-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	0.429	-0.143	0.693	0.634	-1	-1	-1	-1	-1	-1	0.308	0.816	-1	-1	-0.613	-0.501	-0.246	-0.338	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	0.429	-0.143	0.693	0.634	-1	-1	-1	-1	-1	-1	0.308	0.82	-1	-1	-0.613	-0.5	-0.246	-0.338	
-0.667	-0.214	-0.167	-0.357	0.913	-1	0.5	0.5	0	0.2	0.2	-0.4	1	-0.714	0.689	0.543	-1	-1	-1	-1	-1	-1	0.206	0.945	-1	-1	-0.617	-0.506	-0.23	-0.235	
-0.667	-0.214	-0.167	-0.357	-0.304	-1	0.5	1	-0.2	0.6	-0.6	0	0.143	0.143	0.709	0.668	-1	-1	-1	-1	-1	-1	0.152	0.496	-1	-1	-0.639	-0.534	-0.162	-0.229	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	0.429	-0.143	0.709	0.627	-1	-1	-1	-1	-1	-1	0.292	0.848	-1	-1	-0.611	-0.499	-0.249	-0.339	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	0.429	-0.143	0.693	0.634	-1	-1	-1	-1	-1	-1	0.277	0.816	-1	-1	-0.615	-0.503	-0.241	-0.336	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	0.429	-0.143	0.709	0.634	-1	-1	-1	-1	-1	-1	0.277	0.851	-1	-1	-0.612	-0.499	-0.248	-0.339	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	1	-0.714	0.709	0.629	-1	-1	-1	-1	-1	-1	0.277	0.848	-1	-1	-0.612	-0.5	-0.247	-0.338	
-0.667	-0.214	-0.167	-0.429	-0.739	-1	0.75	-0.75	-0.2	0.6	-0.6	0.8	0.143	-1	0.693	0.501	-1	-1	-1	-1	-1	-1	0.153	0.783	-1	-1	-1	-0.288	-0.102	-0.204	
-0.333	-0.286	-0.167	-0.357	-0.304	-1	0	1	1	0.6	0.2	1	1	-0.714	0.705	0.513	-1	-1	-1	-1	-1	-1	0.214	0.844	-1	-1	-0.623	-0.514	-0.213	-0.32	
-0.333	-0.286	-0.5	-0.357	0.478	-1	0.5	0.5	1	0.6	0.2	1	0.429	-0.714	0.711	0.544	-1	-1	-1	-1	-1	-1	0.214	0.996	-1	-1	-0.612	-0.499	-0.244	-0.396	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.6	-1	0.6	0.2	-0.143	-0.143	0.707	0.634	-1	-1	-1	-1	-1	-1	0.144	0.814	-1	-1	-0.622	-0.512	-0.219	-0.329	
-0.333	-0.286	-0.5	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	1	-0.143	0.455	0.634	-1	-1	-1	-1	-1	-1	0.026	0.601	-1	-1	-0.657	-0.557	-0.107	-0.353	
-0.667	-0.214	0.333	-0.429	0.043	-1	0.5	0.5	-0.2	0.6	-0.6	0	0.429	-0.714	0.208	0.509	-1	-1	-1	-1	-1	-1	0.654	0.736	-1	-1	-0.634	-0.527	-0.186	0.013	
-0.75	-0.429	0.333	-0.429	-0.304	-1	1	1	-0.2	0.6	-0.6	-0.4	0.714	0.143	0.707	0.855	-1	-0.761	-1	-1	-1	-1	0.435	0.466	-1	-1	-1	-0.18	0.054	0.19	
-0.75	-0.857	-0.167	-0.357	0.043	-1	0	-0.25	1	-0.2	0.6	-1	0.429	-0.714	0.627	0.881	-1	-1	-1	-1	-1	-1	0.548	-0.015	-1	-1	-1	-0.298	0.205	-0.137	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	-0.5	-1	1	-0.2	1	0.8	1	-0.143	0.736	0.509	-1	-1	-1	-1	-1	-1	0.206	0.846	-1	-1	-0.622	-0.512	-0.219	-0.323	
-1	-0.714	-0.5	-0.357	0.217	-0.778	0.5	1	0.2	0.6	-0.2	-0.6	0.714	0.143	0.591	0.701	-1	-1	-1	-1	-1	-1	0.277	0.582	-1	-1	-0.631	-0.524	0.14	-0.152	
-0.5	-0.357	-0.167	-0.357	-0.304	-1	-0.5	1	0.6	0.6	-0.2	-0.2	0.429	-0.143	0.945	0.67	-1	-1	-1	-1	-1	-1	0.05	0.736	-1	-1	-0.616	-0.504	-0.232	-0.416	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	0.5	-0.25	-1	-1	-0.2	-0.2	1	-0.714	0.611	0.525	-1	-1	-1	-1	-1	-1	0.214	0.851	-1	-1	-0.628	-0.52	-0.201	-0.311	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	1	-0.4	1	-0.714	0.693	0.634	-1	-1	-1	-1	-1	-1	0.026	0.918	-1	-1	-0.624	-0.514	-0.215	-0.324	
-0.333	-0.286	-0.167	-0.357	-0.304	-1	-0.25	0	1	0.6	1	0.8	0.429	-0.143	0.711	0.513	-1	-1	-1	-1	-1	-1	0.152	0.826	-1	-1	-0.628	-0.52	-0.2	-0.316	
0.333	-0.429	-0.167	-0.357	-0.304	-1	0.5	0.5	1	0.6	1	0.8	0.429	-0.714	0.709	0.627	-1	-1	-1	-1	-1	-1	0.026	0.812	-1	-1	-0.63	-0.522	-0.201	-0.191	
-0.667	-0.214	-0.167	-0.357	0.478	-0.333	0.5	-0.25	-0.4	0.2	-0.2	0.2	1	-0.714	0.982	0.515	-1	-1	-1	-1	-1	-1	0.144	0.607	-1	-1	-1	-0.274	-0.119	-0.278	
0.333	-0.429	-0.5	-0.357	-0.304	-1	0.5	1	0.2	0.6	-0.6	0	1	0.429	0.771	0.699	-1	-1	-1	-1	-1	-1	0.713	0.329	-1	-1	-1	-0.244	-0.161	-0.28	
-0.333	-0.286	-0.167	-0.357	-0.304	-1	-0.75	-0.75	0.8	0.2	0.2	0.8	1	-0.714	0.742	0.513	-1	-1	-1	-1	-1	-1	0.214	0.818	-1	-1	-0.623	-0.513	-0.218	-0.324	
-0.333	-0.286	-0.167	-0.357	0.478	-1	0.25	-0.75	0.2	0.6	0.2	1	1	-0.143	0.709	0.662	-1	-1	-1	-1	-1	-1	0.214	0.855	-1	-1	-0.614	-0.501	-0.242	-0.338	
-0.333	-0.286	-0.75	-0.857	-0.739	-1	1	-0.25	-0.8	0.2	0.2	0.8	1	-0.143	0.705	0.634	-1	-1	-1	-1	-1	-1	0.019	0.818	-1	-1	-0.629	-0.522	0.141	-0.121	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.6	-1	-1	-0.2	-0.143	-0.143	0.705	0.697	-1	-1	-1	-1	-1	-1	0.144	0.814	-1	-1	-0.618	-0.508	-0.229	-0.336	
0.333	-0.714	-0.5	-0.357	-0.304	-1	1	0.5	0.6	0.6	1	-0.4	0.714	0.714	0.564	0.916	-1	-1	-1	-1	-1	-1	-0.316	0.718	-1	-1	-1	-0.317	-0.07	-0.158	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	0.5	-0.25	-0.8	0.2	0.2	0.8	1	-0.714	0.736	0.511	-1	-1	-1	-1	-1	-1	0.081	0.848	-1	-1	-0.629	-0.522	-0.196	-0.315	
-0.333	-0.286	-0.5	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	1	-0.143	0.693	0.541	-1	-1	-1	-1	-1	-1	0.058	0.82	-1	-1	-0.633	-0.527	-0.18	-0.377	
-0.333	-0.286	-0.167	-0.357	0.043	-1	1	-0.25	-0.6	-1	-0.2	-0.2	-0.143	-0.143	0.709	0.541	-1	-1	-1	-1	-1	-1	0.152	0.818	-1	-1	-0.627	-0.519	-0.203	-0.319	
-0.5	-0.357	-0.167	-0.357	-0.304	-1	-0.5	1	1	-0.2	-0.6	0	0.429	-0.714	0.709	0.546	-1	-1	-1	-1	-1	-1	0.175	0.945	-1	-1	-1	-0.26	-0.14	-0.38	
-0.5	-0.357	-0.167	-0.357	-0.304	-1	-0.5	1	1	-0.2	-0.6	0	0.429	-0.714	0.709	0.546	-1	-1	-1	-1	-1	-1	0.175	0.943	-1	-1	-1	-0.26	-0.14	-0.38	
-0.5	-0.357	-0.167	-0.357	-0.304	-1	-0.25	0.75	1	-0.2	-0.6	0	0.143	-1	0.693	0.544	-1	-1	-1	-1	-1	-1	0.674	0.445	-1	-1	-1	-0.262	-0.137	-0.395	
-0.167	-0.429	-0.167	-0.357	-0.739	-0.333	0.25	0.75	0.2	0.6	0.2	0.8	1	-0.714	0.445	0.634	-1	-1	-1	-1	-1	-1	0.558	0.851	-1	-1	-0.611	-0.498	-0.253	-0.352	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	0.5	-0.25	-0.6	-1	0.2	1	1	-0.143	0.695	0.634	-1	-1	-1	-1	-1	-1	0.011	0.849	-1	-1	-0.629	-0.521	-0.198	-0.32	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	1	-0.143	0.939	0.634	-1	-1	-1	-1	-1	-1	0.026	0.816	-1	-1	-0.615	-0.503	-0.24	-0.348	
-0.167	-0.429	-0.167	-0.357	-0.304	-1	0.25	0	0.2	0.6	0.6	-0.2	0.143	-1	0.195	0.668	-1	-1	-1	-1	-1	-1	0.683	0.851	-1	-1	-1	-0.257	-0.147	-0.331	
-0.75	0	-0.5	-0.357	0.478	-1	0.5	-0.25	-0.2	0.6	-0.6	-0.4	0.429	-0.714	0.648	0.636	-1	-1	-1	-1	-1	-1	0.183	0.836	-1	-1	-0.622	-0.512	-0.209	-0.349	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	-1	0.6	1	-0.714	0.689	0.668	-1	-1	-1	-1	-1	-1	0.026	0.855	-1	-1	-0.626	-0.517	-0.206	-0.325	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.6	-1	-0.6	0.4	-0.143	-0.143	0.705	0.634	-1	-1	-1	-1	-1	-1	0.144	0.814	-1	-1	-0.622	-0.512	-0.219	-0.329	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.6	-1	-0.6	0.4	-0.143	-0.143	0.705	0.634	-1	-1	-1	-1	-1	-1	0.144	0.814	-1	-1	-0.622	-0.512	-0.219	-0.329	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.6	-1	-0.6	0.4	-0.143	-0.143	0.707	0.634	-1	-1	-1	-1	-1	-1	0.144	0.814	-1	-1	-0.622	-0.512	-0.219	-0.329	
-0.333	-0.286	-0.167	-0.429	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	1	-0.143	0.695	0.634	-1	-1	-1	-1	-1	-1	0.026	0.848	-1	-1	-0.628	-0.52	-0.202	-0.355	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	1	-0.143	0.709	0.666	-1	-1	-1	-1	-1	-1	0.026	0.851	-1	-1	-0.625	-0.516	-0.211	-0.327	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	1	-0.143	0.709	0.634	-1	-1	-1	-1	-1	-1	0.026	0.816	-1	-1	-0.629	-0.521	-0.197	-0.322	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	1	-0.25	-0.8	0.2	0.2	1	1	-0.143	0.689	0.634	-1	-1	-1	-1	-1	-1	0.152	0.816	-1	-1	-0.623	-0.513	-0.218	-0.327	
-0.667	-0.214	-0.75	0	-0.304	-1	0.25	0	-0.2	0.6	-0.6	0	0.429	0.429	0.693	0.543	-1	-1	-1	-1	-1	-1	0.674	0.41	-1	-1	-1	-0.266	-0.126	-0.294	
-0.333	-0.286	-0.167	-0.357	-0.304	-1	1	-0.25	-0.6	-1	0.2	1	1	-0.143	0.711	0.541	-1	-1	-1	-1	-1	-1	0.144	0.763	-1	-1	-0.63	-0.523	-0.193	-0.317	
-0.75	0	-0.167	-0.357	0.043	-1	0	1	1	0.6	-0.6	0	0.429	-0.714	0.693	0.544	-1	-1	-1	-1	-1	-1	0.152	0.597	-1	-1	-0.641	-0.537	-0.155	-0.088	
-0.667	-0.214	-0.5	-0.357	-0.13	-0.778	1	1	0.4	0.2	-0.2	-0.6	0.143	0.714	0.341	0.515	-1	-1	-1	-1	-1	-1	0.644	0.74	-1	-1	-1	-0.275	-0.116	-0.365	
0.083	-0.214	-0.167	-0.357	-0.739	-1	1	1	1	0.6	0.2	1	0.429	-0.143	0.46	0.629	-1	-1	-1	-1	-1	-1	0.339	0.116	-1	-1	-0.667	-0.571	-0.086	-0.197	
-0.333	-0.286	-0.167	-0.357	-0.739	-1	0.5	-0.25	-0.8	0.2	0.6	0.6	1	-0.143	0.705	0.634	-1	-1	-1	-1	-1	-1	0.042	0.851	-1	-1	-0.626	-0.517	-0.205	-0.324	
-0.75	0	-0.5	-0.357	-0.304	-1	0	1	0.2	0.6	-0.6	0	0.429	-0.143	0.738	0.535	-1	-1	-1	-1	-1	-1	0.144	0.724	-1	-1	-0.632	-0.525	-0.179	-0.335	
-0.333	-0.286	-0.167	-0.357	-0.304	-1	1	1	0.6	0.6	0.2	1	0.429	-0.714	0.711	0.889	-1	-1	-1	-1	-1	-1	0.026	0.836	-1	-1	-0.612	-0.5	-0.247	-0.352	
-0.75	0	-0.5	-0.357	-1	-0.778	0.5	1	0.2	0.6	-0.6	0	0.429	0.429	0.587	0.543	-1	-1	-1	-1	-1	-1	0.644	0.724	-1	-1	-1	-0.245	-0.15	-0.355	
