    1     2421.380806        1.203526    64101.803072        1.771337        6.169873        2.893470        7.222400       13.242609   5.0
    2     2421.389283        1.101817    63084.716699        1.897346        5.885087        3.200005        7.017715       13.251086   5.0
    3     2421.491074        1.115292    63219.571609        2.139718        5.869860        3.320204        6.894221       13.352877   5.0
    4     2421.413205        0.264153    54708.102030        1.094041        3.539628        1.846062        4.335368       13.275008   5.0
    6     2421.538591        0.047680    52543.500861        1.340807        2.933504        2.330897        3.742961       13.400394   5.0
    7     2421.382567        0.021859    52285.138372        1.249935        2.861207        2.196184        3.697443       13.244370   5.0
    8     2421.356425        0.000000    52066.517299        1.037431        2.710370        1.741548        3.519369       13.218228   5.0
    9     2421.490584        0.000000    52066.651458        0.991453        2.565033        1.691736        3.363635       13.352387   5.0
   10     2421.496601        0.009288    52159.532585        1.257416        2.826005        2.118404        3.609132       13.358404   5.0
   11     2421.528708        0.175124    53817.928584        2.467760        2.733883        4.197316        3.508847       13.390512   5.0
   12     2421.535217        0.000000    52066.696091        1.004886        2.541922        1.713130        3.330996       13.397020   5.0
   13     2421.593272        0.000000    52066.754146        0.982031        2.423417        1.658317        3.175654       13.455075   5.0
   14     2421.775282        0.000000    52066.936156        0.967124        2.197815        1.642887        3.292990       13.637085   5.0
   15     2080.011120        0.000000    51725.171994        1.047372        1.869636        1.781474        2.792635       12.673520   4.0
   16     2421.749427        0.000000    52066.910301        1.078141        2.381387        1.812704        3.226995       13.611230   5.0
   17     2421.562481        0.000000    52066.723355        1.099552        2.099691        1.905708        3.011302       13.424284   5.0
   18     2421.621055        0.000000    52066.781928        1.410280        2.448015        2.489262        3.186416       13.482858   5.0
   19     2421.662078        0.214004    54206.864839        2.549409        2.467439        4.352700        3.208561       13.523881   5.0
   20     2421.818577        0.000000    52066.979451        1.076323        2.386808        1.847899        3.538446       13.680380   5.0
   21     2421.732888        0.000000    52066.893762        1.231281        2.692342        2.064053        3.427941       13.594691   5.0
   22     2421.699648        0.000000    52066.860522        1.287877        2.581004        2.149641        3.334317       13.561451   5.0
   23     2421.771059        0.420459    56271.526724        2.982965        2.544603        4.901987        3.276107       13.632862   5.0
   24     2421.707642        0.182377    53890.642495        2.482992        2.496106        4.212071        3.239290       13.569445   5.0
   25     2421.775208        0.000000    52066.936081        1.398344        2.422414        2.328507        3.157360       13.637011   5.0
   26     2421.924984        0.000000    52067.085858        1.082839        2.695329        1.831113        3.955939       13.786787   5.0
   27     2080.134464        0.000000    51725.295338        1.111625        1.985198        1.877110        2.861750       12.796865   4.0
   28     2421.752026        0.000000    52066.912899        1.810470        2.324751        3.143283        3.142656       13.613829   5.0
   29     2421.591221        0.000000    52066.752095        1.130352        2.197148        1.877077        3.126918       13.453024   5.0
   30     2421.858180        0.000000    52067.019054        1.554392        2.164472        2.635938        3.014586       13.719983   5.0
   31     2421.689677        0.000000    52066.850551        1.299261        2.104012        2.222743        3.005695       13.551480   5.0
   32     2421.736811        0.000000    52066.897684        1.497887        2.281165        2.582383        3.230707       13.598614   5.0
   33     2421.637628        0.000000    52066.798501        1.867920        1.995093        3.312258        2.883460       13.499431   5.0
   34     2421.918747        0.000000    52067.079621        1.257119        2.649133        2.113456        3.840427       13.780550   5.0
   35     2421.752985        0.000000    52066.913859        2.037932        2.170137        3.634089        3.074955       13.614788   5.0
   36     2421.955682        0.000000    52067.116556        1.348940        2.464349        2.331502        3.583634       13.817485   5.0
   37     2421.819799        0.000000    52066.980673        1.563564        2.347750        2.738543        3.301305       13.681602   5.0
   38     2421.764151        0.000000    52066.925024        1.055883        2.375577        1.766592        3.368642       13.625954   5.0
   39     2421.780718        0.000000    52066.941592        1.136292        2.217286        1.933717        3.167639       13.642521   5.0
   40     2421.832722        0.000000    52066.993595        1.015784        2.295227        1.732415        3.272055       13.694525   5.0
   41     2421.794388        0.000000    52066.955262        1.412350        2.174128        2.421573        3.057617       13.656191   5.0
   42     2421.906063        0.000000    52067.066937        1.451463        2.248871        2.492273        3.169312       13.767866   5.0
   43     2421.862999        0.000000    52067.023873        1.778535        2.478300        3.119407        3.479520       13.724802   5.0
   44     2421.599745        0.000000    52066.760619        0.971033        2.188538        1.646845        3.130895       13.461548   5.0
   45     2421.819353        0.047698    52543.958201        2.200165        2.368143        3.847633        3.316056       13.681156   5.0
   46     2421.820525        0.000000    52066.981399        1.161157        2.381322        1.937346        3.340479       13.682328   5.0
   47     2421.936306        0.000000    52067.097180        1.232964        2.353897        2.104136        3.373332       13.798109   5.0
   48     2421.715883        0.000000    52066.876757        1.302535        2.157552        2.284594        3.086000       13.577686   5.0
   49     2421.884399        0.000000    52067.045273        1.323385        2.377330        2.241790        3.315547       13.746202   5.0
   50     2421.893414        0.000000    52067.054288        1.178271        2.373404        1.964756        3.301382       13.755218   5.0
   51     2421.866180        0.000000    52067.027054        1.328706        2.332974        2.210051        3.253115       13.727983   5.0
   52     2421.677613        0.000000    52066.838487        1.498098        2.044407        2.636708        2.952612       13.539416   5.0
   53     2421.728148        0.000000    52066.889021        1.024497        2.306860        1.708310        3.291245       13.589951   5.0
   54     2421.677875        0.000000    52066.838748        1.383839        2.029920        2.359843        2.917569       13.539678   5.0
   55     2421.892731        0.000000    52067.053604        1.030977        2.463946        1.773666        3.524462       13.754534   5.0
   56     2421.757841        0.000000    52066.918715        1.063063        2.182292        1.784469        3.116707       13.619644   5.0
   57     2421.896772        0.000000    52067.057646        1.620236        2.336488        2.726644        3.313308       13.758575   5.0
   58     2422.084003        0.000000    52067.244877        1.654542        2.711931        2.867168        3.842112       13.945807   5.0
   59     2421.895926        0.000000    52067.056799        1.052438        2.325745        1.793000        3.281101       13.757729   5.0
   60     2421.899082        0.000000    52067.059956        1.526758        2.196015        2.664775        3.119883       13.760885   5.0
   61     2421.923983        0.000000    52067.084856        1.127941        2.258539        1.919042        3.202157       13.785786   5.0
   62     2421.894721        0.000000    52067.055595        1.168380        2.306426        1.957555        3.257868       13.756524   5.0
   63     2422.008759        0.000000    52067.169632        1.856721        2.351057        3.223636        3.317937       13.870562   5.0
   64     2421.927054        0.000000    52067.087928        1.452647        2.315039        2.495132        3.330218       13.788857   5.0
   65     2422.004047        0.000000    52067.164921        1.238474        2.493634        2.074259        3.536602       13.865850   5.0
   66     2422.014591        0.000000    52067.175465        1.587106        2.657907        2.665711        3.729205       13.876394   5.0
   67     2421.899426        0.000000    52067.060300        1.082718        2.262676        1.843447        3.196353       13.761230   5.0
   68     2421.918701        0.187254    53939.619989        0.916884        3.324311        1.392901        4.833339       13.780504   5.0
   69     2421.821469        0.000000    52066.982343        1.265341        2.070354        2.162983        2.947641       13.683272   5.0
   70     2422.031749        0.000000    52067.192622        1.608005        2.724893        2.727816        3.822067       13.893552   5.0
   71     2421.990524        0.000000    52067.151398        1.005417        2.457866        1.707155        3.491694       13.852327   5.0
   72     2421.744016        0.000000    52066.904889        0.955866        2.392336        1.624956        3.421962       13.605819   5.0
   73     2422.048543        0.000000    52067.209417        1.386447        2.516111        2.347611        3.570065       13.910346   5.0
   74     2421.844654        0.000000    52067.005528        1.542094        2.203096        2.574751        3.127794       13.706457   5.0
   75     2421.873800        0.000000    52067.034674        1.367401        2.268256        2.300611        3.244084       13.735603   5.0
   76     2421.798839        0.000000    52066.959712        1.224428        2.218519        2.013265        3.127002       13.660642   5.0
   77     2421.771589        0.000000    52066.932463        1.364305        2.067572        2.414024        2.970237       13.633392   5.0
   78     2421.959212        0.106187    53128.993373        2.322993        2.351177        4.014956        3.326762       13.821015   5.0
   79     2421.718238        0.000000    52066.879112        1.369981        1.970905        2.307969        2.833842       13.580041   5.0
   80     2421.893297        0.000000    52067.054171        1.124710        2.212282        1.906933        3.172991       13.755100   5.0
   81     2421.974716        0.000000    52067.135590        1.266663        2.423716        2.169081        3.376381       13.836519   5.0
   82     2421.852801        0.000000    52067.013675        1.226760        2.061793        2.056199        2.951562       13.714604   5.0
   83     2421.990832        0.000000    52067.151706        1.348557        2.492065        2.339236        3.577090       13.852635   5.0
   84     2421.913161        0.000000    52067.074035        1.208013        2.240550        2.044502        3.209025       13.774964   5.0
   85     2421.846456        0.000000    52067.007329        1.040269        2.324841        1.745002        3.267843       13.708259   5.0
   86     2421.949186        0.000000    52067.110060        1.264277        2.406185        2.112032        3.413628       13.810989   5.0
   87     2421.777036        0.000000    52066.937909        1.299517        2.252419        2.175494        3.163828       13.638839   5.0
   88     2421.841951        0.000000    52067.002825        1.444977        2.091853        2.424974        2.959751       13.703754   5.0
   89     2421.871981        0.000000    52067.032854        1.165590        2.231972        1.986751        3.229666       13.733784   5.0
   90     2421.991528        0.000000    52067.152401        1.453469        2.276944        2.449268        3.201262       13.853331   5.0
   91     2422.064087        0.000000    52067.224961        1.135909        2.555784        1.926695        3.594517       13.925890   5.0
   92     2422.019485        0.000000    52067.180359        1.375177        2.232104        2.304632        3.144564       13.881289   5.0
   93     2421.871829        0.000000    52067.032703        1.666843        2.161638        2.983030        3.077296       13.733632   5.0
   94     2422.052427        0.054556    52612.773758        1.085975        2.952757        1.845742        4.216501       13.914230   5.0
   95     2421.866584        0.000000    52067.027458        1.347198        2.252205        2.245394        3.197365       13.728387   5.0
   96     2080.207584        0.000000    51725.368458        1.249588        1.801340        2.086166        2.660787       12.869985   4.0
   97     2421.802942        0.000000    52066.963816        1.377569        2.177898        2.288984        3.106849       13.664745   5.0
   98     2421.889132        0.403751    56104.563143        0.970769        3.930504        1.661104        5.804462       13.750936   5.0
   99     2421.868858        0.000000    52067.029732        1.288625        2.365535        2.134356        3.391713       13.730661   5.0
  100     2421.928162        0.053944    52606.533236        0.958662        2.951044        1.558248        4.226405       13.789965   5.0
