    1     2420.610433        1.710182    66845.007798        2.090386        7.588509        3.480273        9.112433       11.961722   5.0
    2     2420.604042        1.347760    63220.781960        2.503525        6.035693        4.056715        7.644595       11.955332   5.0
    3     2420.838969        1.197734    61720.763657        2.724145        5.321463        4.420688        6.812578       12.190259   5.0
    4     2420.865586        1.435341    64096.860595        1.850369        6.818956        3.005725        8.223093       12.216876   5.0
    5     2420.744228        2.329710    73040.428106        4.612494        5.973197        6.961749        7.407482       12.095518   5.0
    6     2421.045626        1.199963    61743.255745        2.527953        5.589293        4.023460        7.038929       12.396915   5.0
    7     2420.857676        1.138769    61131.126427        2.262463        5.771935        3.756888        7.308248       12.208965   5.0
    8     2421.081907        0.909190    58835.566901        1.865246        5.345733        2.794260        6.852105       12.433197   5.0
    9     2421.097031        0.825132    57994.999773        1.657540        5.110370        2.582496        6.605186       12.448320   5.0
   10     2420.641632        0.043101    50174.227300        1.334828        2.920681        1.786808        3.908064       11.992922   5.0
   11     2420.562593        0.000000    49743.142827        1.685217        2.784456        2.773342        3.757095       11.913882   5.0
   12     2420.654472        0.000000    49743.234707        1.053209        2.647764        1.458109        3.624671       12.005762   5.0
   13     2420.882967        0.000000    49743.463201        1.110034        2.412341        1.703374        3.327628       12.234257   5.0
   14     2421.511892        0.113215    50876.241525        1.671385        3.117002        2.643621        4.390902       12.863182   5.0
   15     2421.186505        0.117560    50919.367924        1.896226        3.129168        2.842034        4.505455       12.537795   5.0
   16     2421.025940        0.000000    49743.606174        1.141030        2.385310        1.753337        3.302995       12.377230   5.0
   17     2083.681675        0.000000    49406.261909        1.083030        1.984249        1.550323        2.906888       11.401578   4.0
   18     2420.667633        0.000000    49743.247867        1.448205        2.473222        2.360009        3.445154       12.018923   5.0
   19     2420.736896        0.000000    49743.317130        1.773659        2.451119        2.956608        3.400152       12.088185   5.0
   20     2083.719069        0.000000    49406.299303        1.182423        1.499596        1.613661        2.308514       11.438972   4.0
   21     2421.106095        0.011086    49854.543304        1.250211        2.831040        2.016683        3.789771       12.457385   5.0
   22     2421.012172        0.000000    49743.592406        1.205943        2.668336        1.882030        3.610186       12.363461   5.0
   23     2420.905712        0.067908    50422.570233        2.242608        2.632607        3.745982        3.557055       12.257002   5.0
   24     2420.831411        0.000000    49743.411646        2.075173        2.541909        3.456817        3.476835       12.182701   5.0
   25     2421.137459        0.000000    49743.717693        1.307396        2.424492        2.044198        3.358528       12.488749   5.0
   26     2084.043569        0.000000    49406.623803        1.075023        1.637336        1.567566        2.467513       11.763472   4.0
   27     2083.906718        0.000000    49406.486953        1.294090        1.698760        2.078518        2.555837       11.626621   4.0
   28     2420.904208        0.000000    49743.484443        1.999158        2.350995        3.271714        3.290325       12.255498   5.0
   29     2083.866940        0.000000    49406.447174        1.217350        1.592229        1.824655        2.419356       11.586843   4.0
   30     2421.095860        0.000000    49743.676094        1.317516        2.049320        2.138841        2.983759       12.447149   5.0
   31     2083.826160        0.000000    49406.406395        1.304293        1.823457        1.850878        2.697989       11.546063   4.0
   32     2420.832886        0.000000    49743.413120        1.518669        2.186634        2.578167        3.092252       12.184175   5.0
   33     2420.467897        0.000000    49743.048132        1.470472        1.371940        2.295009        2.169292       11.819187   5.0
   34     2084.081695        0.000000    49406.661929        1.261976        1.781354        1.818723        2.602787       11.801598   4.0
   35     2420.699015        0.000000    49743.279249        1.576742        1.739534        2.606184        2.590888       12.050304   5.0
