    1     2351.149714        2.590488    84868.930288        3.122460        8.690085        4.609499        9.793313       12.808415   5.0
    2     2351.192118        2.764885    86612.940820        3.940573        8.087579        5.626050        9.379919       12.850819   5.0
    3     2351.210959        2.660745    85571.567574        3.940326        7.796318        5.586445        9.038790       12.869660   5.0
    4     2351.630561        0.873664    67701.175281        2.138215        5.195307        3.537726        6.454021       13.289262   5.0
    5     2351.399949        3.352722    92491.526805        6.674464        6.088337        8.057271        7.507058       13.058650   5.0
    6     2351.703886        1.760786    76572.471415        3.275076        6.163434        5.213808        7.770813       13.362587   5.0
    7     2430.763960      232.874587  2387789.532573      489.643707        4.790535     3135.843506        5.984383       92.422661   5.0
    8     2351.762541        0.853598    67500.642339        1.620273        5.190073        2.687646        6.439425       13.421242   5.0
    9     2351.863313        0.778243    66747.193773        1.718744        4.979080        2.891200        6.157299       13.522014   5.0
   10     2351.161951        0.000000    58964.064743        1.131681        2.502837        1.917807        3.322188       12.820652   5.0
   11     2351.214362        0.000000    58964.117154        1.864400        2.409689        3.235780        3.229741       12.873063   5.0
   12     2351.158957        0.000000    58964.061748        0.914356        2.228925        1.521533        3.012779       12.817657   5.0
   13     2013.561019        0.000000    58626.463811        0.902410        2.082637        1.537911        2.850596       12.437576   4.0
   14     2352.107029        0.480161    63766.619635        1.877366        4.144451        3.155306        5.421292       13.765730   5.0
   15     2351.948221        0.476940    63734.252265        2.079279        4.135432        3.570296        5.395527       13.606922   5.0
   16     2013.740729        0.000000    58626.643521        0.982711        2.023333        1.664372        2.794893       12.617287   4.0
   17     2013.353329        0.000000    58626.256120        1.003285        1.744892        1.690302        2.489397       12.229886   4.0
   18     2351.311019        0.000000    58964.213811        1.386745        2.128786        2.460353        2.900591       12.969720   5.0
   19     2351.379923        0.000000    58964.282715        1.892902        2.128413        3.306272        2.909264       13.038624   5.0
   20     2013.635365        0.000000    58626.538157        1.008590        1.392034        1.707425        2.113072       12.511923   4.0
   21     2351.581827        0.000000    58964.484619        1.148777        2.384704        1.926023        3.167835       13.240528   5.0
   22     2351.486649        0.000000    58964.389440        1.141522        2.243061        1.902920        3.035059       13.145350   5.0
   23     2351.581633        0.215645    61120.929510        2.552853        2.210393        4.378208        2.981925       13.240334   5.0
   24     2351.468825        0.134497    60309.341933        2.382444        2.148326        4.087760        2.926698       13.127526   5.0
   25     2013.796963        0.000000    58626.699755        1.218261        2.050091        2.072757        2.829523       12.673520   4.0
   26     2013.867142        0.000000    58626.769933        0.967621        1.622722        1.633682        2.456730       12.743699   4.0
   27     2013.539590        0.000000    58626.442382        1.051194        1.570864        1.787069        2.297529       12.416147   4.0
   28     2351.534353        0.000000    58964.437145        1.972301        1.963885        3.546736        2.741527       13.193054   5.0
   29     2013.499352        0.000000    58626.402144        1.001788        1.467505        1.682238        2.153613       12.375910   4.0
   30     2351.680864        0.000000    58964.583656        1.371961        1.808156        2.335311        2.529235       13.339565   5.0
   31     2013.573993        0.000000    58626.476785        1.171148        1.619018        1.975341        2.368737       12.450550   4.0
   32     2351.455568        0.000000    58964.358360        1.523317        1.824837        2.732422        2.593854       13.114269   5.0
   33     2351.221920        0.000000    58964.124712        1.572552        1.321253        2.753113        2.002955       12.880621   5.0
   34     2013.913906        0.000000    58626.816698        1.112799        1.604300        1.920183        2.414949       12.790463   4.0
   35     2351.429813        0.000000    58964.332605        1.728098        1.568511        3.094798        2.288870       13.088514   5.0
   36     2013.862161        0.000000    58626.764952        1.176743        1.456567        2.005926        2.197571       12.738718   4.0
   37     2351.594619        0.000000    58964.497411        1.416530        1.844449        2.530764        2.605168       13.253320   5.0
   38     2013.698882        0.000000    58626.601674        0.945382        1.449249        1.564109        2.123501       12.575439   4.0
   39     2013.686806        0.000000    58626.589597        1.063273        1.184283        1.812129        1.798284       12.563363   4.0
   40     2013.736257        0.000000    58626.639048        0.936767        1.255100        1.533713        1.866400       12.612814   4.0
   41     2351.562780        0.000000    58964.465572        1.297075        1.625950        2.216076        2.317929       13.221481   5.0
   42     2013.817266        0.000000    58626.720057        1.250179        1.401804        2.103746        2.041831       12.693823   4.0
   43     2351.595171        0.000000    58964.497963        1.711051        1.522049        2.992282        2.199373       13.253872   5.0
   44     2013.508924        0.000000    58626.411716        0.925558        1.148023        1.577548        1.734208       12.385482   4.0
   45     2351.595594        0.253910    61503.596053        2.633210        1.787689        4.590135        2.513642       13.254295   5.0
   46     2013.772663        0.000000    58626.675455        1.040930        1.562712        1.741136        2.243770       12.649220   4.0
   47     2013.945604        0.000000    58626.848396        1.158020        1.417254        1.969392        2.066166       12.822162   4.0
