   67     2364.027239        0.000000    34589.833317        1.453904        1.854629        2.293055        2.914500       13.003994   5.0
   68     2028.449881        0.000000    34254.255959        1.085090        1.512807        1.748064        2.295345       12.415229   4.0
   69     2363.922767        0.000000    34589.728845        1.547760        2.087944        2.439275        3.220714       12.899522   5.0
   70     2364.370687        0.000000    34590.176765        1.779518        1.452401        2.778171        2.354684       13.347442   5.0
   71     2364.004999        0.000000    34589.811078        1.264854        1.887658        2.022264        2.998879       12.981754   5.0
   72     2363.807258        0.000000    34589.613336        1.344532        1.855035        2.111800        2.989107       12.784013   5.0
   73     2364.156309        0.000000    34589.962388        1.492563        1.670014        2.339485        2.667956       13.133064   5.0
   74     2364.163445        0.000000    34589.969523        1.832188        1.824222        2.817441        2.721659       13.140200   5.0
   75     2364.042588        0.000000    34589.848667        1.720786        1.900488        2.652612        2.859230       13.019343   5.0
   76     2363.965305        0.000000    34589.771384        1.421682        2.151617        2.222678        3.243857       12.942060   5.0
   77     2028.139368        0.000000    34253.945447        1.188563        1.615122        1.869423        2.661351       12.104716   4.0
   78     2363.874137        0.000000    34589.680215        1.535525        1.847153        2.777073        2.916600       12.850892   5.0
   79     2363.903505        0.000000    34589.709584        1.818916        1.697066        2.794773        2.760854       12.880260   5.0
   80     2028.245789        0.000000    34254.051867        1.389072        1.688756        2.204352        2.708740       12.211137   4.0
   81     2364.052986        0.000000    34589.859065        1.208470        2.103462        1.922716        3.129269       13.029741   5.0
   82     2028.299721        0.000000    34254.105799        1.237094        1.655238        1.953428        2.565176       12.265069   4.0
   83     2028.338748        0.000000    34254.144827        1.115033        1.393442        1.793358        2.364022       12.304096   4.0
   84     2364.069661        0.000000    34589.875740        1.457760        1.698124        2.284337        2.699776       13.046416   5.0
   85     2364.034482        0.000000    34589.840561        1.333155        2.039521        2.113448        3.120088       13.011237   5.0
   86     2364.139458        0.000000    34589.945536        1.396468        2.033861        2.206249        3.065023       13.116213   5.0
   87     2364.039907        0.000000    34589.845986        1.811260        1.969017        2.770133        3.008849       13.016663   5.0
   88     2364.138759        0.000000    34589.944837        1.856248        1.783311        2.862451        2.804413       13.115514   5.0
   89     2363.887717        0.000000    34589.693796        1.421468        1.440626        2.241233        2.413588       12.864472   5.0
   90     2364.264272        0.000000    34590.070350        1.833598        1.842562        2.840162        2.812028       13.241027   5.0
   91     2364.247730        0.000000    34590.053809        1.519311        2.266044        2.379976        3.248687       13.224485   5.0
   92     2364.212623        0.000000    34590.018701        1.605670        1.806246        2.500825        2.783188       13.189378   5.0
   93     2028.273870        0.000000    34254.079948        1.316181        1.742634        2.105326        2.791477       12.239218   4.0
   94     2028.566943        0.000000    34254.373022        1.172752        1.397543        1.872517        2.164965       12.532291   4.0
   95     2364.077028        0.000000    34589.883107        1.690997        1.895424        2.592294        2.794563       13.053783   5.0
   96     2363.691451        0.000000    34589.497530        1.747306        1.430773        2.674699        2.200824       12.668206   5.0
   97     2364.080124        0.000000    34589.886202        1.709872        1.805367        2.633876        2.792969       13.056879   5.0
   98     2028.538201        0.000000    34254.344280        1.218545        1.799995        1.933358        2.391422       12.503550   4.0
   99     2028.323406        0.000000    34254.129485        1.341169        1.226045        2.093227        2.135167       12.288754   4.0
  100     2028.521201        0.000000    34254.327280        1.155327        1.382811        1.854392        2.235670       12.486549   4.0
