     1      189.206097        0.000000      189.206097        0.000000        0.000007
     2      189.332817        0.000000      189.332817        0.000000        0.000008
     3      189.896946        0.000000      189.896946        0.000000        0.000002
     4      188.989097        0.000000      188.989097        0.000000        0.000003
     5      188.763599        0.000000      188.763599        0.000000        0.000007
     6      189.340159        0.000000      189.340159        0.000000        0.000005
     7      189.835907        0.000000      189.835907        0.000000        0.000003
     8      189.766409        0.000000      189.766409        0.000000        0.000007
     9      189.072323        0.000000      189.072323        0.000000        0.000004
    10      190.167898        0.000000      190.167898        0.000000        0.000003
    11      189.036737        0.000000      189.036737        0.000000        0.000006
    12      188.847470        0.000000      188.847470        0.000000        0.000006
    13      190.380438        0.000000      190.380438        0.000000        0.000006
    14      189.444131        0.000000      189.444131        0.000000        0.000004
    15      189.534037        0.000000      189.534037        0.000000        0.000005
    16      189.782290        0.000000      189.782290        0.000000        0.000004
    17      189.371276        0.000000      189.371276        0.000000        0.000005
    18      189.882888        0.000000      189.882888        0.000000        0.000004
    19      188.605158        0.000000      188.605158        0.000000        0.000005
    20      189.731787        0.000000      189.731787        0.000000        0.000004
    21      189.476752        0.000000      189.476752        0.000000        0.000006
    22      189.601908        0.000000      189.601908        0.000000        0.000004
    23      189.956925        0.000000      189.956925        0.000000        0.000004
    24      189.701973        0.000000      189.701973        0.000000        0.000004
    25      190.819449        0.000000      190.819449        0.000000        0.000003
    26      189.760399        0.000000      189.760399        0.000000        0.000003
    27      189.697232        0.000000      189.697232        0.000000        0.000009
    28      189.862376        0.000000      189.862376        0.000000        0.000003
    29      189.363414        0.000000      189.363414        0.000000        0.000006
    30      190.439417        0.000000      190.439417        0.000000        0.000005
    31      189.681223        0.000000      189.681223        0.000000        0.000004
    32      189.424263        0.000000      189.424263        0.000000        0.000006
    33      190.409130        0.000000      190.409130        0.000000        0.000002
    34      189.593083        0.000000      189.593083        0.000000        0.000003
    35      188.677538        0.000000      188.677538        0.000000        0.000008
    36      188.629269        0.000000      188.629269        0.000000        0.000004
    37      188.984325        0.000000      188.984325        0.000000        0.000007
    38      190.079065        0.000000      190.079065        0.000000        0.000004
    39      189.187494        0.000000      189.187494        0.000000        0.000005
    40      188.735077        0.000000      188.735077        0.000000        0.000005
    41      189.845899        0.000000      189.845899        0.000000        0.000004
    42      188.973206        0.000000      188.973206        0.000000        0.000005
