     1      187.363224        0.000000      187.363224        0.000000        0.000010
     2      187.714616        0.000000      187.714616        0.000000        0.000005
     3      187.966713        0.000000      187.966713        0.000000        0.000006
     4      187.729188        0.000000      187.729188        0.000000        0.000006
     5      187.269794        0.037970      225.240192        0.000000        0.000010
     6      187.926622        0.000000      187.926622        0.000000        0.000005
     7      187.970963        0.000000      187.970963        0.000000        0.000008
     8      188.199906        0.000000      188.199906        0.000000        0.000004
     9      187.564769        0.000000      187.564769        0.000000        0.000008
    10      187.944824        0.000000      187.944824        0.000000        0.000008
    11      187.269657        0.000000      187.269657        0.000000        0.000009
    12      187.976732        0.000000      187.976732        0.000000        0.000007
    13      188.504526        0.000000      188.504526        0.000000        0.000008
    14      187.353016        0.000000      187.353016        0.000000        0.000009
    15      187.898799        0.000000      187.898799        0.000000        0.000008
    16      187.811016        0.000000      187.811016        0.000000        0.000007
    17      187.973528        0.000000      187.973528        0.000000        0.000008
    18      187.952447        0.000000      187.952447        0.000000        0.000005
    19      187.521047        0.000000      187.521047        0.000000        0.000010
    20      187.863058        0.000000      187.863058        0.000000        0.000006
    21      187.965017        0.000000      187.965017        0.000000        0.000008
    22      188.030874        0.000000      188.030874        0.000000        0.000005
    23      187.841824        0.132165      320.006569        0.000000        0.000011
    24      188.368149        0.000000      188.368149        0.000000        0.000004
    25      188.186647        0.158287      346.474135        0.000000        0.000012
    26      187.436990        0.000000      187.436990        0.000000        0.000009
    27      188.403888        0.000000      188.403888        0.000000        0.000008
    28      187.692890        0.000000      187.692890        0.000000        0.000009
    29      187.645257        0.000000      187.645257        0.000000        0.000007
    30      187.921804        0.000000      187.921804        0.000000        0.000008
    31      187.880534        0.000000      187.880534        0.000000        0.000007
    32      187.744638        0.147075      334.820026        0.000000        0.000011
    33      187.739649        0.000000      187.739649        0.000000        0.000007
    34      187.788383        0.092358      280.146345        0.000000        0.000011
    35      187.062350        0.000000      187.062350        0.000000        0.000008
    36      186.863716        0.000000      186.863716        0.000000        0.000006
    37      187.495826        0.000000      187.495826        0.000000        0.000007
    38      187.817820        0.000000      187.817820        0.000000        0.000006
    39      188.146337        0.000000      188.146337        0.000000        0.000007
    40      187.371759        0.000000      187.371759        0.000000        0.000008
    41      188.091746        0.000000      188.091746        0.000000        0.000005
    42      187.519270        0.000000      187.519270        0.000000        0.000008
    43      188.065056        0.000000      188.065056        0.000000        0.000009
    44      188.678570        0.000000      188.678570        0.000000        0.000007
    45      187.873854        0.000000      187.873854        0.000000        0.000006
    46      187.782780        0.000000      187.782780        0.000000        0.000007
    47      187.957399        0.000000      187.957399        0.000000        0.000010
    48      188.372205        0.000000      188.372205        0.000000        0.000007
    49      188.588158        0.000000      188.588158        0.000000        0.000007
    50      187.631190        0.000000      187.631190        0.000000        0.000010
    51      187.394735        0.000000      187.394735        0.000000        0.000008
    52      188.767389        0.000000      188.767389        0.000000        0.000005
    53      187.632621        0.000000      187.632621        0.000000        0.000009
    54      188.116812        0.000000      188.116812        0.000000        0.000005
    55      187.081563        0.382600      569.681100        0.000000        0.000014
    56      187.966624        0.000000      187.966624        0.000000        0.000008
    57      187.416933        0.000000      187.416933        0.000000        0.000008
    58      187.674883        0.000000      187.674883        0.000000        0.000007
    59      188.346866        0.000000      188.346866        0.000000        0.000008
    60      187.413781        0.000000      187.413781        0.000000        0.000005
    61      187.744596        0.000000      187.744596        0.000000        0.000007
    62      187.384708        0.000000      187.384708        0.000000        0.000010
    63      187.954840        0.000000      187.954840        0.000000        0.000005
    64      187.799052        0.000000      187.799052        0.000000        0.000006
    65      187.556427        0.071681      259.237242        0.000000        0.000011
    66      187.834969        0.000000      187.834969        0.000000        0.000007
    67      187.634185        0.000000      187.634185        0.000000        0.000008
    68      188.294819        0.000000      188.294819        0.000000        0.000006
    69      188.097380        0.000000      188.097380        0.000000        0.000005
    70      187.515155        0.000000      187.515155        0.000000        0.000004
    71      187.658181        0.000000      187.658181        0.000000        0.000008
    72      187.441439        0.000000      187.441439        0.000000        0.000008
    73      187.280585        0.228194      415.474696        0.000000        0.000012
    74      187.460957        0.000000      187.460957        0.000000        0.000008
    75      188.047638        0.000000      188.047638        0.000000        0.000008
    76      187.427781        0.000000      187.427781        0.000000        0.000008
    77      187.714630        0.000000      187.714630        0.000000        0.000009
    78      187.983878        0.000000      187.983878        0.000000        0.000005
    79      187.936676        0.000000      187.936676        0.000000        0.000007
    80      187.771479        0.000000      187.771479        0.000000        0.000007
    81      187.798626        0.000000      187.798626        0.000000        0.000007
    82      187.605732        0.000000      187.605732        0.000000        0.000008
    83      187.365136        0.000000      187.365136        0.000000        0.000007
    84      187.559342        0.000000      187.559342        0.000000        0.000006
    85      187.549032        0.000000      187.549032        0.000000        0.000010
    86      187.546460        0.000000      187.546460        0.000000        0.000006
    87      187.820199        0.000000      187.820199        0.000000        0.000006
    88      187.633235        0.000000      187.633235        0.000000        0.000008
    89      187.675923        0.000000      187.675923        0.000000        0.000010
    90      187.142369        0.000000      187.142369        0.000000        0.000007
    91      187.571421        0.000000      187.571421        0.000000        0.000008
    92      188.131452        0.000000      188.131452        0.000000        0.000007
    93      187.984095        0.000000      187.984095        0.000000        0.000005
    94      188.162894        0.000000      188.162894        0.000000        0.000005
    95      187.322147        0.000000      187.322147        0.000000        0.000008
    96      187.704953        0.000000      187.704953        0.000000        0.000007
    97      187.673107        0.000000      187.673107        0.000000        0.000008
    98      188.009940        0.000000      188.009940        0.000000        0.000006
    99      187.487402        0.000000      187.487402        0.000000        0.000007
   100      187.596345        0.000000      187.596345        0.000000        0.000009
   101      187.628710        0.000000      187.628710        0.000000        0.000006
   102      187.690281        0.000000      187.690281        0.000000        0.000007
   103      187.833514        0.000000      187.833514        0.000000        0.000007
   104      187.142791        0.460673      647.815718        0.000000        0.000015
   105      187.985283        0.000000      187.985283        0.000000        0.000006
   106      188.136475        0.000000      188.136475        0.000000        0.000008
   107      187.630875        0.000000      187.630875        0.000000        0.000006
   108      188.074844        0.000000      188.074844        0.000000        0.000009
   109      187.906074        0.000000      187.906074        0.000000        0.000007
   110      187.497201        0.000000      187.497201        0.000000        0.000008
   111      187.323365        0.000000      187.323365        0.000000        0.000006
   112      188.036562        0.000000      188.036562        0.000000        0.000005
   113      187.723261        0.000000      187.723261        0.000000        0.000006
   114      187.174184        0.110594      297.768302        0.000000        0.000011
   115      188.988300        0.000000      188.988300        0.000000        0.000007
   116      188.120207        0.000000      188.120207        0.000000        0.000007
   117      187.988642        0.000000      187.988642        0.000000        0.000008
   118      187.754410        0.000000      187.754410        0.000000        0.000006
   119      187.964840        0.000000      187.964840        0.000000        0.000009
   120      187.734329        0.000000      187.734329        0.000000        0.000008
   121      187.459467        0.000000      187.459467        0.000000        0.000007
   122      188.027107        0.000000      188.027107        0.000000        0.000007
   123      187.826160        0.000000      187.826160        0.000000        0.000008
   124      187.278243        0.000000      187.278243        0.000000        0.000006
   125      188.570175        0.000000      188.570175        0.000000        0.000005
   126      188.103299        0.000000      188.103299        0.000000        0.000009
   127      187.575443        0.000000      187.575443        0.000000        0.000006
   128      187.736553        0.000000      187.736553        0.000000        0.000006
   129      188.356132        0.000000      188.356132        0.000000        0.000007
   130      188.414509        0.000000      188.414509        0.000000        0.000008
   131      188.295367        0.000000      188.295367        0.000000        0.000009
   132      187.894437        0.000000      187.894437        0.000000        0.000008
   133      187.399689        0.000000      187.399689        0.000000        0.000008
   134      187.852082        0.097151      285.003245        0.000000        0.000011
   135      187.951358        0.000000      187.951358        0.000000        0.000007
   136      187.846420        0.000000      187.846420        0.000000        0.000010
   137      187.141358        0.251412      438.552971        0.000000        0.000013
   138      187.946606        0.113648      301.594200        0.000000        0.000011
   139      187.536049        0.000000      187.536049        0.000000        0.000007
   140      187.306701        0.000000      187.306701        0.000000        0.000008
   141      187.906253        0.000000      187.906253        0.000000        0.000009
   142      187.891660        0.000000      187.891660        0.000000        0.000006
   143      187.697296        0.000000      187.697296        0.000000        0.000009
   144      188.110662        0.008645      196.755789        0.000000        0.000010
   145      187.591125        0.000000      187.591125        0.000000        0.000005
   146      187.403897        0.000000      187.403897        0.000000        0.000008
   147      188.178001        0.000000      188.178001        0.000000        0.000007
   148      187.831520        0.000000      187.831520        0.000000        0.000006
   149      187.580343        0.000000      187.580343        0.000000        0.000008
   150      187.670695        0.000000      187.670695        0.000000        0.000009
   151      188.573950        0.000000      188.573950        0.000000        0.000005
   152      187.357725        0.000000      187.357725        0.000000        0.000010
   153      187.898612        0.000000      187.898612        0.000000        0.000008
   154      187.897354        0.000000      187.897354        0.000000        0.000008
   155      187.730304        0.000000      187.730304        0.000000        0.000009
   156      187.811446        0.000000      187.811446        0.000000        0.000007
   157      188.186525        0.000000      188.186525        0.000000        0.000006
   158      187.841891        0.000000      187.841891        0.000000        0.000005
   159      187.983925        0.000000      187.983925        0.000000        0.000007
   160      188.600007        0.000000      188.600007        0.000000        0.000005
   161      187.758085        0.000000      187.758085        0.000000        0.000007
   162      188.211847        0.000000      188.211847        0.000000        0.000008
   163      187.273380        0.000000      187.273380        0.000000        0.000009
   164      187.346489        0.000000      187.346489        0.000000        0.000009
   165      187.445876        0.196800      384.245943        0.000000        0.000012
   166      187.902239        0.000000      187.902239        0.000000        0.000006
   167      188.623668        0.000000      188.623668        0.000000        0.000006
   168      188.089541        0.000000      188.089541        0.000000        0.000006
   169      187.912417        0.000000      187.912417        0.000000        0.000005
   170      188.007043        0.000000      188.007043        0.000000        0.000010
   171      188.500666        0.000000      188.500666        0.000000        0.000005
   172      187.549405        0.000000      187.549405        0.000000        0.000007
   173      187.282605        0.000000      187.282605        0.000000        0.000007
   174      187.936125        0.000000      187.936125        0.000000        0.000008
   175      187.810272        0.000000      187.810272        0.000000        0.000006
   176      188.371469        0.000000      188.371469        0.000000        0.000006
   177      188.038667        0.000000      188.038667        0.000000        0.000008
   178      187.766821        0.000000      187.766821        0.000000        0.000007
   179      187.907217        0.021939      209.846249        0.000000        0.000010
   180      187.346276        0.000000      187.346276        0.000000        0.000007
   181      187.812265        0.000000      187.812265        0.000000        0.000007
   182      187.742680        0.000000      187.742680        0.000000        0.000008
   183      187.494518        0.000000      187.494518        0.000000        0.000008
   184      187.931027        0.000000      187.931027        0.000000        0.000006
   185      187.530316        0.000000      187.530316        0.000000        0.000008
   186      188.305441        0.000000      188.305441        0.000000        0.000006
   187      187.726599        0.000000      187.726599        0.000000        0.000006
   188      187.840324        0.000000      187.840324        0.000000        0.000007
   189      187.738725        0.146192      333.930405        0.000000        0.000011
   190      188.110649        0.000000      188.110649        0.000000        0.000007
   191      187.072679        0.000000      187.072679        0.000000        0.000007
   192      187.901157        0.000000      187.901157        0.000000        0.000005
   193      187.252157        0.267157      454.409252        0.000000        0.000013
   194      187.946505        0.000000      187.946505        0.000000        0.000007
   195      188.357978        0.000000      188.357978        0.000000        0.000007
   196      188.132897        0.000000      188.132897        0.000000        0.000004
   197      188.407500        0.000000      188.407500        0.000000        0.000007
   198      187.583082        0.000000      187.583082        0.000000        0.000009
   199      187.829474        0.000000      187.829474        0.000000        0.000007
   200      187.830637        0.000000      187.830637        0.000000        0.000006
   201      188.912798        0.000000      188.912798        0.000000        0.000007
   202      187.831741        0.000000      187.831741        0.000000        0.000007
   203      188.062010        0.000000      188.062010        0.000000        0.000006
   204      187.914684        0.000000      187.914684        0.000000        0.000005
   205      187.285463        0.000000      187.285463        0.000000        0.000008
   206      187.282762        0.000000      187.282762        0.000000        0.000009
   207      187.677648        0.000000      187.677648        0.000000        0.000008
   208      187.900337        0.019215      207.115756        0.000000        0.000010
   209      187.531580        0.051628      239.159140        0.000000        0.000011
   210      187.761226        0.000000      187.761226        0.000000        0.000008
   211      187.450416        0.000000      187.450416        0.000000        0.000005
   212      187.227194        0.274404      461.631513        0.000000        0.000013
   213      187.736035        0.000000      187.736035        0.000000        0.000006
   214      187.638501        0.000000      187.638501        0.000000        0.000006
   215      187.724893        0.000000      187.724893        0.000000        0.000006
   216      188.429143        0.000000      188.429143        0.000000        0.000006
   217      187.708891        0.000000      187.708891        0.000000        0.000007
   218      188.783389        0.000000      188.783389        0.000000        0.000005
   219      187.148391        0.000000      187.148391        0.000000        0.000009
   220      187.724367        0.194248      381.972676        0.000000        0.000012
   221      187.924100        0.000000      187.924100        0.000000        0.000006
   222      187.490493        0.000000      187.490493        0.000000        0.000007
   223      187.512128        0.045174      232.686580        0.000000        0.000010
   224      187.567314        0.000000      187.567314        0.000000        0.000007
   225      187.179327        0.000000      187.179327        0.000000        0.000008
   226      187.443502        0.000000      187.443502        0.000000        0.000006
   227      187.865609        0.000000      187.865609        0.000000        0.000006
   228      187.774347        0.000000      187.774347        0.000000        0.000006
   229      187.953742        0.000000      187.953742        0.000000        0.000008
   230      186.909045        0.000000      186.909045        0.000000        0.000007
   231      187.940625        0.000000      187.940625        0.000000        0.000004
   232      187.341322        0.108490      295.831643        0.000000        0.000011
   233      187.747479        0.000000      187.747479        0.000000        0.000008
   234      187.548666        0.000000      187.548666        0.000000        0.000006
   235      188.406504        0.000000      188.406504        0.000000        0.000006
   236      187.629247        0.000000      187.629247        0.000000        0.000006
   237      188.012846        0.000000      188.012846        0.000000        0.000007
   238      187.452703        0.000000      187.452703        0.000000        0.000008
   239      187.494099        0.000000      187.494099        0.000000        0.000007
   240      188.179766        0.000000      188.179766        0.000000        0.000006
   241      187.377675        0.000000      187.377675        0.000000        0.000008
   242      187.319019        0.000000      187.319019        0.000000        0.000006
   243      188.395694        0.000000      188.395694        0.000000        0.000005
   244      188.265958        0.000000      188.265958        0.000000        0.000006
   245      187.730497        0.000000      187.730497        0.000000        0.000009
   246      187.551434        0.219189      406.740679        0.000000        0.000012
   247      188.128181        0.000000      188.128181        0.000000        0.000004
   248      187.418956        0.000000      187.418956        0.000000        0.000007
   249      187.546407        0.000000      187.546407        0.000000        0.000008
   250      188.286074        0.000000      188.286074        0.000000        0.000006
   251      187.547718        0.000000      187.547718        0.000000        0.000007
   252      188.026876        0.000000      188.026876        0.000000        0.000005
   253      188.571675        0.000000      188.571675        0.000000        0.000006
   254      187.373370        0.000000      187.373370        0.000000        0.000005
   255      187.696083        0.000000      187.696083        0.000000        0.000008
   256      188.271448        0.000000      188.271448        0.000000        0.000007
   257      188.221032        0.000000      188.221032        0.000000        0.000006
   258      188.443271        0.000000      188.443271        0.000000        0.000005
   259      187.813343        0.000000      187.813343        0.000000        0.000008
   260      187.847148        0.000000      187.847148        0.000000        0.000007
   261      187.094119        0.000000      187.094119        0.000000        0.000006
   262      187.577613        0.000000      187.577613        0.000000        0.000007
   263      188.150311        0.418377      606.527412        0.000000        0.000014
   264      187.875919        0.000000      187.875919        0.000000        0.000009
   265      188.101349        0.000000      188.101349        0.000000        0.000008
   266      187.432916        0.000000      187.432916        0.000000        0.000007
   267      187.529020        0.000000      187.529020        0.000000        0.000007
   268      188.042033        0.000000      188.042033        0.000000        0.000008
   269      188.446971        0.000000      188.446971        0.000000        0.000005
   270      187.406872        0.000000      187.406872        0.000000        0.000007
   271      188.277999        0.000000      188.277999        0.000000        0.000009
   272      187.804096        0.000000      187.804096        0.000000        0.000006
   273      187.981259        0.000000      187.981259        0.000000        0.000008
   274      188.020309        0.000000      188.020309        0.000000        0.000007
   275      188.178368        0.000000      188.178368        0.000000        0.000006
   276      187.433584        0.000000      187.433584        0.000000        0.000006
   277      187.601067        0.000000      187.601067        0.000000        0.000006
   278      187.620178        0.000000      187.620178        0.000000        0.000006
   279      187.288494        0.000000      187.288494        0.000000        0.000007
   280      187.500968        0.000000      187.500968        0.000000        0.000010
   281      188.040923        0.000000      188.040923        0.000000        0.000005
   282      187.622128        0.000000      187.622128        0.000000        0.000008
   283      187.714234        0.000000      187.714234        0.000000        0.000007
   284      187.334985        0.000000      187.334985        0.000000        0.000007
   285      187.630415        0.000000      187.630415        0.000000        0.000008
   286      187.955659        0.000000      187.955659        0.000000        0.000007
   287      187.558816        0.000000      187.558816        0.000000        0.000007
   288      187.815547        0.000000      187.815547        0.000000        0.000006
   289      187.962970        0.000000      187.962970        0.000000        0.000006
   290      187.524121        0.000000      187.524121        0.000000        0.000008
   291      188.325885        0.000000      188.325885        0.000000        0.000006
   292      187.443951        0.000000      187.443951        0.000000        0.000007
   293      188.110517        0.000000      188.110517        0.000000        0.000006
   294      187.317424        0.000000      187.317424        0.000000        0.000009
   295      187.362454        0.000000      187.362454        0.000000        0.000007
   296      187.750603        0.049603      237.353371        0.000000        0.000010
   297      187.719542        0.000000      187.719542        0.000000        0.000005
   298      187.976367        0.000000      187.976367        0.000000        0.000007
   299      187.982571        0.000000      187.982571        0.000000        0.000007
   300      187.994349        0.000000      187.994349        0.000000        0.000007
   301      187.369445        0.000000      187.369445        0.000000        0.000009
   302      188.034343        0.000000      188.034343        0.000000        0.000007
   303      187.457141        0.000000      187.457141        0.000000        0.000010
   304      187.823283        0.000000      187.823283        0.000000        0.000007
   305      187.864945        0.000000      187.864945        0.000000        0.000006
   306      187.618023        0.000000      187.618023        0.000000        0.000004
   307      187.575257        0.000000      187.575257        0.000000        0.000006
   308      187.322497        0.440728      628.050495        0.000000        0.000014
   309      188.000049        0.000000      188.000049        0.000000        0.000007
   310      187.976665        0.000000      187.976665        0.000000        0.000006
   311      187.822687        0.000000      187.822687        0.000000        0.000009
   312      187.333411        0.411421      598.754057        0.000000        0.000014
   313      187.858976        0.000000      187.858976        0.000000        0.000008
   314      188.334538        0.000000      188.334538        0.000000        0.000008
   315      187.681159        0.000000      187.681159        0.000000        0.000006
   316      187.603930        0.042220      229.823458        0.000000        0.000010
   317      188.183361        0.000000      188.183361        0.000000        0.000006
   318      187.734679        0.000000      187.734679        0.000000        0.000007
   319      187.795915        0.000000      187.795915        0.000000        0.000008
   320      187.321087        0.007543      194.864227        0.000000        0.000010
   321      188.105503        0.000000      188.105503        0.000000        0.000005
   322      187.513345        0.000000      187.513345        0.000000        0.000009
   323      187.604949        0.000000      187.604949        0.000000        0.000007
   324      187.829924        0.000000      187.829924        0.000000        0.000006
   325      188.457469        0.000000      188.457469        0.000000        0.000006
   326      187.199113        0.000000      187.199113        0.000000        0.000010
   327      187.507524        0.000000      187.507524        0.000000        0.000009
   328      187.843902        0.000000      187.843902        0.000000        0.000009
   329      187.915323        0.000000      187.915323        0.000000        0.000007
   330      187.731328        0.000000      187.731328        0.000000        0.000005
   331      187.482425        0.052730      240.212788        0.000000        0.000011
   332      187.516582        0.000000      187.516582        0.000000        0.000006
   333      187.760563        0.000000      187.760563        0.000000        0.000009
   334      187.253771        0.000000      187.253771        0.000000        0.000008
   335      188.006701        0.000000      188.006701        0.000000        0.000007
   336      187.586144        0.000000      187.586144        0.000000        0.000008
   337      187.598656        0.000000      187.598656        0.000000        0.000006
   338      187.832204        0.000000      187.832204        0.000000        0.000006
   339      187.290470        0.000000      187.290470        0.000000        0.000007
   340      187.876866        0.000000      187.876866        0.000000        0.000010
   341      187.455090        0.000000      187.455090        0.000000        0.000005
   342      188.303911        0.000000      188.303911        0.000000        0.000008
   343      187.667471        0.000000      187.667471        0.000000        0.000006
   344      187.774100        0.000000      187.774100        0.000000        0.000009
   345      187.547413        0.000000      187.547413        0.000000        0.000008
   346      187.764973        0.000000      187.764973        0.000000        0.000007
   347      188.157311        0.000000      188.157311        0.000000        0.000007
   348      188.149745        0.000000      188.149745        0.000000        0.000006
   349      188.179011        0.000000      188.179011        0.000000        0.000007
   350      187.863104        0.000000      187.863104        0.000000        0.000008
   351      187.224581        0.000000      187.224581        0.000000        0.000010
   352      188.469515        0.000000      188.469515        0.000000        0.000004
   353      188.121779        0.000000      188.121779        0.000000        0.000006
   354      188.018348        0.000000      188.018348        0.000000        0.000006
   355      187.860847        0.019704      207.564953        0.000000        0.000010
   356      187.450813        0.000000      187.450813        0.000000        0.000009
   357      187.282433        0.164794      352.076784        0.000000        0.000012
   358      188.491016        0.000000      188.491016        0.000000        0.000005
   359      187.711591        0.000000      187.711591        0.000000        0.000009
   360      188.418940        0.000000      188.418940        0.000000        0.000008
   361      187.854565        0.000000      187.854565        0.000000        0.000006
   362      187.395614        0.000000      187.395614        0.000000        0.000008
   363      187.402097        0.000000      187.402097        0.000000        0.000007
   364      187.474317        0.000000      187.474317        0.000000        0.000007
   365      188.320540        0.000000      188.320540        0.000000        0.000006
   366      188.030422        0.000000      188.030422        0.000000        0.000006
   367      187.748893        0.000000      187.748893        0.000000        0.000005
   368      187.857025        0.000000      187.857025        0.000000        0.000007
   369      188.330051        0.000000      188.330051        0.000000        0.000007
   370      187.686681        0.000000      187.686681        0.000000        0.000008
   371      187.002672        0.000000      187.002672        0.000000        0.000009
   372      187.808764        0.000000      187.808764        0.000000        0.000005
   373      187.603554        0.000000      187.603554        0.000000        0.000008
   374      188.228773        0.000000      188.228773        0.000000        0.000007
   375      188.385164        0.000000      188.385164        0.000000        0.000007
   376      188.335464        0.000000      188.335464        0.000000        0.000004
   377      187.285631        0.000000      187.285631        0.000000        0.000005
   378      188.129696        0.000000      188.129696        0.000000        0.000006
   379      187.929015        0.000000      187.929015        0.000000        0.000007
   380      187.458739        0.000000      187.458739        0.000000        0.000007
   381      187.955820        0.000000      187.955820        0.000000        0.000006
   382      187.620675        0.000000      187.620675        0.000000        0.000006
   383      187.772526        0.176345      364.117800        0.000000        0.000012
   384      187.747162        0.000000      187.747162        0.000000        0.000006
   385      187.676639        0.000000      187.676639        0.000000        0.000008
   386      187.831212        0.000000      187.831212        0.000000        0.000007
   387      187.776578        0.000000      187.776578        0.000000        0.000007
   388      188.581074        0.000000      188.581074        0.000000        0.000007
   389      188.096077        0.000000      188.096077        0.000000        0.000009
   390      187.310542        0.000000      187.310542        0.000000        0.000009
   391      187.749324        0.000000      187.749324        0.000000        0.000006
   392      188.161230        0.000000      188.161230        0.000000        0.000007
   393      188.238051        0.000000      188.238051        0.000000        0.000005
   394      187.640866        0.213496      401.136912        0.000000        0.000012
   395      187.706512        0.000000      187.706512        0.000000        0.000008
   396      188.293600        0.000000      188.293600        0.000000        0.000007
   397      187.680033        0.000000      187.680033        0.000000        0.000005
   398      187.693616        0.000000      187.693616        0.000000        0.000007
   399      187.948634        0.000000      187.948634        0.000000        0.000007
   400      188.093676        0.000000      188.093676        0.000000        0.000007
   401      188.131235        0.000000      188.131235        0.000000        0.000009
   402      187.599655        0.000000      187.599655        0.000000        0.000006
   403      187.147762        0.000000      187.147762        0.000000        0.000007
   404      187.644958        0.000000      187.644958        0.000000        0.000008
   405      188.157220        0.000000      188.157220        0.000000        0.000005
   406      188.205196        0.000000      188.205196        0.000000        0.000006
   407      187.397224        0.000000      187.397224        0.000000        0.000007
   408      187.883350        0.000000      187.883350        0.000000        0.000006
   409      187.580919        0.000000      187.580919        0.000000        0.000007
   410      188.387479        0.000000      188.387479        0.000000        0.000007
   411      187.894852        0.000000      187.894852        0.000000        0.000005
   412      187.935483        0.000000      187.935483        0.000000        0.000006
   413      188.276959        0.000000      188.276959        0.000000        0.000007
   414      187.599825        0.000000      187.599825        0.000000        0.000007
   415      187.334312        0.000000      187.334312        0.000000        0.000007
   416      187.874572        0.000000      187.874572        0.000000        0.000005
   417      188.056179        0.000000      188.056179        0.000000        0.000006
   418      188.012619        0.000000      188.012619        0.000000        0.000008
   419      187.627714        0.000000      187.627714        0.000000        0.000007
   420      187.767247        0.000000      187.767247        0.000000        0.000005
   421      188.599603        0.000000      188.599603        0.000000        0.000005
   422      187.488533        0.000000      187.488533        0.000000        0.000006
   423      187.803174        0.000000      187.803174        0.000000        0.000008
   424      187.511013        0.000000      187.511013        0.000000        0.000007
   425      187.932584        0.000000      187.932584        0.000000        0.000006
   426      187.809924        0.000000      187.809924        0.000000        0.000005
   427      187.442952        0.000000      187.442952        0.000000        0.000009
   428      187.825054        0.000000      187.825054        0.000000        0.000007
   429      187.702577        0.000000      187.702577        0.000000        0.000008
   430      187.874446        0.000000      187.874446        0.000000        0.000005
   431      188.012874        0.000000      188.012874        0.000000        0.000007
   432      188.337763        0.000000      188.337763        0.000000        0.000009
   433      188.200823        0.000000      188.200823        0.000000        0.000010
   434      188.394398        0.000000      188.394398        0.000000        0.000008
   435      187.730369        0.000000      187.730369        0.000000        0.000006
   436      187.423823        0.000000      187.423823        0.000000        0.000006
   437      187.645646        0.000000      187.645646        0.000000        0.000004
   438      188.143819        0.047070      235.213562        0.000000        0.000010
   439      188.339529        0.000000      188.339529        0.000000        0.000008
   440      187.617313        0.000000      187.617313        0.000000        0.000008
   441      187.813863        0.021156      208.970182        0.000000        0.000010
   442      186.870290        0.025928      212.798635        0.000000        0.000010
   443      188.539756        0.000000      188.539756        0.000000        0.000005
   444      188.051771        0.000000      188.051771        0.000000        0.000006
   445      187.876644        0.171985      359.861204        0.000000        0.000012
   446      188.330209        0.000000      188.330209        0.000000        0.000005
   447      187.770797        0.000000      187.770797        0.000000        0.000007
   448      188.477482        0.000000      188.477482        0.000000        0.000006
   449      187.699160        0.000000      187.699160        0.000000        0.000008
   450      187.901168        0.000000      187.901168        0.000000        0.000007
   451      188.066824        0.000000      188.066824        0.000000        0.000007
   452      187.660626        0.000000      187.660626        0.000000        0.000008
   453      187.921163        0.000000      187.921163        0.000000        0.000009
   454      187.679018        0.000000      187.679018        0.000000        0.000005
   455      187.356212        0.333986      521.342018        0.000000        0.000013
   456      188.297619        0.000000      188.297619        0.000000        0.000007
   457      187.605647        0.000000      187.605647        0.000000        0.000007
   458      188.159549        0.000000      188.159549        0.000000        0.000005
   459      187.980093        0.000000      187.980093        0.000000        0.000006
   460      187.765698        0.000000      187.765698        0.000000        0.000006
   461      187.789145        0.000000      187.789145        0.000000        0.000007
   462      187.192348        0.000000      187.192348        0.000000        0.000007
   463      188.064893        0.000000      188.064893        0.000000        0.000007
