     1      189.026036        0.000000      189.026036        0.000000        0.000006
     2      189.053249        0.000000      189.053249        0.000000        0.000008
     3      189.451104        0.000000      189.451104        0.000000        0.000004
     4      189.188452        0.000000      189.188452        0.000000        0.000005
     5      188.817884        0.033105      221.923261        0.000000        0.000010
     6      189.370540        0.000000      189.370540        0.000000        0.000007
     7      189.546007        0.000000      189.546007        0.000000        0.000007
     8      190.151646        0.000000      190.151646        0.000000        0.000005
     9      189.004518        0.000000      189.004518        0.000000        0.000007
    10      189.346457        0.000000      189.346457        0.000000        0.000005
    11      188.559444        0.000000      188.559444        0.000000        0.000008
    12      188.949804        0.000000      188.949804        0.000000        0.000009
    13      189.940601        0.000000      189.940601        0.000000        0.000006
    14      188.378276        0.003302      191.679845        0.000000        0.000010
    15      189.321686        0.000000      189.321686        0.000000        0.000006
    16      189.260531        0.000000      189.260531        0.000000        0.000006
    17      189.416683        0.000000      189.416683        0.000000        0.000005
    18      189.612306        0.000000      189.612306        0.000000        0.000005
    19      188.895776        0.000000      188.895776        0.000000        0.000006
    20      189.687304        0.000000      189.687304        0.000000        0.000004
    21      189.406366        0.000000      189.406366        0.000000        0.000007
    22      189.730876        0.000000      189.730876        0.000000        0.000005
    23      189.436560        0.000000      189.436560        0.000000        0.000007
    24      190.393914        0.000000      190.393914        0.000000        0.000004
    25      189.760481        0.000000      189.760481        0.000000        0.000008
    26      189.194663        0.000000      189.194663        0.000000        0.000006
    27      189.872771        0.000000      189.872771        0.000000        0.000007
    28      189.360532        0.000000      189.360532        0.000000        0.000005
    29      189.308400        0.000000      189.308400        0.000000        0.000005
    30      189.581252        0.000000      189.581252        0.000000        0.000008
    31      189.560427        0.000000      189.560427        0.000000        0.000006
    32      189.042842        0.000000      189.042842        0.000000        0.000009
    33      189.764741        0.000000      189.764741        0.000000        0.000005
    34      189.729323        0.000000      189.729323        0.000000        0.000005
    35      188.281443        0.017639      205.920059        0.000000        0.000010
    36      188.346558        0.000000      188.346558        0.000000        0.000007
    37      188.880771        0.000000      188.880771        0.000000        0.000008
    38      189.479378        0.000000      189.479378        0.000000        0.000004
    39      189.621426        0.000000      189.621426        0.000000        0.000005
    40      188.533300        0.139408      327.941195        0.000000        0.000011
    41      189.991406        0.000000      189.991406        0.000000        0.000006
    42      188.614992        0.000000      188.614992        0.000000        0.000007
    43      189.684356        0.000000      189.684356        0.000000        0.000004
    44      190.208301        0.000000      190.208301        0.000000        0.000004
    45      189.626621        0.000000      189.626621        0.000000        0.000006
    46      189.165368        0.000000      189.165368        0.000000        0.000007
    47      189.746655        0.000000      189.746655        0.000000        0.000005
    48      189.554886        0.000000      189.554886        0.000000        0.000006
    49      190.331603        0.000000      190.331603        0.000000        0.000005
    50      189.580526        0.000000      189.580526        0.000000        0.000005
    51      189.194390        0.000000      189.194390        0.000000        0.000005
    52      190.622784        0.000000      190.622784        0.000000        0.000004
    53      189.269832        0.000000      189.269832        0.000000        0.000006
    54      189.491058        0.000000      189.491058        0.000000        0.000005
    55      188.515862        0.000000      188.515862        0.000000        0.000007
    56      189.784829        0.000000      189.784829        0.000000        0.000005
    57      189.377315        0.000000      189.377315        0.000000        0.000005
    58      188.962915        0.000000      188.962915        0.000000        0.000008
    59      190.040974        0.000000      190.040974        0.000000        0.000005
    60      189.077835        0.000000      189.077835        0.000000        0.000008
    61      189.079790        0.000000      189.079790        0.000000        0.000006
    62      188.885772        0.000000      188.885772        0.000000        0.000006
    63      189.300542        0.000000      189.300542        0.000000        0.000006
    64      189.450298        0.000000      189.450298        0.000000        0.000006
    65      188.939463        0.000000      188.939463        0.000000        0.000005
    66      189.180724        0.000000      189.180724        0.000000        0.000005
    67      189.059814        0.000000      189.059814        0.000000        0.000009
    68      189.490657        0.000000      189.490657        0.000000        0.000006
    69      189.661149        0.000000      189.661149        0.000000        0.000005
    70      189.262687        0.000000      189.262687        0.000000        0.000003
    71      189.896998        0.000000      189.896998        0.000000        0.000006
    72      188.638832        0.000000      188.638832        0.000000        0.000006
    73      188.435714        0.000000      188.435714        0.000000        0.000007
    74      188.978732        0.000000      188.978732        0.000000        0.000005
    75      189.563466        0.000000      189.563466        0.000000        0.000005
    76      188.724688        0.000000      188.724688        0.000000        0.000010
    77      189.446794        0.000000      189.446794        0.000000        0.000005
    78      189.951948        0.000000      189.951948        0.000000        0.000004
    79      189.304303        0.045037      234.341451        0.000000        0.000010
    80      189.134455        0.000000      189.134455        0.000000        0.000008
    81      189.432100        0.000000      189.432100        0.000000        0.000004
    82      188.889799        0.000000      188.889799        0.000000        0.000008
    83      188.477747        0.000000      188.477747        0.000000        0.000008
    84      189.017433        0.000000      189.017433        0.000000        0.000005
    85      189.719506        0.000000      189.719506        0.000000        0.000005
    86      188.973443        0.000000      188.973443        0.000000        0.000004
    87      189.711133        0.000000      189.711133        0.000000        0.000004
    88      189.373051        0.000000      189.373051        0.000000        0.000004
    89      189.006603        0.000000      189.006603        0.000000        0.000009
    90      188.479988        0.000000      188.479988        0.000000        0.000006
    91      189.181096        0.000000      189.181096        0.000000        0.000007
    92      189.495188        0.000000      189.495188        0.000000        0.000005
    93      189.659639        0.000000      189.659639        0.000000        0.000007
    94      189.894216        0.000000      189.894216        0.000000        0.000007
    95      188.657822        0.000000      188.657822        0.000000        0.000008
    96      188.999739        0.000000      188.999739        0.000000        0.000007
    97      188.971597        0.000000      188.971597        0.000000        0.000005
    98      189.567628        0.000000      189.567628        0.000000        0.000006
    99      188.861554        0.704138      892.999995        0.000000        0.000017
   100      189.374845        0.000000      189.374845        0.000000        0.000006
   101      189.315112        0.000000      189.315112        0.000000        0.000006
   102      189.454056        0.000000      189.454056        0.000000        0.000005
   103      189.827890        0.000000      189.827890        0.000000        0.000004
   104      188.532289        0.000000      188.532289        0.000000        0.000007
   105      189.814789        0.000000      189.814789        0.000000        0.000005
   106      190.084896        0.000000      190.084896        0.000000        0.000006
   107      188.924001        0.000000      188.924001        0.000000        0.000008
   108      189.893145        0.000000      189.893145        0.000000        0.000005
   109      189.045746        0.000000      189.045746        0.000000        0.000006
   110      189.023115        0.000000      189.023115        0.000000        0.000010
   111      189.116555        0.000000      189.116555        0.000000        0.000004
   112      189.400179        0.000000      189.400179        0.000000        0.000006
   113      189.413780        0.000000      189.413780        0.000000        0.000005
   114      188.624023        0.000000      188.624023        0.000000        0.000008
   115      190.752129        0.000000      190.752129        0.000000        0.000004
   116      189.833011        0.000000      189.833011        0.000000        0.000004
   117      189.916922        0.000000      189.916922        0.000000        0.000003
   118      189.259956        0.000000      189.259956        0.000000        0.000009
   119      189.397096        0.000000      189.397096        0.000000        0.000007
   120      189.449583        0.000000      189.449583        0.000000        0.000005
   121      188.806833        0.000000      188.806833        0.000000        0.000005
   122      189.835026        0.000000      189.835026        0.000000        0.000006
   123      189.581567        0.000000      189.581567        0.000000        0.000005
   124      189.202480        0.000000      189.202480        0.000000        0.000004
   125      189.870004        0.000000      189.870004        0.000000        0.000005
   126      190.254522        0.000000      190.254522        0.000000        0.000006
   127      189.376981        0.000000      189.376981        0.000000        0.000006
   128      189.182078        0.000000      189.182078        0.000000        0.000006
   129      189.533694        0.000000      189.533694        0.000000        0.000008
   130      190.112734        0.000000      190.112734        0.000000        0.000006
   131      189.982091        0.000000      189.982091        0.000000        0.000005
   132      189.392319        0.000000      189.392319        0.000000        0.000007
   133      189.156763        0.000000      189.156763        0.000000        0.000007
   134      189.379150        0.000000      189.379150        0.000000        0.000007
   135      189.287628        0.000000      189.287628        0.000000        0.000008
   136      189.078890        0.000000      189.078890        0.000000        0.000010
   137      188.386392        0.000000      188.386392        0.000000        0.000008
   138      189.378880        0.000000      189.378880        0.000000        0.000007
   139      189.377098        0.029516      218.893088        0.000000        0.000010
   140      188.766322        0.000000      188.766322        0.000000        0.000008
   141      189.741232        0.000000      189.741232        0.000000        0.000006
   142      189.418423        0.000000      189.418423        0.000000        0.000004
   143      189.592975        0.000000      189.592975        0.000000        0.000005
   144      189.644377        0.000000      189.644377        0.000000        0.000005
   145      189.617833        0.000000      189.617833        0.000000        0.000004
   146      188.867798        0.000000      188.867798        0.000000        0.000007
   147      190.199071        0.000000      190.199071        0.000000        0.000006
   148      189.529484        0.000000      189.529484        0.000000        0.000005
   149      189.075194        0.138271      327.345716        0.000000        0.000011
   150      188.582188        0.000000      188.582188        0.000000        0.000007
   151      190.127010        0.000000      190.127010        0.000000        0.000006
   152      189.161635        0.000000      189.161635        0.000000        0.000008
   153      189.453238        0.000000      189.453238        0.000000        0.000008
   154      189.592434        0.000000      189.592434        0.000000        0.000006
   155      189.591825        0.000000      189.591825        0.000000        0.000006
   156      189.638458        0.000000      189.638458        0.000000        0.000005
   157      189.467077        0.000000      189.467077        0.000000        0.000004
   158      189.467662        0.000000      189.467662        0.000000        0.000008
   159      189.786630        0.000000      189.786630        0.000000        0.000005
   160      190.139907        0.000000      190.139907        0.000000        0.000007
   161      189.389331        0.000000      189.389331        0.000000        0.000005
   162      189.700905        0.000000      189.700905        0.000000        0.000007
   163      188.233853        0.003338      191.571686        0.000000        0.000010
   164      188.857943        0.000000      188.857943        0.000000        0.000004
   165      188.951667        0.000000      188.951667        0.000000        0.000006
   166      189.517808        0.000000      189.517808        0.000000        0.000005
   167      189.742427        0.000000      189.742427        0.000000        0.000009
   168      189.747391        0.000000      189.747391        0.000000        0.000008
   169      189.810215        0.000000      189.810215        0.000000        0.000005
   170      189.771950        0.000000      189.771950        0.000000        0.000005
   171      190.660568        0.000000      190.660568        0.000000        0.000004
   172      188.949499        0.000000      188.949499        0.000000        0.000006
   173      189.175117        0.000000      189.175117        0.000000        0.000004
   174      189.577980        0.000000      189.577980        0.000000        0.000005
   175      189.140029        0.000000      189.140029        0.000000        0.000005
   176      190.125229        0.000000      190.125229        0.000000        0.000005
   177      189.585423        0.000000      189.585423        0.000000        0.000005
   178      189.776684        0.000000      189.776684        0.000000        0.000006
   179      189.645032        0.000000      189.645032        0.000000        0.000005
   180      188.977516        0.000000      188.977516        0.000000        0.000009
   181      189.278207        0.000000      189.278207        0.000000        0.000006
   182      189.371030        0.000000      189.371030        0.000000        0.000006
   183      189.036706        0.000000      189.036706        0.000000        0.000007
   184      189.519378        0.000000      189.519378        0.000000        0.000004
   185      189.262097        0.000000      189.262097        0.000000        0.000006
   186      189.710731        0.000000      189.710731        0.000000        0.000006
   187      189.695447        0.000000      189.695447        0.000000        0.000006
   188      189.732699        0.000000      189.732699        0.000000        0.000006
   189      188.961149        0.000000      188.961149        0.000000        0.000007
   190      189.419470        0.000000      189.419470        0.000000        0.000005
   191      189.027117        0.000000      189.027117        0.000000        0.000007
   192      189.565818        0.000000      189.565818        0.000000        0.000007
   193      189.034221        0.000000      189.034221        0.000000        0.000006
   194      189.213579        0.000000      189.213579        0.000000        0.000007
   195      189.852596        0.000000      189.852596        0.000000        0.000007
   196      189.654200        0.000000      189.654200        0.000000        0.000004
   197      190.262356        0.000000      190.262356        0.000000        0.000005
   198      189.344604        0.000000      189.344604        0.000000        0.000004
   199      189.084929        0.000000      189.084929        0.000000        0.000008
   200      189.393266        0.000000      189.393266        0.000000        0.000008
   201      190.663576        0.000000      190.663576        0.000000        0.000006
   202      189.825484        0.000000      189.825484        0.000000        0.000005
   203      189.520344        0.000000      189.520344        0.000000        0.000005
   204      189.880491        0.000000      189.880491        0.000000        0.000005
   205      189.009942        0.000000      189.009942        0.000000        0.000006
   206      188.487604        0.000000      188.487604        0.000000        0.000009
   207      189.515844        0.000000      189.515844        0.000000        0.000005
   208      189.557709        0.000000      189.557709        0.000000        0.000005
   209      188.769405        0.000000      188.769405        0.000000        0.000006
   210      189.373442        0.000000      189.373442        0.000000        0.000006
   211      189.150610        0.000000      189.150610        0.000000        0.000006
   212      188.684461        0.000000      188.684461        0.000000        0.000007
   213      189.419309        0.000000      189.419309        0.000000        0.000006
   214      189.343767        0.000000      189.343767        0.000000        0.000006
   215      189.329536        0.000000      189.329536        0.000000        0.000006
   216      190.372761        0.000000      190.372761        0.000000        0.000003
   217      189.601804        0.000000      189.601804        0.000000        0.000006
   218      190.098199        0.000000      190.098199        0.000000        0.000005
   219      189.154644        0.000000      189.154644        0.000000        0.000008
