      -0.500      -0.357       0.083       0.214      -0.130      -0.111       0.500      -0.250      -0.200      -1.000       1.000       0.000       0.714       0.714      -0.822       0.630       0.760       0.767      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.150       0.063      -1.000      -0.221       0.164      -0.078
       1.000       0.214       0.083      -0.643       0.043      -1.000       1.000      -0.250       0.800       0.200       0.200       0.800      -0.714      -0.143      -1.000      -1.000      -0.855      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.981      -1.000      -0.970       0.805       0.729      -0.532
       0.333       0.214       0.583       0.214      -0.739      -0.333      -0.250       0.750       0.400       0.200       1.000       0.800      -0.429      -0.429      -1.000      -0.380       0.488      -1.000      -1.000      -1.000      -1.000      -0.672      -1.000      -1.000      -1.000      -1.000      -1.000      -0.401       0.125       0.518      -0.116
       0.750       0.214      -0.500      -0.714      -1.000      -0.778      -0.250      -0.750      -0.600       0.600       1.000       0.000       0.429      -0.714       0.623       0.492      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.918      -0.700      -0.625      -0.517      -0.089       0.375      -0.054
       0.333      -0.857      -0.333      -0.286       1.000       0.778      -0.500      -0.250       0.600      -0.200       0.200       0.800      -0.714       0.429      -0.785      -0.144      -0.130      -1.000      -1.000      -1.000      -1.000       0.425      -1.000      -0.191      -0.191      -0.504      -1.000      -0.200       0.042       0.089      -0.051
      -0.333      -0.286      -0.583       0.286       0.043      -0.333       1.000       0.500       0.600       0.600       0.600      -1.000      -0.143      -0.714      -1.000       0.955      -1.000       0.863      -1.000      -1.000      -1.000      -0.380       0.152      -1.000      -1.000      -1.000      -0.441      -0.279       0.511       0.034      -0.067
       0.083      -1.000      -1.000      -0.714       1.000       0.333      -0.500      -0.250       0.600      -1.000      -0.200      -1.000      -0.429      -0.429      -1.000       0.202      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.812      -1.000      -0.515      -0.840      -0.800      -0.742       0.291       0.309      -0.054
      -0.167       1.000      -1.000      -0.714       1.000       0.333       0.750       0.750      -0.200      -0.200       1.000       0.800       0.429      -0.143      -0.224      -1.000      -1.000       0.523      -1.000      -1.000      -1.000      -1.000      -0.773       0.455       0.056      -0.288      -0.110      -1.000      -0.011       0.104      -0.055
      -0.500       0.714       1.000       0.000       0.913      -1.000       0.250      -0.750       1.000      -1.000       0.600       0.600      -0.143       1.000       0.910      -1.000      -1.000       0.316      -1.000      -1.000      -1.000       0.789      -1.000      -1.000       0.193      -0.349      -1.000       0.050      -0.102       0.275      -0.068
       0.333      -0.714      -0.500      -0.714       1.000       0.778      -0.750       0.750      -0.400       0.200      -0.200       0.200      -0.714      -0.714      -1.000      -1.000      -0.812      -0.855      -1.000      -1.000      -0.161      -1.000       0.674       0.885      -0.705      -1.000      -1.000      -1.000      -0.504       0.371      -0.058
      -0.583       0.286      -0.583       0.286      -0.304       0.778       0.500       1.000       0.200       1.000      -1.000      -0.600       0.429       1.000       0.431      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.701      -0.550       0.619       0.478      -0.566      -0.458      -0.300      -0.047       0.042      -0.043
      -0.750      -0.429       0.583      -0.214       0.913      -1.000      -0.250       0.000       0.600       0.600      -0.600      -0.800       1.000       0.429       0.177      -1.000       0.883      -1.000      -1.000      -1.000      -1.000      -1.000      -0.136      -0.509      -1.000      -1.000       0.303      -1.000      -0.139      -0.048      -0.038
       0.083       0.714      -1.000      -0.214      -0.739       0.778      -0.750       0.000      -1.000       0.600       0.200       0.800      -0.143       0.429      -1.000      -1.000      -1.000      -0.198      -0.766      -1.000      -0.362      -1.000      -1.000      -1.000       0.382      -1.000      -1.000      -1.000       0.151       0.718      -0.219
       1.000      -0.857       0.750       0.000       0.913      -1.000       1.000       0.500      -0.400      -0.600      -0.200       0.600       0.429      -0.714      -1.000      -0.165      -1.000      -0.226      -1.000      -1.000      -1.000      -0.869      -1.000      -0.795      -0.257      -1.000      -0.071      -1.000       0.509       0.501      -0.114
       1.000       0.214      -0.500      -0.714       0.478      -0.333       0.000      -0.250       0.200      -1.000       0.200       0.000       0.429      -0.143      -0.816      -0.210      -1.000       0.222      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.369      -1.000       0.341      -1.000       0.660       0.681      -0.153
       0.583      -0.214      -0.750      -0.857       0.043      -1.000       1.000       0.500       0.400       0.200       0.200       0.000      -0.429      -0.429      -1.000       0.374      -1.000       0.810      -1.000      -1.000      -1.000      -1.000      -1.000      -0.005       0.226      -1.000      -0.402      -0.229      -0.467       0.478      -0.072
      -0.167      -0.429       0.583      -0.214       0.043       0.333       0.000      -0.250      -0.600      -1.000      -1.000      -0.200      -0.714      -0.143      -1.000      -1.000      -1.000       0.128      -1.000      -1.000      -1.000       0.155       0.726       0.619      -1.000      -1.000      -1.000       0.051      -0.722       0.297      -0.054
       0.750      -0.857       0.333      -0.857       0.478       0.333       0.250       0.750       0.000       0.200       0.200       1.000      -0.429       0.714      -1.000       0.175      -0.632      -1.000      -1.000      -1.000      -1.000      -1.000       0.977      -1.000      -0.943      -0.242      -1.000      -1.000       0.684       0.242      -0.077
       0.750       0.500       0.333       0.000      -0.130      -0.778      -1.000       0.500      -1.000      -1.000      -0.600       0.800      -0.429      -0.429      -1.000       0.535      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.675       0.206      -1.000      -1.000      -1.000      -0.511       0.430      -0.070
       0.583       0.429      -0.750      -0.857      -0.304      -1.000      -1.000       1.000      -0.600       0.600      -1.000       0.200       1.000       0.429       0.052      -1.000      -1.000       0.130      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.550       0.184       0.439      -0.089
       0.583       0.000       0.083       0.000       0.043      -1.000       0.000       1.000       0.600      -1.000      -0.600      -0.800      -1.000       0.714       0.300      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.425      -0.836       1.000      -1.000      -0.578      -0.455      -0.181      -0.119      -0.063
      -1.000      -0.714      -1.000       0.714       0.043       0.778      -0.250       0.750      -0.400       0.200       1.000       0.800       0.143      -0.429      -1.000       0.891      -1.000       0.087      -1.000      -1.000      -1.000      -1.000      -1.000       0.975      -0.185      -1.000       0.552      -1.000      -0.020       0.605      -0.081
      -0.500       0.714      -0.750       0.000      -1.000      -0.778      -0.500       0.500      -0.200      -1.000      -0.600       0.400       0.143       0.714      -1.000      -1.000      -1.000      -0.629      -1.000      -1.000      -1.000       0.431      -0.820      -1.000       0.963      -0.233      -0.041      -1.000      -0.273       0.548      -0.202
       0.583       0.214       0.833       0.786      -0.304      -1.000      -0.250      -0.750       0.400      -0.600      -1.000       0.200       0.714      -0.429       0.750      -0.181       0.038      -1.000      -1.000      -1.000      -1.000      -1.000       0.017      -1.000      -1.000      -0.506      -0.382      -1.000       0.065      -0.169      -0.053
      -0.500       0.714       1.000      -0.857       0.043      -0.333      -0.750      -0.750      -1.000      -0.200       0.200       1.000       0.714       0.143       0.003      -1.000       0.926      -0.668      -1.000      -1.000      -1.000      -0.316      -1.000       0.398      -0.666      -0.455      -1.000      -0.121      -0.023       0.187      -0.052
       0.333      -0.714       0.333      -0.429       0.739      -0.111      -1.000       0.500       0.400      -0.600      -0.200       0.600       0.714      -0.429      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.370      -0.410      -1.000      -0.874      -0.837       0.479       0.432      -0.131
       0.333      -0.714       0.750      -0.857       0.478      -1.000      -1.000      -0.250       0.200       0.600       0.600      -1.000      -0.143       0.429      -0.142      -0.570       0.218      -0.810      -1.000      -1.000      -1.000      -1.000       0.369      -1.000      -0.183      -0.689      -0.611      -0.498       0.399       0.044      -0.044
       0.333       0.214      -0.750       0.000       0.478      -0.333      -0.750       0.750      -1.000       0.600      -0.200      -0.600       1.000       1.000      -0.453      -1.000      -1.000      -0.367      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.616      -1.000       0.308       0.365      -0.137
       0.750       1.000      -0.333      -0.286      -0.304       0.778      -0.250       0.750       0.200       0.600       0.200      -0.400       0.429       0.429       0.290      -1.000      -0.044      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.910      -1.000      -0.788      -0.735      -0.658       0.010       0.450      -0.071
       0.333      -0.857      -0.167      -0.429       0.217       0.556       0.250       0.750      -0.600      -1.000      -1.000       0.600       0.714      -1.000      -1.000      -1.000      -1.000      -0.404      -1.000      -1.000      -1.000      -1.000      -0.204       0.462      -1.000      -0.700      -0.625      -1.000       0.489      -0.085      -0.081
      -0.500      -0.714       0.333      -0.857       0.043      -1.000      -0.500       1.000      -0.400       1.000      -1.000       0.600       0.429       0.429      -0.601      -1.000      -1.000      -0.286      -1.000      -1.000      -1.000      -0.527      -1.000      -1.000      -1.000      -0.827      -1.000      -0.721       0.104       0.658      -0.217
      -0.750       0.000      -0.167      -0.857      -0.739       0.333       0.500       0.500       1.000      -0.200       1.000       0.800       1.000      -0.714       0.130       0.630      -0.869      -0.730      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.857      -0.822      -0.770       0.237       0.076      -0.057
       0.083      -1.000      -0.417      -1.000       0.739      -0.111       0.750      -0.750       0.200      -1.000      -0.600       0.400       0.143       0.143      -1.000      -1.000      -1.000       0.904      -1.000       0.099      -1.000      -1.000      -0.410      -0.560      -0.265      -1.000      -1.000      -1.000       0.421       0.150      -0.091
       0.083       0.000      -1.000      -0.714      -0.130      -0.778       0.750       0.750      -0.400      -0.600      -0.600       0.000       0.714      -0.429       0.697      -1.000       0.894       0.863      -0.681      -0.235      -1.000      -0.758       0.058      -1.000      -1.000      -1.000      -0.043      -1.000       0.072       0.316      -0.061
       1.000       0.214       0.333      -0.857       0.043       0.778       0.500      -1.000      -0.400       0.200       0.600      -1.000       1.000       1.000      -0.587      -0.015      -0.552      -1.000      -1.000      -0.809      -0.783      -1.000      -1.000      -0.863      -1.000      -1.000      -1.000      -1.000       0.637       0.763      -0.167
       0.583      -0.214       0.083       0.714      -0.739      -0.333       0.750      -0.750      -0.600      -0.200       1.000       0.400      -0.714      -0.143      -1.000      -0.552      -0.990      -0.259      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.880      -1.000      -0.807       0.373       0.584      -0.187
       0.750       0.000       0.083       0.214       0.478       0.778       0.500      -0.250       0.200      -0.200       1.000       0.800      -0.429       0.714       0.005      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.844       0.799      -1.000      -1.000      -1.000      -0.656      -0.068       0.557      -0.095
      -1.000       0.214       0.583       0.429       0.739       0.556       0.750       0.000      -0.800      -0.600       0.600      -0.200      -0.143      -0.143      -1.000      -0.245      -1.000       0.693      -1.000      -1.000      -1.000      -1.000       0.988      -1.000      -0.906      -1.000       0.298      -1.000      -0.007       0.393      -0.056
      -0.333      -0.286      -0.417       0.143       1.000       0.778       0.750       0.750      -0.200       0.600      -1.000      -0.200       0.429       0.429      -0.433       0.380      -1.000      -0.619      -1.000      -1.000      -1.000       0.687      -1.000       0.646      -1.000      -1.000      -0.474      -0.321      -0.661       0.148      -0.047
      -0.750       0.000       0.750       0.214       0.217      -0.111      -0.500       0.500      -0.600       0.600       0.600      -0.200      -0.714       0.429      -0.126      -0.746      -0.243      -0.288      -1.000      -1.000      -1.000      -0.900       0.036      -1.000      -0.672      -1.000       0.243      -1.000      -0.010       0.314      -0.045
      -0.583       0.286      -1.000      -0.714       0.739       0.556       0.000       0.500       0.600       0.600       0.600      -0.200       1.000      -0.143      -1.000       0.564      -1.000       0.724      -1.000      -1.000      -1.000      -1.000       0.992      -0.546      -1.000      -1.000      -0.501      -0.356      -0.102       0.406      -0.047
       0.583       0.214      -0.167       1.000      -0.739       0.333       0.750       0.000      -0.600      -1.000      -1.000       0.200       0.714      -1.000       0.249      -0.283      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.945      -0.599      -1.000      -0.806      -0.758      -1.000       0.585       0.316      -0.111
      -1.000      -0.714      -0.750      -0.429      -0.304      -1.000      -0.750       0.750      -0.400       1.000      -1.000       0.600      -0.429      -0.429      -0.507       0.296      -1.000      -1.000      -1.000      -1.000      -1.000      -0.681      -1.000       0.849      -1.000      -0.202      -1.000      -1.000       0.600       0.442      -0.089
      -0.750      -0.429      -0.167      -0.357      -0.304       0.778       0.500       0.500      -1.000       0.600      -0.200       0.200       0.143      -1.000      -1.000       0.717       0.445      -1.000      -0.045      -1.000      -1.000      -1.000      -0.343       0.955       0.918       0.146      -1.000      -1.000      -0.330      -0.003      -0.046
      -0.750      -0.429      -1.000      -0.714      -1.000      -0.778      -1.000       1.000      -0.200       0.600      -0.600      -0.800       1.000       0.429       0.548       0.167      -0.244      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.963       0.228      -1.000       0.388      -1.000      -0.498      -0.240      -0.027
       0.750       1.000      -0.167      -0.357      -0.304       0.778       0.250       0.750       0.800       0.200      -1.000       0.200       1.000       0.429       0.335      -1.000      -1.000       0.634      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.857      -1.000      -1.000      -0.329       0.219       0.542      -0.143
      -0.167       1.000      -1.000      -0.214      -0.304       0.333       0.250      -0.750       0.200      -0.200       0.200      -0.800      -1.000      -1.000      -0.859       0.265      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.855      -0.736      -1.000      -1.000      -0.545      -0.007      -0.215      -0.064
