-0.333	-0.286	-0.333	-0.286	-0.304	0.778	0	-1	0	0.2	-0.6	-0.8	-0.143	0.429	0.114	0.296	-1	-1	-1	-1	-1	-1	0.883	0.959	-1	-1	-1	-0.274	-0.124	-0.278	
-0.167	-0.357	-0.667	-0.214	-0.739	0.778	0.5	-1	0	0.2	-0.2	-0.2	-0.143	0.429	0.865	0.48	-1	-1	-1	-1	-1	-1	0.507	0.458	-1	-1	-0.621	-0.511	-0.218	-0.241	
-0.167	-0.429	-0.5	-0.357	-0.304	0.778	-0.5	-1	-0.6	0.6	0.2	-0.4	-0.143	0.429	0.365	0.996	-1	-1	-1	-1	-1	-1	0.578	0.443	-1	-1	-1	-0.259	-0.143	-0.434	
-0.167	-0.429	-0.333	-0.286	-0.304	0.778	0.5	-1	-0.8	0.2	-0.6	0	-0.429	0.143	0.083	0.765	-1	-1	-1	-1	-1	-1	0.883	0.38	-1	-1	-0.633	-0.527	-0.188	-0.325	
-0.167	-0.429	-0.5	-0.357	-0.304	0.778	-0.5	-1	0	0.2	-0.6	0	-0.143	0.429	0.114	0.953	-1	-1	-1	-1	-1	-1	0.664	0.443	-1	-1	-1	-0.283	-0.11	-0.402	
-0.167	-0.429	-0.5	-0.357	-0.304	0.778	-0.5	-1	0	0.2	-0.6	0	-0.143	0.429	0.114	0.953	-1	-1	-1	-1	-1	-1	0.632	0.443	-1	-1	-1	-0.287	-0.106	-0.4	
-0.167	-0.357	-0.667	-0.214	-0.304	0.778	-0.5	-1	0	0.2	-0.6	0	-0.143	0.429	0.114	0.906	-1	-1	-1	-1	-1	-1	0.945	0.443	-1	-1	-1	-0.256	-0.143	-0.284	
-0.167	-0.357	-0.667	-0.214	-0.304	0.778	0.5	-1	0.2	0.6	-0.2	-0.2	-0.429	0.143	0.083	0.812	-1	-1	-1	-1	-1	-1	0.693	-0.034	-1	-1	-0.667	-0.57	-0.076	-0.214	
-0.333	-0.286	-0.333	-0.286	-0.304	0.778	0.5	-1	-0.8	0.2	-0.6	0	-0.429	0.143	0.114	0.891	-1	-1	-1	-1	-1	-1	0.883	0.443	-1	-1	-0.62	-0.51	-0.222	-0.337	
-0.333	-0.286	-0.333	-0.286	-0.304	0.778	0.5	-1	-0.8	0.2	-0.6	0	-0.429	0.143	0.114	0.891	-1	-1	-1	-1	-1	-1	0.883	0.443	-1	-1	-0.62	-0.51	-0.222	-0.337	
-0.167	-0.357	-0.333	-0.286	-0.304	0.778	-0.5	-1	0	0.2	-0.6	0	-0.429	0.143	0.083	0.269	-1	-1	-1	-1	-1	-1	0.945	0.951	-1	-1	-1	-0.274	-0.125	-0.273	
-0.167	-0.357	-0.333	-0.286	-0.739	0.778	0.5	-1	0	0.2	-0.6	0	-0.429	0.143	0.114	0.855	-1	-1	-1	-1	-1	-1	0.943	0.224	-1	-1	-0.632	-0.525	-0.19	-0.317	
-0.167	-0.429	-0.667	-0.214	-0.304	0.778	-0.5	-1	-0.6	0.6	-0.6	0	-0.143	0.429	0.615	0.37	-1	-1	-1	-1	-1	-1	0.828	0.357	-1	-1	-0.63	-0.522	-0.192	-0.195	
-0.167	-0.429	-0.667	-0.214	-0.304	0.778	-0.5	-1	0	0.2	-0.6	0	-0.143	0.429	0.114	0.953	-1	-1	-1	-1	-1	-1	0.664	0.443	-1	-1	-1	-0.283	-0.108	-0.255	
-0.167	-0.429	-0.333	-0.286	-0.304	0.778	0	-1	0	0.2	-1	-0.2	-0.429	0.143	0.326	0.914	-1	-1	-1	-1	-1	-1	0.758	0.443	-1	-1	-0.614	-0.501	-0.243	-0.369	
-0.167	-0.429	-0.667	-0.214	-0.304	0.778	-0.5	-1	0	0.2	-0.6	0	-0.143	0.429	0.114	0.984	-1	-1	-1	-1	-1	-1	0.672	0.443	-1	-1	-1	-0.278	-0.114	-0.263	
-0.167	-0.357	-0.667	-0.214	-0.304	0.778	-0.5	-1	0.2	0.6	-0.2	-0.2	-0.429	0.143	0.091	0.769	-1	-1	-1	-1	-1	-1	0.943	-0.124	-1	-1	-0.659	-0.56	-0.101	-0.224	
-0.167	-0.357	-0.333	-0.286	-0.304	0.778	-0.5	-1	0	0.2	-0.6	0	-0.429	0.143	0.083	0.05	-1	-1	-1	-1	-1	-1	0.883	0.943	-1	-1	-1	-0.308	-0.082	-0.242	
-0.167	-0.429	-0.333	-0.286	-0.304	0.778	0.5	-1	-0.8	0.2	-0.6	0	-0.429	0.143	0.091	0.887	-1	-1	-1	-1	-1	-1	0.945	0.333	-1	-1	-1	-0.273	-0.126	-0.346	
-0.333	-0.286	-0.333	-0.286	-0.304	0.778	-0.5	-1	0	0.2	-0.2	-0.6	-0.143	1	0.239	0.136	-1	-1	-1	-1	-1	-1	0.891	0.943	-1	-1	-1	-0.279	-0.118	-0.273	
-0.167	-0.357	-0.333	-0.286	-0.304	0.778	0.5	-1	0	0.2	-1	-0.2	-0.143	0.429	0.318	0.918	-1	-1	-1	-1	-1	-1	0.758	0.458	-1	-1	-0.613	-0.501	-0.245	-0.344	
-0.167	-0.429	-0.333	-0.286	-0.739	0.778	-0.5	-1	0	0.2	-0.6	0	-0.429	0.143	0.083	0.93	-1	-1	-1	-1	-1	-1	0.977	0.447	-1	-1	-1	-0.253	-0.151	-0.356	
0.083	-0.643	0.083	0	0.217	0.556	0	-1	-0.8	0.2	-0.2	-0.6	-0.143	0.429	0.349	0.417	-1	-1	-1	-1	-1	-1	0.953	0.136	-1	-1	-0.649	-0.547	-0.147	0.082	
-1	-0.214	-0.333	-0.286	-0.304	0.778	0.5	-1	0	0.2	-0.6	0	-0.429	0.143	0.083	0.761	-1	-1	-1	-1	-1	-1	0.758	0.376	-1	-1	-0.641	-0.537	-0.15	-0.183	
-0.333	-0.286	0.333	-0.857	-0.304	0.778	0	-1	-0.6	0.6	-0.2	-0.6	-0.429	0.143	0.333	0.437	-1	-1	-1	-1	-1	-1	0.828	0.638	-1	-1	-1	-0.276	-0.126	-0.07	
-0.167	-0.429	-0.333	-0.286	-0.304	0.778	0	-1	0	0.2	-0.2	-1	-0.143	1	0.114	0.386	-1	-1	-1	-1	-1	-1	0.883	0.959	-1	-1	-1	-0.263	-0.138	-0.315	
-0.167	-0.429	-0.667	-0.214	-0.304	0.778	0.5	-1	-0.8	0.2	-0.6	0	-0.429	0.714	0.114	0.937	-1	-1	-1	-1	-1	-1	0.648	0.451	-1	-1	-0.631	-0.524	-0.186	-0.249	
-0.417	0.143	-0.333	-0.286	-0.304	0.778	0	-1	0.2	0.6	0.6	-0.2	-0.429	0.143	0.842	0.296	-1	-1	-1	-1	-1	-1	0.898	0.388	-1	-1	-0.615	-0.503	-0.238	-0.232	
-0.333	-0.286	-0.5	-0.357	-0.304	0.778	0.5	-1	0	0.2	-0.2	-0.6	-0.143	1	0.834	0.14	-1	-1	-1	-1	-1	-1	0.726	0.458	-1	-1	-1	-0.285	-0.108	-0.367	
-0.333	-0.286	-0.333	-0.286	-0.739	0.778	-0.5	-1	-0.6	0.6	-0.2	-0.6	-0.429	0.714	0.584	0.062	-1	-1	-1	-1	-1	-1	0.828	0.857	-1	-1	-0.62	-0.51	-0.221	-0.301	
-0.167	-0.357	-0.5	-0.357	-0.304	0.778	0.5	-1	0.8	0.2	0.2	-0.4	-0.429	0.143	0.341	0.402	-1	-1	-1	-1	-1	-1	0.82	0.443	-1	-1	-0.64	-0.535	-0.167	-0.333	
-0.333	-0.286	0.083	0	-0.304	0.778	-0.5	-0.25	0	0.2	-0.2	-0.6	-0.143	0.429	0.361	0.402	-1	-1	-1	-1	-1	-1	0.695	0.717	-1	-1	-1	-0.283	-0.116	-0.197	
0.083	0.214	-0.667	-0.214	-0.304	0.778	0	-1	0	0.2	0.6	-0.2	-0.143	0.429	0.846	0.482	-1	-1	-1	-1	-1	-1	0.679	0.482	-1	-1	-1	-0.246	-0.159	-0.155	
-0.167	-0.357	-0.167	-0.429	-0.304	0.778	-0.5	-1	-0.8	0.2	-0.6	-0.8	-0.143	0.429	0.333	0.265	-1	-1	-1	-1	-1	-1	0.883	0.896	-1	-1	-0.617	-0.506	-0.234	-0.313	
-0.167	-0.429	0.083	-0.643	-0.304	0.778	0.5	-1	-0.6	0.6	-0.6	0	-0.429	0.143	0.341	0.277	-1	-1	-1	-1	-1	-1	0.57	0.763	-1	-1	-1	-0.309	-0.084	-0.088	
-0.167	-0.429	-0.167	-0.857	-0.304	0.778	0.5	-1	-0.6	0.6	-0.6	0	-0.143	0.429	0.369	0.402	-1	-1	-1	-1	-1	-1	0.57	0.953	-1	-1	-1	-0.269	0.118	-0.026	
0.083	0.214	-0.333	-0.286	-0.304	0.778	0.5	-1	0.2	0.6	-0.6	0	-0.143	0.429	0.322	0.308	-1	-1	-1	-1	-1	-1	0.945	0.889	-1	-1	-1	-0.249	-0.159	-0.197	
-0.167	-0.357	-0.167	-0.357	-1	1	0	-1	0	0.2	-0.6	-0.8	-0.143	-0.143	0.333	0.421	-1	-1	-1	-1	-1	-1	0.836	0.384	-1	-1	-0.642	-0.537	-0.163	-0.285	
-0.167	-0.429	-0.75	0	-0.304	0.778	-0.5	-1	-0.6	0.6	-0.6	0	-0.429	0.714	0.091	0.922	-1	-1	-1	-1	-1	-1	0.953	0.326	-1	-1	-1	-0.269	-0.125	-0.125	
-0.333	-0.286	0.083	0	-0.304	0.778	0	-1	0	0.2	-0.6	-0.8	-0.143	1	0.114	0.417	-1	-1	-1	-1	-1	-1	0.883	0.959	-1	-1	-1	-0.26	-0.145	-0.182	
-0.167	-0.429	-0.667	-0.214	-0.304	0.778	0.5	-1	-0.8	0.2	-0.6	0	-0.143	1	0.083	0.934	-1	-1	-1	-1	-1	-1	0.711	0.404	-1	-1	-0.632	-0.525	-0.182	-0.249	
-0.167	-0.357	-0.333	-0.286	-0.304	0.778	0	-1	-0.8	0.2	1	-0.4	-0.429	0.143	0.326	0.292	-1	-1	-1	-1	-1	-1	0.953	0.904	-1	-1	-0.611	-0.499	-0.248	-0.3	
-0.333	-0.286	-0.333	-0.286	-0.304	0.778	0	-1	-0.8	0.2	1	-0.4	-0.429	0.143	0.114	0.765	-1	-1	-1	-1	-1	-1	0.883	0.443	-1	-1	-1	-0.279	-0.117	-0.322	
-0.167	-0.357	-0.333	-0.286	-0.304	0.778	-1	-1	0	0.2	-0.6	0	-0.143	0.429	0.333	0.265	-1	-1	-1	-1	-1	-1	0.883	0.9	-1	-1	-0.617	-0.506	-0.233	-0.293	
-0.333	-0.286	-0.333	-0.286	-0.739	0.778	-0.5	-1	-0.6	0.6	-0.6	-0.8	-0.429	0.714	0.584	0.312	-1	-1	-1	-1	-1	-1	0.828	0.92	-1	-1	-0.601	-0.486	-0.272	-0.335	
-1	-0.214	-0.5	-0.357	-0.304	0.778	-0.5	-1	0.2	0.6	-0.6	0	-0.143	0.429	0.021	0.898	-1	-1	-1	-1	-1	-1	0.945	0.443	-1	-1	-0.622	-0.512	-0.209	-0.386	
-1	-0.214	-0.333	-0.286	-0.304	0.778	0.5	-1	-0.8	0.2	-0.6	0	-0.429	0.143	0.114	0.949	-1	-1	-1	-1	-1	-1	0.883	0.376	-1	-1	-0.621	-0.511	-0.212	-0.23	
0.75	0	-0.5	-0.357	-0.304	0.778	0.25	-0.75	-0.8	0.2	-0.2	-0.2	-0.429	0.714	0.318	0.668	-1	-1	-1	-1	-1	-1	0.732	0.63	-1	-1	-0.619	-0.509	-0.232	-0.21	
-0.167	-0.357	-0.333	-0.286	-0.304	0.778	0.5	-1	-0.8	0.2	1	-0.4	-0.429	0.143	0.326	0.292	-1	-1	-1	-1	-1	-1	0.953	0.388	-1	-1	-0.642	-0.539	-0.159	-0.279	
-0.333	-0.286	-0.333	-0.286	-0.304	0.778	0	-1	-0.6	0.6	-0.6	-0.8	-0.143	1	0.842	0.183	-1	-1	-1	-1	-1	-1	0.828	0.607	-1	-0.668	-1	-0.464	0.085	-0.459	
-0.167	-0.429	-0.5	-0.357	-0.304	0.778	-1	-1	0	0.2	-0.6	0	-0.143	0.429	0.114	0.953	-1	-1	-1	-1	-1	-1	0.632	0.443	-1	-1	-1	-0.287	-0.106	-0.4	
-0.333	-0.286	-0.333	-0.286	-0.304	0.778	0.5	-1	-0.8	0.2	1	-0.4	-0.143	0.429	0.083	0.797	-1	-1	-1	-1	-1	-1	0.883	0.38	-1	-1	-1	-0.287	-0.108	-0.32	
-0.417	-1	-0.5	-0.357	-0.304	0.778	-0.75	-0.75	-0.8	0.2	-0.2	-0.2	-0.429	0.143	0.067	0.699	-1	-1	-1	-1	-1	-1	0.63	0.943	-1	-1	-1	-0.264	0.053	-0.195	
-0.167	-0.429	-0.333	-0.286	-0.739	0.778	0.5	-1	-0.6	0.6	-0.6	-0.8	-0.429	0.714	0.834	0.187	-1	-1	-1	-1	-1	-1	0.828	0.607	-1	-1	-1	-0.25	-0.154	-0.375	
-0.167	-0.429	-0.667	-0.214	-0.304	0.778	-1	-1	0	0.2	-0.6	0	-0.143	0.429	0.114	0.953	-1	-1	-1	-1	-1	-1	0.664	0.443	-1	-1	-1	-0.283	-0.108	-0.255	
-0.167	-0.429	-1	-0.214	-0.304	0.778	0.5	-1	-0.8	0.2	-0.2	-0.6	-0.429	0.143	0.584	0.898	-1	-1	-1	-1	-1	-1	0.951	-0.241	-1	-1	-0.629	-0.521	0.188	-0.048	
-0.75	-0.857	-0.333	-0.286	-0.304	0.778	-0.75	-0.75	0.2	0.6	-0.6	0	-0.143	0.429	0.314	0.48	-1	-1	-1	-1	-1	-1	0.951	0.885	-1	-1	-1	-0.23	0.045	-0.152	
-0.333	-0.286	0.083	0	-0.304	0.778	0	-1	-0.6	0.6	-0.2	-1	-0.143	1	0.842	0.308	-1	-1	-1	-1	-1	-1	0.945	0.216	-1	-1	-1	-0.267	-0.136	-0.253	
-0.167	-0.857	0.083	-0.643	-0.304	0.778	0.5	-1	-0.8	0.2	0.2	-0.8	-0.429	0.143	0.822	0.273	-1	-1	-1	-1	-1	-1	0.568	0.763	-1	-1	-1	-0.254	0.171	0.172	
-0.167	-0.429	-0.333	-0.286	0.739	0.556	-0.5	-1	-0.6	0.6	-0.2	-0.2	-0.143	0.429	0.826	0.308	-1	-1	-1	-1	-1	-1	0.945	0.216	-1	-1	-1	-0.269	-0.132	-0.379	
0.583	-0.214	-0.333	-0.286	-0.304	0.778	0.5	-1	-0.4	1	-0.2	-0.2	-0.429	0.143	0.607	0.84	-1	-1	-1	-1	-1	-1	0.953	-0.065	-1	-1	-0.62	-0.51	-0.224	-0.224	
-0.167	-0.429	-0.333	-0.286	-0.304	0.778	-0.5	-1	-0.6	0.6	-0.6	-0.8	-0.143	1	0.865	0.183	-1	-1	-1	-1	-1	-1	0.828	0.357	-1	-1	-1	-0.276	-0.123	-0.37	
-0.167	-0.357	-0.667	-0.214	-0.304	0.778	-1	-1	0	0.2	-0.6	0	-0.143	1	0.333	0.296	-1	-1	-1	-1	-1	-1	0.711	0.9	-1	-1	-0.626	-0.517	-0.204	-0.152	
-0.167	-0.357	0.083	-0.643	-0.304	0.778	0	-1	-0.8	-0.6	-0.6	0	-0.143	0.429	0.599	0.464	-1	-1	-1	-1	-1	-1	0.609	0.912	-1	-1	-1	-0.235	-0.174	-0.25	
-0.167	-0.429	-0.333	-0.286	-0.304	0.778	0.5	-1	0	0.2	1	-0.8	-0.429	0.714	0.623	0.249	-1	-1	-1	-1	-1	-1	0.953	0.122	-1	-1	-1	-0.309	-0.081	-0.341	
-0.333	-0.286	-0.333	-0.286	-0.304	0.778	0.5	-1	0	0.2	0.6	-1	-0.143	-0.143	0.865	0.419	-1	-1	-1	-1	-1	-1	0.883	-0.058	-1	-1	-1	-0.291	-0.103	-0.357	
0.083	0.214	-0.667	-0.214	-0.739	0.778	0.5	-1	-0.6	0.6	-0.6	0	-0.143	1	0.564	0.232	-1	-1	-1	-1	-1	-1	0.804	0.857	-1	-1	-1	-0.25	-0.153	-0.115	
-0.333	-0.286	-0.333	-0.286	0.478	-0.333	0.5	-1	-0.8	0.2	-0.2	-0.2	-0.429	0.143	0.099	0.984	-1	-1	-1	-1	-1	-1	0.891	0.451	-1	-1	-0.615	-0.503	-0.238	-0.348	
0.083	0	0.333	0	-0.739	0.778	0.5	-1	-0.8	0.2	-0.6	0	-0.143	0.429	0.337	0.965	-1	-1	-1	-1	-1	-1	0.632	0.781	-1	-1	-1	-0.22	-0.197	0.025	
-0.167	-0.357	-0.667	-0.214	-0.739	0.778	-1	-1	-0.8	0.2	-0.6	0	-0.429	0.143	0.584	0.308	-1	-1	-1	-1	-1	-1	0.763	0.857	-1	-1	-0.609	-0.496	-0.252	-0.197	
-0.333	-0.286	0.083	0	-0.304	0.778	0	-1	0	0.2	1	-0.8	-0.429	0.714	0.365	0.042	-1	-1	-1	-1	-1	-1	0.953	0.963	-1	-1	-1	-0.266	-0.137	-0.203	
-0.167	-0.357	0.083	0	-0.304	0.778	-0.5	-1	-0.6	0.6	1	-0.8	-0.429	0.143	0.372	0.777	-1	-1	-1	-1	-1	-1	0.57	0.787	-1	-1	-0.61	-0.496	-0.257	-0.191	
-0.167	-0.357	-0.333	-0.286	-0.304	0.778	0	-1	0	0.2	0.2	1	-0.143	1	0.365	0.261	-1	-1	-1	-1	-1	-1	0.883	0.9	-1	-1	-1	-0.256	-0.148	-0.302	
-0.167	-0.429	-0.167	-0.429	-0.304	0.778	-0.5	-1	1	0.6	-0.2	-0.6	-0.143	0.429	0.083	0.046	-1	-1	-1	-1	-1	-1	0.945	0.65	-1	-1	-1	-0.335	-0.048	-0.158	
-0.167	-0.357	-0.167	-0.429	-1	1	0.5	-1	-0.8	0.2	-0.2	-1	-0.143	1	0.584	0.269	-1	-1	-1	-1	-1	-1	0.945	0.462	-1	-0.763	-0.703	-0.617	-0.011	-0.31	
-0.75	-0.857	-0.333	-0.286	-0.304	0.778	-1	-1	0.2	0.6	-0.6	0	-0.429	0.143	0.615	0.797	-1	-1	-1	-1	-1	-1	0.648	0.443	-1	-1	-0.61	-0.497	0.072	-0.162	
-0.167	-0.429	-0.333	-0.286	0.043	-0.333	0	-1	-0.6	0.6	-0.6	-0.8	-0.429	0.143	0.834	0.187	-1	-1	-1	-1	-1	-1	0.578	0.701	-1	-1	-1	-0.268	-0.132	-0.36	
-0.167	-0.429	0.333	0	-0.304	0.778	0	-1	-0.6	0.6	1	-0.4	-0.429	0.143	0.834	0.183	-1	-1	-1	-1	-1	-1	0.945	0.435	-1	-1	-1	-0.257	-0.151	-0.155	
-0.167	-0.429	-0.5	-0.357	-0.304	0.778	0.5	-1	0.8	0.2	-1	-0.6	-0.143	0.429	0.333	0.793	-1	-1	-1	-1	-1	-1	0.765	0.239	-1	-1	-1	-0.288	-0.105	-0.402	
0.083	0.214	-1	-0.214	-0.304	0.778	0.5	-1	-0.8	0.2	-1	-0.6	-0.143	0.429	0.095	0.443	-1	-1	-1	-1	-1	-1	0.992	0.337	-1	-1	-1	-0.319	-0.059	-0.042	
-0.167	-0.429	-0.667	-0.214	-0.304	0.778	-0.5	-1	1	0.6	-0.6	0	-0.429	0.143	0.114	0.816	-1	-1	-1	-1	-1	-1	0.726	0.443	-1	-1	-1	-0.292	-0.098	-0.231	
-0.167	-0.429	-0.75	-0.429	-0.304	0.778	0	-1	-0.6	0.6	-0.6	-0.8	-0.429	0.714	0.122	0.312	-1	-1	-1	-1	-1	-0.155	0.069	0.451	-1	-1	-1	-0.179	-0.068	-0.052	
-0.167	-0.429	-0.5	-0.357	-0.304	0.778	0.5	-1	0.8	0.2	1	-0.4	-0.143	0.429	0.372	0.937	-1	-1	-1	-1	-1	-1	0.505	0.451	-1	-1	-0.624	-0.515	-0.208	-0.421	
0.583	0.643	-0.667	-0.214	-0.304	0.778	0	-1	0	0.2	-0.6	0	-0.429	0.143	0.857	0.482	-1	-1	-1	-1	-1	-1	0.679	0.474	-1	-1	-1	-0.246	-0.153	-0.107	
0.333	0.214	-0.667	-0.214	-0.304	0.778	0	-1	0.2	0.6	-1	-0.2	-0.429	0.143	0.824	0.298	-1	-1	-1	-1	-1	-1	0.959	-0.085	-1	-1	-0.64	-0.536	-0.165	-0.101	
-1	-0.714	-0.333	-0.286	0.739	0.556	0	-1	0	0.2	0.6	-0.2	-0.143	1	0.31	0.296	-1	-1	-1	-1	-1	-1	0.883	0.9	-1	-1	-0.617	-0.505	0.029	-0.122	
-0.167	-0.429	0.083	-0.643	-0.739	0.778	0.5	-1	0.8	0.2	-0.6	-0.8	-0.429	0.143	0.591	0.273	-1	-1	-1	-1	-1	-1	0.953	0.76	-1	-1	-1	-0.236	-0.173	-0.177	
-0.333	-0.286	-0.333	-0.286	-0.304	0.778	-0.5	-1	0.2	-1	-0.6	0	-0.143	0.429	0.122	0.39	-1	-1	-1	-1	-1	-1	0.883	0.959	-1	-1	-1	-0.262	-0.138	-0.292	
-0.167	-0.357	-0.333	-0.286	-0.304	0.778	-1	-1	0	0.2	1	0.4	-0.143	0.429	0.333	0.39	-1	-1	-1	-1	-1	-1	0.883	0.705	-1	-1	-1	-0.267	-0.134	-0.305	
0.583	0.643	-0.333	-0.286	-0.304	0.778	0.5	-1	0	0.2	-0.6	0	-0.143	0.429	0.329	0.965	-1	-1	-1	-1	-1	-1	0.695	0.967	-1	-1	-1	-0.192	-0.217	-0.244	
-0.167	-0.429	0.083	-0.643	-0.739	0.778	0.5	-1	0.8	0.2	-0.6	-0.8	-0.429	0.714	0.591	0.273	-1	-1	-1	-1	-1	-1	0.953	0.76	-1	-1	-1	-0.236	-0.173	-0.177	
-0.167	0.5	-0.417	-1	-0.739	0.778	0.5	-1	-0.8	0.2	-0.6	-0.8	-0.143	0.429	0.568	0.288	-1	-1	-1	-1	-1	-1	0.984	0.896	-1	-1	-0.596	-0.478	-0.036	0.092	
-0.75	-0.857	-0.333	-0.286	-1	1	0.5	-1	-0.4	-0.6	-0.2	-0.6	-0.429	0.714	0.869	0.308	-1	-0.736	-1	-1	-1	-1	0.724	0.388	-1	-1	-0.583	-0.462	-0.021	-0.098	
0.583	0.429	-0.667	-0.214	-1	1	-0.25	-0.75	0.2	0.6	0.2	-0.8	-0.429	0.143	0.441	0.402	-1	-1	-1	-1	-1	-1	0.691	0.666	-1	-1	-0.628	-0.52	-0.2	-0.094	
0.083	-0.643	-0.667	-0.214	-0.304	0.778	0	-1	0.8	0.2	-1	-0.6	-0.143	1	0.341	0.402	-1	-1	-1	-1	-1	-1	0.945	0.38	-1	-1	-1	-0.295	-0.098	-0.055	
-0.167	-0.857	-0.333	-0.286	-0.304	0.778	0.5	-1	1	-0.2	-0.6	0	-0.143	0.429	0.814	0.402	-1	-1	-1	-1	-1	-1	0.945	0.195	-1	-1	-0.619	-0.508	0.142	-0.119	
-0.5	-0.714	-0.167	-0.429	-0.304	0.778	-0.25	-0.75	0.8	0.2	0.6	-1	-0.714	1	0.333	0.844	-1	-1	-1	-1	-1	-1	0.953	0.412	-1	-1	-0.608	-0.494	0.001	-0.101	
0.583	0.429	-1	-0.214	-1	1	-0.25	-0.75	0	0.2	-0.6	0	-0.429	0.143	0.11	0.496	-1	-1	-1	-1	-1	-1	0.949	0.658	-1	-1	-1	-0.278	0.146	0.127	
-0.167	-0.357	-0.5	-0.357	0.478	-0.333	0	-1	0.8	0.2	0.6	-0.6	-0.429	0.143	0.326	0.484	-1	-1	-1	-1	-1	-1	0.82	0.443	-1	-1	-0.636	-0.53	-0.179	-0.345	
-0.167	-0.357	-0.5	-0.357	0.478	-0.333	0.5	-1	0.8	0.2	0.2	-0.8	-0.143	0.429	0.326	0.496	-1	-1	-1	-1	-1	-1	0.891	0.388	-1	-1	-0.634	-0.528	-0.182	-0.35	
0.833	0.286	0.333	-0.429	-0.304	0.778	0.25	-0.75	0.2	0.6	-0.6	0	-0.429	0.143	0.083	0.277	-1	-1	-1	-1	-1	-1	0.945	0.775	-1	-1	-1	-0.294	-0.114	0.136	
0.083	0.714	0.333	0	-0.739	0.778	0.5	-1	-0.6	0.6	-0.2	-0.6	-0.429	0.714	0.591	0.331	-1	-1	-1	-1	-1	-1	0.695	0.967	-1	-1	-1	-0.235	-0.167	0.09	
-0.167	-0.429	0.75	0	-0.304	0.778	-1	-1	-0.6	0.6	-0.2	-0.6	-0.429	0.714	0.122	0.891	-1	-1	-1	-1	-1	-0.718	0.664	0.443	-1	-1	-0.591	-0.472	-0.277	-0.019	
-0.333	-0.286	-0.5	-0.357	-1	1	-0.5	-1	0	0.2	-0.2	-0.6	-0.429	-1	0.114	0.187	-1	-1	-1	-1	-1	-1	0.859	0.717	-1	-1	-1	-0.318	-0.066	-0.301	
-0.417	-1	0.583	0.214	-0.739	0.778	-0.5	-1	-0.6	0.6	-0.2	-0.6	-0.143	1	0.091	0.898	-1	-1	-1	-1	-1	-1	0.891	0.255	-1	-1	-1	-0.288	0.076	0.131	
0.333	0.214	-0.75	-0.429	0.478	0.778	0	-1	-0.8	0.2	-0.2	-1	-0.429	0.714	-0.437	0.898	-1	-1	-1	-1	-1	-1	0.677	0.912	-0.932	-1	-1	-0.277	-0.106	-0.156	
-0.167	-0.357	-0.5	-0.357	0.478	-0.333	0.5	-1	0.8	0.2	0.6	-0.6	-0.429	0.143	0.326	0.496	-1	-1	-1	-1	-1	-1	0.828	0.451	-1	-1	-0.634	-0.528	-0.182	-0.348	
