       0.750       1.000       0.583      -0.214      -0.304      -0.333       1.000       0.500       0.600      -1.000      -0.200       0.600       1.000       1.000      -1.000       0.310      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.210       0.460       0.830      -0.582      -1.000      -0.325      -0.055       0.274
       0.750       0.000       0.083       0.214       0.478      -1.000       0.500       1.000       0.800       1.000      -0.600       0.000       1.000      -0.143      -1.000      -1.000      -0.490      -1.000      -0.832      -1.000      -0.543      -1.000       0.681      -0.046      -1.000      -1.000      -1.000      -1.000       0.360       0.167
       0.583       0.857      -0.167       0.500      -0.739      -1.000       0.500      -1.000      -0.800       0.200      -0.600      -0.800      -0.429      -0.429      -1.000      -1.000      -1.000       0.265      -1.000      -1.000      -1.000       0.214      -0.900      -1.000      -1.000       0.133      -1.000      -1.000       0.186       0.540
      -0.500       0.714      -0.750      -0.429      -0.739       0.333      -1.000      -1.000      -0.400       0.200      -0.600       0.000       0.714      -1.000      -1.000      -0.128       0.810      -0.026      -1.000      -1.000      -1.000       0.132      -1.000      -1.000      -0.875      -0.122       0.097      -1.000      -0.565       0.589
       1.000       0.500      -0.500      -0.357       0.478      -0.333      -0.750       0.000      -0.400      -0.600       0.200      -0.400       0.429       1.000      -0.370       0.824      -1.000       0.406      -1.000      -1.000      -1.000       0.529      -1.000       0.607      -0.298      -1.000      -0.211       0.018      -0.699       0.287
       0.750       0.000       0.083      -0.214       0.478      -0.333       0.500       0.500      -0.800       1.000       0.200       0.000       1.000       0.429      -0.722      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.623      -1.000      -0.877      -0.001      -0.854      -0.818      -0.765       0.256       0.659
       0.583      -0.214       0.333      -0.857       0.043      -0.333      -0.250       0.750      -0.800       0.200      -1.000      -0.600       0.714      -0.429      -1.000      -1.000      -1.000      -0.220      -1.000      -1.000      -1.000      -0.832       0.425      -1.000      -1.000      -1.000      -0.317      -1.000       0.496       0.256
       0.333      -0.429      -0.500      -0.714       0.739      -0.111      -0.500      -0.250       0.000      -0.600      -0.600       0.800      -0.143      -0.143      -0.083      -1.000      -0.646       0.623       0.221      -1.000      -1.000      -1.000      -1.000       0.198      -0.566      -1.000      -1.000      -1.000      -0.227       0.392
       0.833       0.786       0.583       0.214      -0.478      -0.111       1.000      -1.000       0.400       0.200      -0.200       0.600       0.143       0.714      -1.000      -1.000      -1.000       0.793      -1.000      -1.000      -1.000      -0.572       0.990      -1.000      -1.000      -0.714      -0.643      -0.539       0.207       0.239
       0.083       0.214      -0.167      -0.357       1.000       0.778      -1.000      -0.250       1.000      -0.200       0.600      -1.000      -0.429       0.143       0.650       0.746      -0.259       0.765      -0.727      -0.344      -0.254       0.715      -0.365      -1.000      -1.000      -0.344      -1.000      -1.000      -0.163      -0.068
      -0.750      -0.429       1.000       0.000       0.739      -0.111       0.750      -0.750      -0.600       0.600       1.000       0.800      -0.143      -0.714       0.601      -1.000      -1.000      -0.969      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.899      -0.870       0.599       0.503
      -0.583       0.286       0.583       0.643      -0.130      -0.778       1.000       0.500       0.600       0.600       0.200       0.400      -0.143      -0.714       0.327       0.071      -1.000      -0.754      -1.000      -1.000      -1.000      -1.000      -1.000       0.382       0.629      -1.000      -1.000      -0.017      -0.239       0.290
       1.000       0.214      -1.000       0.714       0.739       0.556       0.000      -0.250      -1.000      -1.000       0.600      -0.600       1.000       0.429      -1.000      -0.380      -1.000       0.818      -1.000      -1.000      -1.000      -0.926       0.288       0.109      -1.000       0.395      -1.000      -1.000       0.185       0.311
      -0.750      -0.857       0.083      -0.643       0.478       0.333       0.750       0.750       0.400      -0.600       1.000      -0.800      -0.429      -1.000       0.109      -0.957      -1.000      -1.000      -1.000      -1.000      -1.000      -0.781      -1.000      -1.000       0.136      -0.828      -0.785      -0.723       0.249       0.861
       0.333       0.214       1.000       0.500       0.478       0.333       1.000       0.500      -1.000      -1.000      -0.200      -0.600       0.429      -0.714       0.519       0.064      -1.000      -1.000      -1.000      -1.000      -1.000       0.599      -0.814      -0.378      -1.000      -1.000       0.330      -1.000      -0.021       0.308
       0.750      -0.857       0.750       0.000      -0.304      -0.333      -0.500      -1.000       1.000      -1.000      -0.600      -0.800       0.143       0.714      -1.000       0.273      -0.038       0.902      -1.000      -0.188      -1.000      -1.000      -1.000       0.720      -1.000      -0.188      -1.000      -1.000      -0.137       0.088
       0.750       0.000       0.083       0.429      -0.043       0.111       0.250      -0.750       0.000      -0.600       1.000       0.800       1.000      -0.143      -1.000      -1.000      -0.519      -0.243      -1.000      -0.251      -1.000      -0.245       0.761      -0.799      -0.030      -0.251      -1.000      -1.000      -0.183       0.673
       1.000       0.500       0.333       1.000      -0.739       0.333       0.500      -0.250       0.200      -0.200       0.600       0.600      -0.143      -0.714      -0.906       0.924      -1.000      -0.543      -1.000      -0.489      -0.419       0.574      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.020       0.542
      -0.750      -0.857       0.083       0.000      -0.304       0.778      -1.000      -0.250      -1.000      -1.000       1.000       0.000      -1.000       0.143      -1.000      -0.531      -1.000      -0.052      -1.000      -1.000      -1.000       0.081      -1.000      -1.000      -0.007      -0.358      -0.197      -1.000      -0.177       0.624
       0.083      -1.000       0.333       0.000      -0.739      -1.000      -0.250       0.000       1.000      -0.200       0.200       0.800      -1.000       0.714       0.617       0.382      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.011       0.003      -1.000      -0.610      -0.497      -0.005       0.371
      -0.167       1.000       0.750       0.500      -0.304      -0.333       0.250      -0.750      -0.800       1.000      -0.600       0.800       0.714      -0.429      -1.000       0.873      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.380      -1.000      -1.000      -0.382       0.186       0.429
       0.750       0.500      -0.167       0.500      -0.304      -0.333       0.000      -0.250      -1.000      -1.000       0.200      -0.400       1.000       0.429      -1.000      -0.271      -1.000      -1.000      -1.000      -1.000      -1.000      -0.769       0.101       0.058       0.261      -0.471      -0.338      -1.000       0.051       0.044
      -0.167       0.500      -1.000      -0.714      -0.130      -0.111      -1.000      -1.000      -1.000       0.600       0.200       0.400       0.429      -0.714       0.758      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.664      -0.984       0.654      -0.394      -0.243      -1.000      -0.052      -0.048
      -0.500      -0.714       0.083       0.714      -0.739       0.333      -0.500      -1.000      -0.200      -1.000       1.000       0.400      -0.429      -1.000      -1.000      -1.000       0.458      -1.000      -1.000      -1.000      -1.000       0.243      -0.146       0.435      -0.472      -0.467      -1.000      -0.140      -0.227       0.102
       0.833       0.786       0.333       1.000       0.217      -0.111       0.250      -0.750       0.600      -0.200      -0.600       0.400       0.143      -1.000      -1.000       0.971      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.216       0.337       0.361      -0.366      -0.207      -1.000       0.000      -0.005
       0.333      -0.429       0.750       0.000       0.478       0.333      -0.750      -0.750       0.600       0.600       0.600       0.200       0.429       0.429       0.116       0.032      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.204      -0.509      -1.000      -1.000      -1.000      -0.601       0.368       0.406
      -0.333      -0.286      -1.000       0.714       0.478      -1.000       0.250      -0.750      -0.400       1.000      -0.600       0.800      -0.429      -0.429      -1.000      -0.421      -0.500      -1.000      -1.000      -1.000      -1.000      -0.239       0.674      -1.000      -0.527      -0.473      -0.341      -1.000      -0.009       0.598
       0.583       0.000       0.750       0.000      -0.739      -0.333       1.000       1.000       0.200       0.600       0.200      -0.400       1.000      -0.143      -1.000      -1.000      -0.224      -1.000      -1.000      -1.000      -1.000      -1.000       0.713      -0.019      -0.480      -1.000      -0.644      -0.541       0.251       0.174
       0.750       0.500      -0.417       0.143      -0.043       0.111       0.000       0.500       0.600      -1.000      -0.200      -1.000       0.143       0.714       0.783      -1.000      -1.000      -0.830      -1.000      -0.508      -0.441      -1.000       0.163      -1.000       0.386      -1.000      -1.000      -1.000       0.004       0.393
       1.000       0.000      -0.167       0.500      -0.304       0.333       1.000       1.000      -0.600      -0.200      -1.000      -0.600       0.429      -0.143       0.967       0.298      -1.000       0.615      -1.000      -1.000      -1.000      -1.000      -0.474       0.318      -1.000      -0.530      -1.000      -0.241       0.194       0.141
       0.583       0.000      -0.167      -0.857       0.217       0.556       1.000       0.500       0.200      -0.200      -0.600      -0.400       1.000      -0.714      -1.000      -0.865      -1.000       0.150      -1.000      -1.000      -1.000      -1.000      -1.000       0.697      -1.000      -0.758      -1.000      -0.610       0.501       0.286
       0.750       0.000      -0.750      -0.857       0.478       0.778      -1.000      -0.250       0.800       1.000      -0.200      -0.200       0.143      -0.429       0.896       0.580      -1.000      -1.000      -1.000      -1.000      -1.000       0.877       0.482       0.001       0.169      -1.000      -0.186       0.051      -0.669       0.206
      -0.500      -0.714       0.083      -0.643      -0.304      -0.333       1.000       0.500       0.200       1.000       0.600      -0.200       0.429       0.429      -1.000      -1.000      -1.000       0.836      -1.000      -1.000      -1.000      -1.000      -1.000      -0.349      -0.601      -0.501      -0.376      -1.000       0.282       0.473
       0.333       1.000      -0.417      -1.000      -0.478       0.556       0.500      -0.250      -0.600       0.600      -0.200       0.200       0.143      -1.000      -1.000      -0.429      -1.000      -0.861      -1.000      -1.000      -1.000      -0.713       0.251       0.361      -0.478      -1.000      -1.000      -1.000       0.102       0.254
      -1.000      -0.714       0.750       0.500       1.000       0.778      -0.250      -0.750       1.000      -0.200       1.000       0.000       0.143      -0.429      -0.824       0.718      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.666      -1.000      -1.000      -0.715      -0.644      -1.000       0.576       0.273
      -0.333      -0.286       0.333       0.214      -0.739       0.778       0.000       1.000       0.200       0.600       0.600      -1.000      -0.429      -0.429      -1.000       0.140      -1.000      -0.109      -1.000      -1.000      -1.000       0.717       0.814      -0.110       0.697      -0.447      -0.308      -0.107      -0.295      -0.075
      -0.750      -0.857       0.333       1.000      -0.304      -0.333       0.000      -1.000      -0.800       1.000      -0.600      -0.800       0.714       0.143      -1.000      -1.000      -1.000      -0.236      -1.000      -1.000      -1.000       0.116       0.402       0.611      -1.000      -0.383      -0.229      -1.000       0.093       0.032
      -0.500       0.714       0.333       0.214       1.000       0.778       0.000      -1.000      -1.000      -1.000      -1.000       0.200       0.143      -1.000       0.863       0.693      -1.000      -0.222      -1.000      -1.000      -1.000      -1.000      -1.000       0.423      -0.300      -1.000      -0.480      -0.328       0.010       0.286
      -0.583       0.286      -0.500       0.714       0.913      -1.000      -1.000       0.500       0.600       0.600      -1.000       0.200      -0.429      -1.000      -1.000       0.071      -1.000      -0.818      -1.000      -1.000      -1.000      -1.000       0.570      -1.000      -0.369      -0.760      -1.000      -0.612       0.453       0.357
       0.083       0.714       0.833       0.286       0.478      -0.333      -0.500      -0.250       0.800      -0.600       0.200       1.000       0.714      -0.429      -1.000      -1.000      -1.000      -0.269      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.671      -1.000       0.407       0.843
       0.750       0.000      -0.750      -0.857       0.478      -0.333       0.500       1.000       0.800      -0.600      -0.600       0.400      -0.714      -0.143       0.625      -1.000      -0.642      -1.000      -1.000      -1.000      -1.000       0.980      -0.683      -1.000      -0.271      -1.000      -1.000       0.116      -0.072       0.526
      -0.500       0.714      -0.750      -0.857       0.043       0.333       0.500       0.500       0.000      -0.600       1.000       0.400       0.429       1.000      -1.000       0.183       0.660      -1.000      -1.000      -1.000      -1.000       0.294      -0.980      -0.607      -0.832      -0.248      -0.060      -1.000      -0.306       0.522
       0.083       0.000      -0.167      -0.857       0.217      -0.111       0.250      -0.750      -0.400       0.200      -0.600      -0.400       0.429      -0.143      -1.000      -1.000      -1.000      -0.591      -1.000      -1.000      -1.000      -1.000      -0.625      -1.000      -1.000      -1.000      -0.916      -0.892       0.569       0.713
       0.583       0.000      -0.583       0.286      -0.043       0.111      -0.750      -0.750      -0.600      -1.000       1.000      -0.800       0.143      -1.000      -1.000      -1.000      -0.067       0.140      -1.000      -1.000      -1.000      -1.000      -0.005      -0.077      -1.000      -0.635      -1.000      -0.411       0.073       0.337
       0.583       0.000       0.333      -0.714      -0.043       0.111       1.000      -1.000       0.800      -0.600      -1.000      -0.200       0.143       0.714       0.765      -0.771      -0.001      -0.206      -1.000      -1.000      -1.000      -0.498       0.241      -0.077      -0.148      -0.381      -1.000      -0.002      -0.177       0.315
      -0.750      -0.857      -0.167       0.500      -0.043       0.111       1.000       1.000       0.000       0.200      -1.000      -0.200       0.714       0.714       0.077      -0.607      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.713      -1.000       0.816      -1.000      -1.000      -0.269       0.071       0.514
       0.083       0.714       0.083      -0.214       0.043      -0.333       0.250       0.750       0.200       0.600       0.200      -0.800       0.143      -1.000      -1.000      -0.503       0.599      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.169      -0.662      -1.000      -0.455       0.108       0.692
      -0.333      -0.286      -0.750       0.000       0.217      -0.778      -0.750      -0.750       0.600       0.600       0.600       0.600      -1.000       0.714      -1.000       0.161      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.875       0.509      -1.000       0.226      -1.000      -0.004       0.200
       0.333      -0.429      -0.167      -0.857      -0.739       0.333       0.250      -0.750      -0.600      -1.000       1.000      -0.800      -0.429      -0.429      -1.000      -1.000      -0.142      -1.000      -1.000      -1.000      -1.000      -0.527       0.605      -0.050      -0.523       0.274      -1.000      -1.000       0.456       0.306
       0.333       0.000       0.333       0.214       0.478      -0.333       0.500      -1.000      -0.400       1.000      -0.200      -1.000      -0.714       0.429       0.842       0.005      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.132      -1.000      -1.000      -0.859      -0.824      -0.773       0.434       0.153
       0.750       0.500       0.333      -0.714      -0.739       0.778       0.500       1.000       0.200       0.600      -0.600       0.000      -1.000       0.714      -1.000       0.439      -0.331      -1.000      -1.000      -1.000      -1.000      -1.000       0.476      -1.000       0.824      -1.000      -0.451      -0.292      -0.180       0.282
      -0.167       0.500       0.083       0.000      -1.000       1.000       0.250       0.000       0.800       1.000      -0.600      -0.400      -0.714       0.429      -1.000      -0.771      -1.000      -0.185      -1.000      -1.000      -1.000      -0.916       0.230      -0.384      -1.000      -1.000      -0.222      -1.000       0.310       0.203
       0.750       0.000       0.333      -0.429      -0.739      -0.333       0.000      -0.250       0.600       0.600      -1.000      -1.000       0.429      -0.143      -1.000      -0.406      -1.000       0.300      -1.000      -1.000      -1.000       0.689       0.224      -0.065      -0.269      -1.000      -0.277      -0.067      -0.370       0.258
      -0.167       1.000       0.333       0.214       0.043       0.333       0.000      -1.000       1.000       0.600      -0.200      -0.600       0.143       0.143      -1.000      -1.000      -1.000      -0.638      -1.000      -1.000      -1.000      -1.000      -1.000      -0.709      -1.000      -1.000      -1.000      -0.861       0.556       0.626
       0.833       0.786      -0.500      -0.357       0.478      -1.000      -1.000      -1.000       1.000       0.600      -0.200       0.200       0.143       0.714      -1.000       0.138      -1.000      -1.000      -0.878      -0.707      -0.667      -1.000      -1.000      -0.136       0.153      -1.000      -1.000      -1.000       0.203       0.613
       0.083       0.000       0.750      -0.857       0.913      -1.000      -1.000      -0.250       0.600      -0.200       1.000       0.000       0.429      -0.714       0.771      -0.922      -1.000      -1.000      -1.000      -1.000      -1.000       0.267      -1.000       0.406      -0.752      -0.733      -0.666      -0.570       0.045       0.111
       0.583       0.000      -0.750      -0.857       0.478      -1.000       1.000       0.500      -0.400       1.000      -0.600       0.000      -1.000       0.714      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.728       0.904      -0.460      -1.000      -0.103      -1.000       0.119       0.156
      -0.583       0.286       0.750       0.214       0.043      -1.000       0.500       0.500       0.800       1.000      -0.600       0.400       0.143       0.143      -1.000      -0.169       0.640      -1.000      -1.000      -1.000      -1.000      -1.000       0.578      -1.000       0.339      -1.000      -1.000       0.145      -0.154       0.235
       0.833       0.286       0.750       1.000      -0.739      -0.333       1.000       0.500       0.200       1.000      -0.600       0.000       0.143       0.714      -1.000      -1.000      -1.000      -0.136      -1.000      -1.000      -1.000      -1.000       0.789      -1.000      -1.000      -0.850      -0.813      -0.759       0.552       0.215
       0.750       0.000      -1.000      -0.714      -0.304      -0.333      -0.500      -0.250       0.800       1.000       1.000      -0.400      -0.143      -0.143      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.347      -0.292      -1.000      -1.000      -0.630      -1.000       0.622       0.194
       0.083       0.714       0.083       0.214      -0.739       0.333      -0.250      -0.750      -0.200      -0.200       1.000       0.800       0.429      -0.143      -1.000      -1.000      -1.000      -0.591      -1.000      -1.000      -1.000       0.914      -1.000      -0.062      -1.000      -0.653      -1.000      -0.441      -0.328       0.318
      -1.000      -0.214      -0.750      -0.857      -0.130      -0.111      -0.250       0.000      -0.200      -1.000      -1.000       1.000      -0.143       0.429      -1.000      -0.773      -1.000      -1.000      -1.000      -1.000      -1.000      -0.279      -1.000       0.312       0.003      -1.000      -0.649      -0.547       0.073       0.381
      -0.167       0.500      -1.000      -0.714       0.739      -0.111      -0.250       0.750      -1.000       0.600       1.000       0.400      -0.714       0.429      -0.238       0.124      -1.000       0.820      -1.000      -1.000      -1.000      -1.000       0.660      -0.889      -1.000      -1.000       0.477      -1.000       0.057       0.224
       0.083      -1.000      -0.417       0.143      -0.739      -0.333       0.750       0.000       0.400      -0.600      -1.000       0.600      -0.143      -0.714       0.578      -1.000      -0.253      -1.000      -1.000      -1.000      -1.000      -1.000       0.730      -0.457      -1.000      -1.000      -1.000      -0.336       0.152       0.260
       0.333       0.000       0.833       0.286      -0.304       0.778       0.000      -1.000       1.000      -1.000      -1.000      -1.000      -0.143      -0.714      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.005      -1.000      -1.000      -1.000      -0.821      -1.000       0.761       0.420
       0.583       0.000       0.083       0.000       0.478      -1.000       0.000       0.500      -1.000       0.600      -0.600      -0.800      -0.714       1.000      -1.000      -0.253      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.112       0.875      -0.083      -1.000       0.085      -1.000       0.001       0.181
       0.083       0.714      -0.167      -0.429       1.000       0.778       0.500      -1.000      -0.400       0.200       0.600       0.600      -0.429       0.714      -1.000       0.273      -1.000       0.896      -1.000      -1.000      -1.000      -1.000       0.138      -0.826      -1.000      -1.000       0.319      -1.000       0.090       0.043
       0.083       0.714       1.000       0.214       0.478      -0.333       0.000       0.500       0.600      -0.200       0.200      -0.800       0.714       0.143       0.965      -1.000      -1.000      -0.750      -1.000      -1.000      -1.000      -1.000       0.077       0.402      -1.000      -1.000      -0.088      -1.000       0.060       0.193
      -0.167      -0.429      -0.167      -0.429      -0.304      -1.000      -0.250      -0.750      -0.400       1.000       0.200       1.000      -0.714       1.000      -1.000      -0.636      -1.000       0.097      -0.073      -1.000      -1.000      -1.000      -1.000       0.965      -0.556      -1.000      -1.000      -1.000       0.039       0.298
       0.833       0.786       0.750       0.000       0.217      -0.778       1.000       1.000       0.600       0.600      -0.600       0.400      -0.714      -0.714       0.308       0.279      -0.413      -1.000      -1.000      -1.000      -1.000      -1.000       0.494      -0.537      -1.000       0.082      -1.000      -1.000       0.687       0.271
       0.583       0.000       0.750      -0.857      -0.739      -1.000       0.500       0.500      -1.000      -0.200      -1.000       0.200      -0.714      -0.714      -0.353       0.846      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.355       0.011      -1.000      -0.618      -0.506       0.015       0.438
       0.833       0.786      -0.167      -0.357       0.043       0.333       0.500       1.000       1.000       0.600      -0.200       0.200       0.143      -0.429      -1.000      -1.000      -1.000      -0.834      -1.000      -1.000      -1.000      -0.697      -0.732      -0.703       0.961       0.195      -1.000      -1.000       0.129       0.489
       0.333      -0.857       0.083       0.214       0.043      -1.000       1.000      -1.000       0.200       0.600       1.000       0.000      -0.429       0.714      -1.000      -0.971      -0.851      -1.000      -1.000      -1.000      -1.000      -1.000      -0.378       0.447       0.470      -0.767      -0.709      -0.624       0.069       0.198
       1.000       1.000      -0.500       0.714       0.478      -1.000       0.250       0.750       0.000       0.200       1.000       0.400       0.429      -0.714       0.255      -1.000      -1.000      -0.114      -1.000      -1.000      -1.000      -0.196      -0.978      -0.967      -1.000      -0.715      -1.000      -0.541      -0.074       0.623
      -0.167      -0.429       0.083       0.214      -0.304       0.778       1.000      -1.000      -0.800       1.000      -0.200      -0.600       0.429      -0.143      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.720       0.971      -0.879      -0.167      -0.610      -0.513      -1.000       0.279       0.291
