      -0.750      -0.429       0.333       1.000       0.043       0.333       0.000       1.000       0.800      -0.600      -0.600      -0.400       0.714      -1.000      -1.000      -1.000       0.243      -1.000      -1.000      -1.000      -1.000       0.556      -0.146      -1.000      -1.000      -0.596      -1.000      -0.349      -0.321       0.603      -0.117
       0.333      -0.714       0.750       0.000       0.478      -1.000       0.750      -0.750       0.800       1.000       1.000       0.800      -1.000       0.714      -1.000      -1.000       0.050      -1.000      -1.000      -1.000      -1.000       0.857       0.544      -0.421      -1.000      -1.000      -0.437      -0.273      -0.108       0.416      -0.048
      -0.167       1.000       0.333       0.214      -0.304      -1.000       0.000       1.000       0.400      -0.600      -1.000       1.000       1.000       0.429      -0.689      -1.000      -0.271      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.919      -0.899      -0.870       0.512       0.663      -0.253
       1.000      -0.857       0.583       0.000      -0.130      -0.778       1.000       0.500      -0.600      -1.000      -0.200      -0.200       0.429      -0.143      -1.000      -1.000       0.765      -1.000      -1.000      -1.000      -1.000      -1.000      -0.627      -1.000      -0.738      -1.000      -1.000      -0.368      -0.226       0.708      -0.145
       1.000       0.500      -0.750      -0.857      -0.478      -0.111       0.000      -1.000       0.200       1.000       0.600       0.600       0.429       0.429       0.967       0.161       0.097      -0.744      -1.000      -1.000      -1.000      -0.627       0.283      -1.000      -0.660      -0.637      -0.546      -0.415      -0.390      -0.254      -0.045
       1.000       0.000       0.083       0.429       0.043       0.333       1.000      -0.250      -0.400       0.200      -1.000       0.600      -0.429      -1.000      -0.891       0.771      -1.000      -1.000      -1.000      -0.842      -0.821      -0.930      -0.863      -1.000      -1.000      -1.000      -1.000      -1.000       0.275       0.609      -0.107
       0.750       0.500      -0.667      -0.214      -0.478      -0.111      -0.250      -0.750       1.000      -0.200      -0.600       0.000       1.000      -0.143      -1.000      -1.000      -1.000      -0.613      -1.000      -1.000      -1.000      -0.963      -1.000      -0.947      -1.000      -0.958      -0.947      -0.932       0.577       0.626      -0.296
       0.583       0.214      -1.000       0.214       0.043       0.778       1.000       0.500      -0.400       1.000      -0.200      -1.000       1.000      -0.143      -1.000       0.670      -1.000      -1.000      -0.750      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.743       0.789      -0.900
      -1.000      -0.714       0.833       0.786       0.478      -1.000      -1.000       0.500      -0.800       1.000       1.000       0.000      -0.143      -0.143      -0.801      -0.769      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.966      -0.957      -1.000       0.753       0.769      -0.503
      -0.167       1.000      -0.667      -0.214       0.043       0.778       1.000      -1.000      -0.800       0.200       0.600       0.600      -0.714      -0.143      -1.000      -1.000       0.935      -0.370      -0.652      -1.000      -0.052       0.652      -1.000      -0.986      -0.124      -0.166      -1.000      -1.000      -0.160       0.515      -0.232
