    1     2402.046783        2.326442    84021.300319        1.678177        9.314036        2.868411       10.424367       12.825617   5.0
    2     2402.007620        2.195001    82706.857145        2.082344        8.946003        3.672466        9.993100       12.786453   5.0
    3     2402.185622        1.983488    80591.902469        2.142402        8.297230        3.773959        9.516649       12.964456   5.0
    4     2402.207253        2.123714    81994.185226        1.868922        8.746399        2.827303        9.776823       12.986086   5.0
    5     2402.053210        2.978277    90539.662950        3.942858        8.682032        6.032667        9.827527       12.832044   5.0
    6     2402.354357        1.924992    80007.117049        1.950055        8.189979        3.367604        9.377477       13.133190   5.0
    7     2402.390964        0.430360    65060.825255        1.076672        4.005007        1.758556        4.916890       13.169797   5.0
    8     2402.533729        0.409859    64855.958738        1.185799        3.947604        1.887846        4.885935       13.312562   5.0
    9     2402.586055        0.329915    64056.577177        1.188208        3.723763        1.928247        4.626360       13.364888   5.0
   10     2402.567622        0.476462    65522.028343        1.131734        4.134094        1.814572        5.049995       13.346456   5.0
   11     2402.559505        0.444307    65200.470155        1.571620        4.044060        2.781728        4.988381       13.338339   5.0
   12     2401.799490        0.000000    60756.637761        0.711644        2.651331        1.164489        3.537445       12.578323   5.0
   13     2402.010176        0.000000    60756.848447        0.820635        2.467499        1.383224        3.345502       12.789009   5.0
   14     2402.756260        0.080441    61562.006896        1.072850        3.025235        1.755675        4.010902       13.535093   5.0
   15     2402.508986        0.000000    60757.347258        1.151190        2.687992        1.848324        3.701782       13.287820   5.0
   16     2402.196951        0.000000    60757.035222        0.851712        2.393266        1.436526        3.274217       12.975784   5.0
   17     2063.840875        0.000000    60418.679146        0.707398        2.082489        1.173704        2.936184       11.996790   4.0
   18     2401.946009        0.000000    60756.784280        0.836290        2.540757        1.333619        3.416271       12.724842   5.0
   19     2401.965155        0.000000    60756.803426        0.944330        2.510278        1.693896        3.413855       12.743988   5.0
   20     2402.772677        0.139898    62156.595888        1.005627        3.191716        1.633726        4.211965       13.551511   5.0
   21     2402.284611        0.010840    60865.527554        1.020223        2.830353        1.691079        3.722311       13.063444   5.0
   22     2402.192377        0.000000    60757.030648        0.921568        2.673359        1.525886        3.579735       12.971210   5.0
   23     2402.171247        0.000000    60757.009519        1.161864        2.625423        2.136856        3.507752       12.950081   5.0
   24     2402.093254        0.000000    60756.931525        1.114138        2.548557        2.006759        3.443740       12.872087   5.0
   25     2402.398433        0.000000    60757.236704        0.957693        2.417173        1.607423        3.311061       13.177266   5.0
   26     2064.345233        0.000000    60419.183504        0.773020        1.688704        1.292751        2.429650       12.501148   4.0
   27     2064.061850        0.000000    60418.900121        0.998237        1.833508        1.649609        2.668769       12.217765   4.0
   28     2402.168167        0.000000    60757.006438        1.125656        2.330589        1.883274        3.229798       12.947001   5.0
   29     2064.065093        0.000000    60418.903364        0.839382        1.698416        1.355768        2.524564       12.221008   4.0
   30     2402.377132        0.000000    60757.215404        1.021950        2.077555        1.711197        2.953654       13.155966   5.0
   31     2064.085297        0.000000    60418.923568        0.841856        1.907302        1.400493        2.769439       12.241212   4.0
   32     2402.028642        0.000000    60756.866913        0.918459        2.186831        1.447680        3.087370       12.807475   5.0
   33     2063.843717        0.000000    60418.681988        0.849535        1.511279        1.375677        2.324675       11.999632   4.0
   34     2064.392302        0.000000    60419.230573        0.965454        1.770484        1.290443        2.522304       12.548217   4.0
   35     2064.075019        0.000000    60418.913290        0.902136        1.834840        1.537522        2.686576       12.230934   4.0
   36     2064.276450        0.000000    60419.114721        0.832683        1.502512        1.395515        2.224239       12.432365   4.0
   37     2402.191870        0.000000    60757.030141        0.819775        2.194890        1.368627        3.085938       12.970703   5.0
   38     2064.222726        0.000000    60419.060997        0.821160        1.689926        1.360243        2.510602       12.378641   4.0
   39     2064.141294        0.000000    60418.979565        0.967229        1.299287        1.611107        2.003153       12.297209   4.0
   40     2064.179188        0.000000    60419.017459        0.745060        1.414510        1.270262        2.161985       12.335103   4.0
   41     2064.321294        0.000000    60419.159565        0.848970        1.867943        1.416939        2.719450       12.477209   4.0
   42     2064.294814        0.000000    60419.133085        0.839462        1.602703        1.429663        2.384868       12.450729   4.0
   43     2064.257539        0.000000    60419.095810        0.907009        1.807765        1.562854        2.617318       12.413454   4.0
   44     2063.949840        0.000000    60418.788111        0.898751        1.149052        1.491403        1.839176       12.105755   4.0
   45     2402.163380        0.000000    60757.001651        1.194509        2.118488        2.122722        2.995992       12.942213   5.0
   46     2064.328815        0.000000    60419.167087        0.854804        1.823799        1.418344        2.661955       12.484731   4.0
   47     2064.462926        0.000000    60419.301197        1.002718        1.605715        1.666690        2.343354       12.618841   4.0
   48     2064.043133        0.000000    60418.881404        0.782340        1.510204        1.204824        2.296831       12.199048   4.0
   49     2064.500484        0.000000    60419.338755        0.960084        1.973225        1.606338        2.837787       12.656399   4.0
   50     2064.555279        0.000000    60419.393550        0.893445        1.951704        1.492803        2.789752       12.711194   4.0
   51     2064.427843        0.000000    60419.266114        0.914987        1.867764        1.528318        2.706452       12.583758   4.0
   52     2063.754477        0.000000    60418.592748        0.836887        0.946516        1.402867        1.564031       11.910392   4.0
   53     1708.992217        0.000000    60063.830488        0.815566        1.143117        1.174275        1.786567       11.394060   3.0
   54     2063.973514        0.000000    60418.811785        0.881223        1.302360        1.459185        2.053245       12.129429   4.0
   55     2064.107377        0.000000    60418.945648        0.733751        1.154229        1.244315        1.766904       12.263292   4.0
   56     2064.124094        0.000000    60418.962365        1.010481        1.164012        1.673216        1.871210       12.280009   4.0
   57     2064.581343        0.000000    60419.419614        1.145752        1.500527        1.889283        2.238494       12.737258   4.0
   58     2064.602086        0.000000    60419.440357        0.817903        1.532573        1.387467        2.193439       12.758001   4.0
   59     2064.278447        0.000000    60419.116718        0.937962        1.229689        1.574083        1.916972       12.434362   4.0
   60     2064.301725        0.000000    60419.139997        0.941959        1.393144        1.574721        2.118037       12.457641   4.0
   61     2064.345514        0.000000    60419.183786        1.024655        1.176409        1.702233        1.822535       12.501430   4.0
   62     2064.289929        0.000000    60419.128201        0.867430        1.268325        1.453044        1.940501       12.445845   4.0
   63     2064.577396        0.000000    60419.415668        0.855787        1.844080        1.433578        2.605842       12.733312   4.0
   64     2064.231694        0.000000    60419.069966        0.855659        1.271639        1.437011        1.944094       12.387609   4.0
   65     2064.649123        0.000000    60419.487394        0.873872        1.958702        1.471315        2.757879       12.805038   4.0
   66     2064.720192        0.000000    60419.558463        1.040545        1.506094        1.718131        2.170897       12.876107   4.0
   67     2064.364714        0.000000    60419.202985        0.938231        1.170521        1.566107        1.813818       12.520629   4.0
   68     2064.351392        0.000000    60419.189663        0.750394        1.857975        1.223650        2.839293       12.507307   4.0
   69     2064.220313        0.000000    60419.058584        0.949066        1.092896        1.584118        1.777448       12.376228   4.0
   70     2064.813374        0.000000    60419.651645        1.128539        1.512218        1.874606        2.173750       12.969289   4.0
   71     2064.319537        0.000000    60419.157808        0.825867        1.210538        1.397707        1.839091       12.475452   4.0
   72     2064.042310        0.000000    60418.880581        0.901213        1.129213        1.490142        1.746217       12.198225   4.0
   73     2064.569043        0.000000    60419.407314        0.953433        1.346383        1.596084        1.967719       12.724958   4.0
   74     2064.561063        0.000000    60419.399334        1.154628        1.370810        1.900321        2.078627       12.716978   4.0
   75     2064.412858        0.000000    60419.251129        1.118412        1.238317        1.841877        1.913034       12.568773   4.0
   76     2064.333913        0.000000    60419.172184        0.917456        1.288904        1.503831        2.005610       12.489828   4.0
   77     2063.974487        0.000000    60418.812759        0.832430        0.993515        1.294373        1.546726       12.130403   4.0
   78     2064.250467        0.000000    60419.088739        0.958510        1.202259        1.713233        1.816381       12.406383   4.0
   79     2064.123191        0.000000    60418.961462        1.112401        0.959445        1.812063        1.583647       12.279106   4.0
   80     2064.079860        0.000000    60418.918131        0.902716        1.056448        1.512663        1.646410       12.235775   4.0
   81     2064.533624        0.000000    60419.371895        0.802545        1.582844        1.333893        2.311064       12.689539   4.0
   82     2064.252372        0.000000    60419.090643        0.816210        1.072687        1.302791        1.703067       12.408287   4.0
   83     2064.258101        0.000000    60419.096372        0.733485        1.311263        1.220032        1.974798       12.414016   4.0
   84     2064.409440        0.000000    60419.247711        0.922578        1.131372        1.529838        1.720067       12.565355   4.0
   85     2064.406315        0.000000    60419.244586        0.875822        1.179286        1.454106        1.826780       12.562230   4.0
   86     2064.570284        0.000000    60419.408555        0.902878        1.301279        1.515781        1.976933       12.726199   4.0
   87     2064.393876        0.000000    60419.232147        1.194730        1.327049        1.937885        2.023797       12.549791   4.0
   88     2064.487271        0.000000    60419.325543        1.154876        1.202323        1.892856        1.875369       12.643187   4.0
   89     2064.153826        0.000000    60418.992097        0.912353        1.078833        1.521177        1.662253       12.309741   4.0
   90     2064.744226        0.000000    60419.582498        1.183514        1.579821        1.954170        2.306713       12.900142   4.0
   91     2064.732505        0.000000    60419.570776        1.010028        1.563237        1.682577        2.254802       12.888420   4.0
   92     2064.667553        0.000000    60419.505824        1.052512        1.462580        1.740986        2.160443       12.823468   4.0
   93     2064.215161        0.000000    60419.053433        0.853459        1.056491        1.426909        1.636630       12.371077   4.0
   94     2064.506058        0.000000    60419.344329        0.774710        1.565370        1.289262        2.344513       12.661973   4.0
   95     2064.496908        0.000000    60419.335179        1.121767        1.279436        1.832517        1.959111       12.652823   4.0
   96     2063.840622        0.000000    60418.678893        1.120486        0.909553        1.818561        1.439538       11.996537   4.0
   97     2064.421847        0.000000    60419.260119        1.085714        1.100222        1.779544        1.673269       12.577763   4.0
   98     2402.395339        0.000000    60757.233610        0.811704        2.242115        1.360644        3.383646       13.174172   5.0
   99     2064.225605        0.000000    60419.063876        0.869945        1.191117        1.414170        1.804840       12.381520   4.0
  100     2064.409372        0.000000    60419.247644        0.769867        1.592635        1.287930        2.386268       12.565288   4.0
