   58     2376.787041        0.000000    58989.689832        1.399434        2.106214        2.402804        3.029539       13.445742   5.0
   59     2038.728462        0.000000    58651.631254        0.994763        1.463953        1.688831        2.200111       12.605020   4.0
   60     2376.540499        0.000000    58989.443291        1.341748        1.669044        2.320603        2.495677       13.199200   5.0
   61     2038.810128        0.000000    58651.712920        1.070193        1.471443        1.813632        2.241483       12.686686   4.0
   62     2038.694115        0.000000    58651.596906        1.053447        1.502478        1.777624        2.272519       12.570672   4.0
   63     2376.733370        0.000000    58989.636162        1.609262        2.131221        2.862448        2.988120       13.392071   5.0
   64     2376.518281        0.000000    58989.421073        1.312215        1.625351        2.275035        2.459223       13.176982   5.0
   65     2376.744516        0.000000    58989.647308        1.057286        2.239425        1.789672        3.083775       13.403217   5.0
   66     2376.798906        0.000000    58989.701698        1.409544        2.090661        2.382669        3.016681       13.457607   5.0
   67     2038.759459        0.000000    58651.662250        1.020932        1.416829        1.736510        2.161477       12.636016   4.0
   68     2376.585616        0.000000    58989.488408        0.872385        2.120114        1.342000        3.055385       13.244317   5.0
   69     2038.658744        0.000000    58651.561536        1.152323        1.311398        1.944891        2.039690       12.535301   4.0
   70     2376.857104        0.000000    58989.759896        1.420212        2.139898        2.407333        3.071031       13.515805   5.0
   71     2038.830335        0.000000    58651.733126        0.926229        1.538459        1.547030        2.338009       12.706892   4.0
   72     2038.585714        0.000000    58651.488506        0.948933        1.481382        1.564767        2.185482       12.462272   4.0
   73     2038.939414        0.000000    58651.842206        1.219560        1.855505        2.074007        2.736947       12.815971   4.0
   74     2376.602876        0.000000    58989.505667        1.393939        1.648782        2.357142        2.469948       13.261577   5.0
   75     2038.748173        0.000000    58651.650965        1.261030        1.609141        2.138717        2.440137       12.624730   4.0
   76     2038.627681        0.000000    58651.530473        1.089264        1.510292        1.834503        2.282287       12.504238   4.0
   77     2376.266611        0.000000    58989.169403        1.373305        1.243618        2.276270        1.904819       12.925312   5.0
   78     2376.524312        0.000000    58989.427104        1.923059        1.559895        3.333540        2.359617       13.183013   5.0
   79     2038.547024        0.000000    58651.449816        1.269044        1.171059        2.174799        1.885972       12.423581   4.0
   80     2038.675333        0.000000    58651.578125        1.016771        1.363734        1.698471        2.033725       12.551890   4.0
   81     2038.826797        0.000000    58651.729589        1.133891        1.840859        1.933722        2.675455       12.703355   4.0
   82     2038.632105        0.000000    58651.534897        1.086347        1.367186        1.842024        2.121224       12.508662   4.0
   83     2038.766599        0.000000    58651.669390        1.196739        1.727252        2.063350        2.566789       12.643156   4.0
   84     2038.779038        0.000000    58651.681830        1.091576        1.551012        1.871211        2.365170       12.655596   4.0
   85     2038.700710        0.000000    58651.603502        0.962890        1.446291        1.605868        2.207244       12.577268   4.0
   86     2038.826030        0.000000    58651.728822        1.104690        1.751955        1.873035        2.615913       12.702587   4.0
   87     2038.693069        0.000000    58651.595861        1.224977        1.569588        2.063278        2.369151       12.569627   4.0
   88     2376.561098        0.000000    58989.463890        1.308418        1.441999        2.221549        2.215144       13.219799   5.0
   89     2038.681130        0.000000    58651.583922        1.061252        1.501758        1.802428        2.263037       12.557688   4.0
   90     2376.786824        0.000000    58989.689616        1.325540        1.861970        2.246155        2.700468       13.445525   5.0
   91     2038.976658        0.000000    58651.879450        1.066879        1.914592        1.816434        2.780490       12.853215   4.0
   92     2038.931151        0.000000    58651.833943        1.243689        1.717888        2.114706        2.528366       12.807709   4.0
   93     2376.456998        0.000000    58989.359790        1.449921        1.355079        2.402149        2.109220       13.115699   5.0
   94     2038.929415        0.000000    58651.832207        0.984186        1.968492        1.651794        2.862929       12.805972   4.0
   95     2038.755595        0.000000    58651.658387        1.248413        1.630512        2.115383        2.458272       12.632153   4.0
   96     2038.397859        0.000000    58651.300650        1.171367        1.084230        1.995643        1.722096       12.274416   4.0
   97     2038.729561        0.000000    58651.632353        1.246946        1.529442        2.113163        2.339124       12.606118   4.0
   98     2376.648255        0.000000    58989.551047        0.904212        2.599291        1.526181        3.787544       13.306956   5.0
   99     2038.672215        0.000000    58651.575007        1.141548        1.571024        1.926860        2.379015       12.548773   4.0
  100     2038.822145        0.000000    58651.724936        0.911849        1.940958        1.413476        2.834967       12.698702   4.0
