    1     2442.584685        3.650742    79304.846522        3.367808       11.331667        4.599059       12.167912       12.455415   5.0
    2     2442.470464        3.757014    80367.447950        4.065392       10.699116        4.697720       11.461837       12.341193   5.0
    3     2442.873973        3.616914    78966.854416        4.016143       10.372502        4.693523       11.422401       12.744702   5.0
    4     2442.718982        3.140015    74197.703484        2.761469       10.710082        4.232902       11.578591       12.589711   5.0
    5     2442.811067        3.805896    80856.611013        4.474689       10.290257        5.471435       11.262241       12.681796   5.0
    6     2442.880035        3.279119    75588.904923        3.319860       10.355052        4.596729       11.370234       12.750765   5.0
    7     2442.885671        3.274440    75542.124488        3.219263       10.476081        4.552197       11.334952       12.756400   5.0
    8     2442.846333        2.891280    71710.485646        2.472989       10.398265        3.846969       11.343539       12.717062   5.0
    9     2443.336404        0.835778    51155.954104        1.385448        5.140178        2.249748        6.063344       13.207133   5.0
   10     2443.442099        0.883759    51635.870632        1.539089        5.274525        2.494060        5.992719       13.312828   5.0
   11     2443.547263        0.875672    51555.104215        1.659693        5.251881        2.846040        6.000138       13.417993   5.0
   12     2443.236756        0.853080    51328.876607        1.223278        5.188624        2.001261        6.093499       13.107486   5.0
   13     2443.522245        0.764657    50444.928979        1.386266        4.941039        2.211844        5.765496       13.392975   5.0
   14     2443.182222        2.356927    66367.291321        2.178274        9.295030        3.491540       10.515965       13.052952   5.0
   15     2443.141681        2.580214    68600.119041        2.581368        9.382774        4.044582       10.663485       13.012410   5.0
   16     2443.586518        0.777266    50571.080918        1.424551        4.976344        2.280609        5.805042       13.457248   5.0
   17     2443.310039        0.710937    49907.513818        1.676296        4.790622        2.608856        5.791465       13.180768   5.0
   18     2442.642956        0.095244    43749.923486        0.937264        3.066684        1.579146        3.894397       12.513685   5.0
   19     2442.786695        0.091640    43714.027724        0.876710        3.056593        1.568125        3.899085       12.657425   5.0
   20     2443.578603        0.533950    48137.916035        1.271960        4.295060        2.068992        5.260863       13.449332   5.0
   21     2442.942341        0.182657    44624.355609        1.008170        3.311441        1.680987        4.125442       12.813070   5.0
   22     2442.875794        0.169533    44493.041422        0.945813        3.274692        1.560200        4.122184       12.746524   5.0
   23     2443.067251        0.159040    44388.303074        1.062162        3.245311        1.929631        4.069451       12.937981   5.0
   24     2443.018065        0.130902    44106.874815        1.037375        3.166525        1.833574        4.004460       12.888795   5.0
   25     2443.230320        0.129034    44088.406229        1.029882        3.161294        1.695336        3.995863       13.101049   5.0
   26     2442.812443        0.000000    42797.650759        0.802987        2.494041        1.323737        3.382368       12.683172   5.0
   27     2442.736125        0.000000    42797.574441        1.121487        2.444789        1.858125        3.289397       12.606854   5.0
   28     2443.057931        0.110643    43904.327955        1.645007        3.109801        2.771734        3.948052       12.928660   5.0
   29     2442.724678        0.000000    42797.562994        0.936922        2.409999        1.535128        3.255697       12.595407   5.0
   30     2443.177468        0.034213    43140.145589        1.090932        2.895796        1.815234        3.746940       13.048198   5.0
   31     2442.738961        0.000000    42797.577278        0.950956        2.562134        1.550931        3.419792       12.609691   5.0
   32     2442.732739        0.037022    43167.793386        1.343638        2.903662        2.264873        3.760099       12.603469   5.0
   33     2442.486670        0.000000    42797.324986        0.911222        2.204412        1.550165        3.060387       12.357399   5.0
   34     2443.004961        0.000000    42797.843277        0.818492        2.576529        1.259008        3.447304       12.875690   5.0
   35     2442.829047        0.000000    42797.667363        0.865647        2.495391        1.453537        3.333953       12.699777   5.0
   36     2442.750142        0.000000    42797.588458        0.843344        2.306839        1.419554        3.184773       12.620872   5.0
   37     2442.872963        0.034798    43145.689156        0.853177        2.897434        1.392085        3.732193       12.743692   5.0
   38     2442.717235        0.000000    42797.555551        0.850624        2.404930        1.401153        3.230015       12.587964   5.0
   39     2106.446810        0.000000    42461.285126        1.048268        2.058889        1.741161        2.893535       12.049220   4.0
   40     2106.430177        0.000000    42461.268493        0.763991        2.053750        1.288044        2.872060       12.032587   4.0
   41     2443.065690        0.000000    42797.904006        0.999898        2.627590        1.629261        3.468009       12.936419   5.0
   42     2442.954714        0.000000    42797.793030        0.886986        2.348294        1.491246        3.170581       12.825443   5.0
   43     2442.869790        0.000000    42797.708106        0.915015        2.464127        1.562211        3.259775       12.740520   5.0
   44     2106.342089        0.000000    42461.180405        0.995957        1.813082        1.644244        2.594400       11.944499   4.0
   45     2442.958282        0.025414    43051.932084        1.418812        2.871158        2.482368        3.698531       12.829011   5.0
   46     2442.897863        0.000000    42797.736180        0.886550        2.559944        1.451833        3.379490       12.768593   5.0
   47     2443.049381        0.000000    42797.887698        1.025517        2.415741        1.704977        3.276520       12.920111   5.0
   48     2442.590185        0.000000    42797.428501        0.900465        2.172103        1.365576        3.010185       12.460915   5.0
   49     2443.116445        0.000000    42797.954761        0.978523        2.759582        1.628629        3.580872       12.987174   5.0
   50     2443.206450        0.000000    42798.044766        0.925930        2.727306        1.537854        3.528857       13.077179   5.0
   51     2443.081936        0.000000    42797.920252        0.965206        2.593070        1.588715        3.400160       12.952665   5.0
   52     2106.029968        0.000000    42460.868285        0.919053        1.638575        1.519663        2.431883       11.632379   4.0
   53     2106.215087        0.000000    42461.053403        0.783447        1.797996        1.255416        2.589256       11.817497   4.0
   54     2442.564005        0.000000    42797.402321        1.036994        2.101301        1.678988        2.964402       12.434734   5.0
   55     2106.218183        0.000000    42461.056499        0.749048        1.611782        1.252400        2.368828       11.820593   4.0
   56     2106.408574        0.000000    42461.246890        1.039246        1.836866        1.727174        2.637206       12.010984   4.0
   57     2443.323458        0.000000    42798.161774        1.247049        2.273058        2.033949        3.133137       13.194187   5.0
   58     2443.354316        0.000000    42798.192632        0.860592        2.240316        1.421292        3.052964       13.225045   5.0
   59     2106.551316        0.000000    42461.389633        0.952799        1.880846        1.599898        2.648975       12.153727   4.0
   60     2442.928497        0.000000    42797.766814        0.987136        2.205523        1.637861        3.068907       12.799227   5.0
   61     2106.681748        0.000000    42461.520065        1.070975        1.852423        1.789578        2.646533       12.284159   4.0
   62     2106.546928        0.000000    42461.385245        0.912526        1.958376        1.507939        2.762380       12.149339   4.0
   63     2443.400783        0.000000    42798.239099        0.886254        2.661986        1.443780        3.493644       13.271512   5.0
   64     2106.475679        0.000000    42461.313996        0.882266        2.021706        1.439343        2.866166       12.078090   4.0
   65     2443.263120        0.000000    42798.101436        0.859900        2.764102        1.430766        3.578465       13.133849   5.0
   66     2443.491854        0.000000    42798.330170        1.096877        2.229530        1.816669        3.042639       13.362583   5.0
   67     2106.672332        0.000000    42461.510648        1.003801        1.826298        1.669765        2.606036       12.274742   4.0
   68     2106.621696        0.000000    42461.460012        0.769776        1.739838        1.266692        2.433349       12.224106   4.0
   69     2106.544894        0.000000    42461.383211        1.049872        1.738002        1.760082        2.499996       12.147305   4.0
   70     2443.583910        0.000000    42798.422226        1.183006        2.239273        1.962487        3.049083       13.454639   5.0
   71     2106.526212        0.000000    42461.364528        0.833109        1.621218        1.409700        2.369637       12.128622   4.0
   72     2106.236842        0.000000    42461.075158        0.930887        1.515681        1.532593        2.261706       11.839252   4.0
   73     2106.913180        0.000000    42461.751497        0.995744        1.976368        1.653140        2.783349       12.515591   4.0
   74     2443.278767        0.000000    42798.117083        1.273451        2.135621        2.065412        2.972700       13.149496   5.0
   75     2106.743164        0.000000    42461.581480        1.167916        2.004693        1.915740        2.845484       12.345574   4.0
   76     2106.673270        0.000000    42461.511587        1.008425        1.993114        1.644597        2.773303       12.275681   4.0
   77     2106.308511        0.000000    42461.146827        0.980297        1.557649        1.467258        2.322992       11.910921   4.0
   78     2106.599595        0.000000    42461.437911        0.866276        1.767844        1.570791        2.534590       12.202005   4.0
   79     2106.377927        0.000000    42461.216243        1.260379        1.630293        2.070191        2.406279       11.980337   4.0
   80     2106.283844        0.000000    42461.122160        0.914177        1.371100        1.540266        2.089305       11.886254   4.0
   81     2443.143842        0.000000    42797.982158        0.837232        2.370545        1.356673        3.189781       13.014571   5.0
   82     2106.581643        0.000000    42461.419959        0.897064        1.744277        1.453479        2.532610       12.184053   4.0
   83     2106.511168        0.000000    42461.349484        0.797432        1.538379        1.294782        2.240215       12.113578   4.0
   84     2106.728997        0.000000    42461.567314        1.025766        1.602543        1.685878        2.366352       12.331408   4.0
   85     2106.741505        0.000000    42461.579821        0.931265        1.865320        1.547290        2.640743       12.343915   4.0
   86     2106.884619        0.000000    42461.722935        0.955626        2.052918        1.582937        2.876462       12.487029   4.0
   87     2106.812945        0.000000    42461.651262        1.241704        2.068467        2.025484        2.879965       12.415356   4.0
   88     2106.853982        0.000000    42461.692298        1.292803        1.902796        2.117128        2.700790       12.456392   4.0
   89     2106.364646        0.000000    42461.202962        0.985949        1.350814        1.632643        2.046944       11.967056   4.0
   90     2443.463392        0.000000    42798.301709        1.210504        2.362952        2.006189        3.178435       13.334122   5.0
   91     2443.388505        0.000000    42798.226821        0.967340        2.320980        1.619583        3.108944       13.259234   5.0
   92     2443.357692        0.000000    42798.196008        1.065817        2.199178        1.763127        2.998300       13.228421   5.0
   93     2106.548955        0.000000    42461.387271        0.922734        1.716506        1.498551        2.504119       12.151365   4.0
   94     2106.725474        0.000000    42461.563791        0.813583        1.630534        1.338028        2.314373       12.327885   4.0
   95     2106.849077        0.000000    42461.687394        1.153432        2.031230        1.876677        2.846611       12.451488   4.0
   96     2106.087996        0.000000    42460.926313        1.231457        1.156008        2.002661        1.843333       11.690407   4.0
   97     2106.867871        0.000000    42461.706188        1.204279        1.659042        1.962167        2.428648       12.470282   4.0
   98     2443.060555        0.000000    42797.898872        0.831230        1.975173        1.382663        3.008668       12.931285   5.0
   99     2106.472331        0.000000    42461.310647        0.950079        1.386133        1.541084        2.068820       12.074741   4.0
  100     2106.603206        0.000000    42461.441522        0.809883        1.472014        1.345790        2.083116       12.205616   4.0
