       0.333       1.000       0.333      -0.714      -0.304      -1.000      -1.000       0.500      -0.800      -0.600       0.600      -0.200      -0.714       1.000      -0.466      -1.000      -1.000      -0.095      -1.000      -1.000      -1.000      -1.000      -0.638      -1.000      -1.000      -1.000      -0.810      -0.755       0.471       0.714      -0.135
      -0.750       0.000      -0.167      -0.857      -0.304       0.333       0.000       0.500       1.000      -0.200       0.600       0.600       1.000      -0.143       0.894      -1.000      -1.000      -0.157      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.848      -0.810      -0.755       0.477      -0.067      -0.056
      -0.500       0.714       0.833       0.786      -0.739       0.778      -0.250       0.000       1.000      -1.000       0.200       0.400       0.429      -0.143      -1.000      -1.000      -1.000      -1.000      -0.818      -0.562      -1.000      -0.840      -1.000      -0.718       0.429      -1.000      -1.000      -1.000       0.297       0.443      -0.132
       1.000      -0.857       0.333      -0.429       0.043      -0.333       0.000      -0.250      -0.200       0.600       0.200       0.800       0.714       0.143      -1.000       0.873      -1.000      -1.000      -1.000      -1.000      -1.000      -0.435      -1.000      -1.000      -1.000      -0.409      -1.000      -1.000       0.552       0.688      -0.133
       0.083      -0.214      -0.583       0.286       0.478       0.333       0.750       0.000      -0.600      -0.200       0.200      -0.800       0.429       0.429       0.867      -0.038      -0.836      -1.000      -1.000      -0.360      -0.273       0.490      -0.703       0.374       0.525      -0.360      -1.000      -1.000      -0.074      -0.253      -0.042
       1.000       0.500      -1.000      -0.714       0.043      -1.000      -0.750       0.750      -0.200       0.600      -1.000       1.000       0.143      -0.429      -0.519      -1.000       0.801      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.196       0.435      -1.000      -1.000      -0.066       0.400      -0.139
       0.333      -0.714       0.333       0.214      -0.739      -0.333      -0.250      -0.750       0.000       0.200       1.000       0.000      -0.714      -0.714       0.810      -1.000      -0.521       0.022      -1.000      -1.000      -0.173      -1.000       0.173       0.382      -0.202      -1.000      -0.090      -1.000       2.594       0.332      -0.057
       0.583      -0.214       0.583       0.429       0.739       0.556      -0.500      -1.000      -0.200      -0.200      -0.200      -0.600       0.143      -1.000       0.198      -1.000      -1.000      -0.576      -0.067      -1.000      -1.000       0.883       0.206      -1.000       0.707       0.120      -1.000      -1.000      -0.133       0.528      -0.110
       0.333       0.000      -0.333      -0.286       0.739      -0.111       1.000      -1.000      -1.000       0.600      -0.200      -0.200       0.714       0.714       0.971      -1.000       0.977       0.443      -0.432      -1.000      -1.000      -0.273      -0.079      -1.000      -1.000      -1.000       0.705      -1.000      -0.110       0.287      -0.063
       0.333      -0.714      -0.500      -0.357       0.217      -0.111       0.500       0.500       1.000      -1.000       0.200      -0.800      -0.429       0.143       0.832      -1.000      -1.000       0.304      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.593      -0.491      -1.000       0.225       0.649      -0.135
       1.000       0.214       0.083      -0.643       0.043       0.333       0.250      -0.750       0.800       1.000      -1.000      -0.200      -0.714      -0.714      -1.000      -0.656      -0.187      -0.877      -1.000      -1.000      -1.000      -0.122      -1.000      -1.000       0.146       0.394      -1.000      -1.000      -0.107       0.464      -0.225
       1.000      -0.857      -0.167      -0.357       0.043       0.778       0.500      -0.250       0.800      -0.600       1.000       0.000       0.429      -0.714      -1.000      -0.765      -1.000      -0.114      -0.829      -0.589      -0.533       0.855       0.984      -0.939      -1.000      -0.589      -1.000      -1.000       0.544       0.075      -0.047
      -1.000       0.714       1.000       0.000       0.217      -0.111      -0.500      -1.000      -0.800      -0.600       1.000       0.000       0.714       0.143      -1.000      -1.000       0.005       0.939      -1.000      -1.000      -1.000      -0.089      -1.000      -1.000      -1.000      -0.229      -0.036      -1.000      -0.234       0.524      -0.233
       0.083       0.000      -0.167      -0.357      -1.000       1.000       0.250       0.750      -0.600       0.600       1.000      -0.400      -1.000      -1.000      -1.000      -1.000      -1.000      -0.799      -1.000      -1.000      -1.000      -1.000      -1.000       0.760      -1.000      -1.000      -1.000      -0.737       0.537       0.614      -0.113
      -0.750      -0.857      -1.000      -0.214       0.913      -1.000      -1.000       0.500       0.600       0.600      -0.200      -0.600      -1.000       0.143      -1.000       0.881      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.873      -0.046      -0.630      -0.710      -1.000      -0.533      -0.125      -0.056      -0.046
       0.583      -0.214      -0.167      -0.357      -0.130      -0.111       0.250       0.750       1.000      -0.200       0.200       0.000      -1.000       0.714      -0.816      -1.000      -0.664      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.695      -1.000      -1.000      -1.000      -0.846       0.717       0.548      -0.182
      -0.167       0.500       0.583       0.643       0.217       0.556       1.000      -1.000       0.200       1.000      -0.200       0.600       0.143       0.714      -1.000      -1.000      -1.000      -0.722      -1.000      -1.000      -1.000      -1.000       0.578      -1.000      -1.000      -0.818      -0.773      -1.000       0.732      -0.028      -0.094
       0.083       0.214      -0.333      -0.286       0.043       0.333      -0.500      -1.000      -0.200      -0.200       0.200      -0.800      -1.000       0.143      -1.000      -0.286      -1.000      -0.742      -1.000      -1.000      -1.000      -1.000      -0.642      -0.584      -0.601      -0.437      -1.000      -1.000       0.492       0.165      -0.099
       0.083      -0.643       0.083      -1.000       0.043       0.778       0.000      -1.000       0.800       0.200       1.000       0.400      -1.000       0.143      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.472      -1.000      -0.338      -1.000      -0.330       0.692      -0.236
      -0.667      -0.214      -0.333      -0.286      -0.478      -0.111       1.000      -1.000       1.000       0.600      -0.600       0.400      -0.429      -0.429      -0.095      -0.367      -0.595      -0.109      -1.000      -1.000      -1.000      -1.000      -1.000       0.429      -1.000      -1.000      -1.000      -1.000      -0.031      -0.337      -0.051
       0.833       0.786       0.083      -0.643       0.043      -0.333      -0.750       0.000      -0.600      -1.000       0.200      -0.400      -1.000      -1.000      -1.000       0.024       0.885       0.646      -1.000      -1.000      -1.000       0.949      -0.171      -1.000      -1.000      -1.000      -0.067       0.204       0.267       0.112      -0.066
      -0.333      -0.286       0.333       0.214       1.000       0.333       1.000       1.000       0.800       1.000       0.200       0.800       0.714      -1.000      -0.621      -0.740      -0.939      -0.402      -0.760      -1.000      -0.345      -0.370      -1.000       0.740      -1.000      -1.000      -1.000      -1.000       0.464       0.311      -0.074
       1.000       1.000      -0.333      -0.286       0.043       0.778       0.750       0.000       0.400       0.200       0.600       0.200       1.000      -0.143      -0.900       0.009      -1.000      -0.908      -1.000      -1.000      -1.000      -0.236      -1.000      -1.000       0.290      -0.755      -0.693      -0.604      -0.060       0.724      -0.111
       1.000       0.000      -0.500      -0.714       0.043       0.333      -0.500      -0.250       0.800       1.000       1.000       0.400      -0.143       0.429       0.384      -0.951      -1.000       0.574      -1.000      -1.000      -1.000      -1.000       0.132      -0.717       0.754      -0.426      -1.000      -0.074       0.241       0.008      -0.054
      -0.750       0.000       0.583       0.429      -0.304       0.333       0.750      -0.750      -1.000       0.600      -1.000      -0.200       0.714      -1.000      -1.000      -1.000      -0.638      -1.000      -1.000      -1.000      -1.000      -0.928      -1.000       0.425       0.372      -0.525      -0.406      -1.000      -0.256       0.366      -0.064
       0.583       0.000      -1.000      -0.714      -1.000      -0.778      -1.000       1.000       0.600       0.600      -1.000       0.600       0.429      -0.714      -1.000       0.466      -0.439      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.853      -1.000      -0.762       0.598       0.582      -0.163
      -0.167       0.500      -0.750      -0.857       1.000       0.333       0.250       0.750       0.800       1.000       0.200       0.000      -0.714       0.429      -0.038      -0.597      -1.000       0.961      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.128      -1.000       0.301       0.581      -0.099
       0.583      -0.214       0.083       0.714       0.043      -0.333      -0.500       1.000       1.000       0.600      -0.200       0.200       1.000      -0.714      -1.000      -0.865      -0.349       0.492      -1.000      -1.000      -1.000      -1.000      -1.000      -0.675      -0.003      -1.000      -0.501      -0.357       0.228       0.386      -0.108
      -0.167       0.500      -0.333      -0.286       0.478       0.333       1.000      -0.250      -0.600       0.600      -0.200      -0.600       0.429       1.000       0.095      -1.000       0.586       0.793      -1.000      -0.181      -0.070      -1.000      -1.000       0.832      -1.000      -1.000      -1.000      -1.000      -0.330       0.574      -0.080
      -0.167      -0.357       1.000       0.000      -0.739      -0.333      -1.000       1.000       0.000       0.200       0.600       0.200      -0.429      -0.429       0.460      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.629       0.621       0.404       0.253      -1.000      -1.000       0.276       0.286      -0.054
       0.083      -0.643      -0.167      -0.429      -0.304      -1.000      -0.750      -0.750       1.000       0.600      -0.600       0.400      -0.143       0.429       0.849       0.750      -1.000      -1.000      -0.810      -0.544      -0.482      -1.000      -1.000      -1.000       0.601      -1.000      -1.000      -1.000      -0.487      -0.366      -0.027
      -0.750      -0.857      -0.750      -0.857      -1.000       1.000       0.250       0.000       0.800       1.000      -0.200      -1.000       0.429      -0.714      -0.613      -1.000      -0.724      -0.548      -1.000      -1.000      -1.000       0.605      -1.000      -0.611      -1.000      -0.471      -0.339      -1.000      -0.017       0.648      -0.124
      -0.750      -0.857      -0.167      -0.357      -0.304      -1.000       0.750       0.750       0.400       0.200      -0.600      -0.400       0.714       0.143      -0.935       0.636      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.138      -1.000      -1.000      -1.000      -1.000      -0.702       0.117       0.007      -0.062
       1.000       0.000       0.083      -1.000       1.000       0.333      -1.000      -1.000       0.200      -0.200      -0.200      -0.600      -0.714      -0.714       0.417      -1.000      -1.000       0.521      -1.000      -1.000      -1.000      -1.000      -0.906      -0.605       0.711      -1.000      -0.401      -0.227      -0.212       0.382      -0.084
       1.000       0.000       0.333       0.000      -0.739       0.778      -0.750      -0.750       0.000      -0.600      -1.000       1.000      -1.000       0.143      -0.803       0.814      -1.000      -0.797      -1.000      -1.000      -1.000      -1.000      -0.849      -1.000      -0.335      -0.653      -0.567      -1.000      -0.044      -0.010      -0.068
      -0.750       0.500       0.333       1.000      -0.304       0.333      -0.250       0.000       0.600      -0.200       1.000       0.800      -0.429       0.714      -0.034      -1.000       0.836      -1.000      -1.000      -1.000      -1.000      -0.058       0.842      -1.000      -1.000      -1.000      -0.415      -0.245      -0.357       0.323      -0.045
       0.583       0.643      -1.000       0.214       0.217       0.556      -0.500      -0.250       1.000       0.600      -1.000       0.600       0.429       0.429      -1.000      -0.771       0.011       0.118      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.001      -1.000       0.308       0.734      -0.232
      -0.583       0.286      -0.167       1.000      -0.130       0.556       0.250       0.750      -0.600      -1.000      -0.200      -0.600      -0.143      -0.143      -1.000      -0.337      -0.308      -0.517      -1.000      -1.000      -1.000       0.351      -0.185      -1.000       0.322      -1.000      -1.000       0.289       0.145       0.368      -0.079
       0.083      -0.214       0.333      -0.857      -0.304      -0.333      -1.000       1.000      -1.000      -1.000      -1.000       0.200       0.143      -1.000      -1.000       0.576       0.935      -1.000      -1.000      -1.000       0.050      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.775       0.614      -0.108
       0.833       0.286       1.000       1.000       0.913      -1.000      -0.500       0.500      -0.600      -1.000      -0.600      -0.800      -0.429       0.143      -0.744      -1.000      -0.795      -1.000      -1.000      -1.000      -1.000       0.728      -1.000       0.234      -1.000       0.138      -1.000      -1.000       0.056       0.413      -0.078
       0.333       1.000       0.083      -1.000      -0.739      -1.000       0.000      -0.250      -0.400       1.000       0.200       1.000      -1.000       0.714      -1.000       0.314      -0.945      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.142      -0.619      -0.866      -0.832      -0.783       0.460       0.487      -0.097
       0.333       0.214       0.333      -0.714      -0.130       0.556       0.750       0.750      -0.400       1.000       1.000      -0.400      -0.429      -1.000      -1.000       0.304      -1.000       0.083      -1.000      -1.000      -1.000       0.075      -1.000      -1.000      -1.000      -0.655      -1.000      -0.444       0.251       0.641      -0.144
       0.833       0.286       0.083       0.429      -0.304       0.333       0.750      -0.750      -0.200      -0.200      -0.600       0.400       1.000      -0.714      -1.000      -1.000      -0.353      -1.000      -1.000      -1.000      -1.000      -1.000       0.629      -1.000      -0.099      -1.000      -0.010      -1.000       0.361       0.253      -0.055
       0.083      -1.000      -0.750       0.500      -0.304      -1.000      -0.750       0.750       0.600      -0.200       1.000       0.000      -0.714      -0.714       0.525      -1.000      -1.000       0.069      -1.000      -1.000      -1.000      -0.310      -1.000      -1.000      -0.578      -1.000       0.256      -1.000       0.473       0.700      -0.116
       0.833       0.786      -1.000      -0.714       1.000       0.333      -0.250       0.750      -0.400       1.000      -0.600      -0.400       0.429      -0.714      -1.000      -1.000      -1.000      -0.126      -1.000      -1.000      -1.000       0.568       0.118      -1.000      -1.000      -0.629      -1.000      -0.401       0.121       0.549      -0.080
       0.083       0.714      -0.750      -0.429      -0.739      -1.000       0.000      -0.250      -1.000      -0.200       1.000      -0.400      -0.143       1.000      -1.000       0.703      -0.517      -0.943      -1.000      -1.000      -1.000      -1.000      -0.814      -0.007      -1.000      -1.000      -0.238      -1.000      -0.247      -0.535      -0.046
      -0.167       0.500      -0.167       0.500       0.478       0.778       1.000      -0.250      -0.600      -0.200       0.200       0.400      -1.000      -1.000      -1.000      -1.000      -0.243      -1.000      -1.000      -1.000      -1.000       0.494      -0.924      -1.000       0.163      -1.000      -1.000       0.000      -0.076       0.648      -0.204
       0.583       0.214      -0.500      -0.357       1.000       0.778       0.500      -1.000       0.400      -0.600      -0.200      -0.600       0.714       0.714      -0.814      -0.036      -0.814      -0.693      -1.000      -0.400      -1.000      -1.000      -0.193      -0.021      -1.000      -1.000      -1.000      -1.000       0.274       0.000      -0.059
      -0.667      -0.214      -0.750       0.500       0.478      -0.333       1.000      -0.250      -0.800       1.000       0.600       0.200      -1.000      -1.000      -0.441       0.015      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.879      -1.000      -1.000      -1.000      -0.803       0.615       0.252      -0.112
      -0.750      -0.857      -0.667      -0.214      -0.304      -0.333       1.000       1.000      -0.200      -0.200       1.000      -0.800      -0.714      -0.143       0.863      -1.000      -0.218       0.202      -1.000      -1.000      -1.000      -1.000      -0.126      -0.470      -0.705      -0.660      -0.575      -0.452       0.357       0.245      -0.049
      -0.417       0.143       1.000      -0.857      -0.478       0.556       0.250      -0.750       0.600      -0.200      -0.200      -0.600      -0.714      -0.714      -1.000      -1.000       0.621      -1.000      -0.464      -1.000      -1.000       0.525      -1.000       0.290       0.341      -1.000       0.608      -1.000       0.258       0.653      -0.086
       0.333      -0.857      -1.000       0.214       0.043       0.778       1.000       1.000      -1.000       0.600      -1.000       1.000      -1.000       0.143      -0.756      -0.460      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.953      -1.000      -1.000      -1.000      -1.000      -0.682       0.058       0.440      -0.069
       0.583       0.000       0.333      -0.714      -0.130      -0.778       1.000       0.500       1.000      -0.200      -1.000       0.200       0.714      -0.429      -0.900      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000      -0.367      -1.000      -0.159       0.339      -0.777      -0.722      -0.641      -0.429       0.412      -0.073
       0.583      -0.214       0.583       0.214       1.000       0.333      -1.000      -1.000       0.000       0.200      -0.200       0.600       1.000       1.000      -1.000       0.394      -1.000       0.795      -1.000      -1.000      -1.000      -1.000       0.091      -1.000      -0.349      -1.000       0.548      -1.000      -0.269       0.456      -0.055
       0.833       0.286      -0.333      -0.286       0.739      -0.111       1.000       0.500      -0.800       1.000       1.000       0.800      -0.429       0.714      -1.000       0.589      -1.000       0.717      -1.000      -1.000      -1.000      -0.898      -1.000      -0.404      -1.000       0.212      -1.000      -1.000       0.268       0.457      -0.082
       0.750       0.000      -0.667      -0.214      -0.130      -0.778      -0.500      -0.250      -1.000       0.600      -1.000       0.600       0.714       0.143       0.675      -0.887      -1.000      -0.022      -1.000      -1.000      -1.000       0.642      -1.000       0.013      -1.000      -1.000       0.683      -1.000      -0.299       0.206      -0.080
