      -0.583       0.286      -0.500      -0.714       0.739      -0.111       0.500       1.000       0.800      -0.600      -0.200       0.200       0.143       0.143      -1.000      -1.000      -1.000       0.855      -1.000      -0.443      -0.367       0.939      -1.000       0.167      -0.617      -1.000      -0.303      -1.000       0.360       0.643      -0.087
       0.333      -0.714      -0.167      -0.357       0.478       0.333      -1.000       1.000      -0.200      -0.200      -0.600       0.800      -0.429       0.714      -1.000      -0.812      -1.000      -0.265      -1.000      -1.000      -1.000      -0.183      -1.000      -0.537      -0.464       0.057      -1.000      -1.000      -0.106       0.537      -0.133
      -0.750      -0.857       0.583       0.000      -0.478       0.556      -0.250      -0.750      -0.800       0.200       0.600      -1.000       0.143      -1.000      -1.000       0.267      -1.000       0.613      -1.000      -1.000      -1.000       0.052       0.353      -1.000      -0.785      -1.000       0.767      -1.000      -0.278       0.405      -0.057
       1.000      -0.857       0.083       0.714      -0.304       0.778       0.500       0.500      -0.600      -1.000      -0.600       0.400       1.000       0.429      -1.000       0.142      -1.000      -0.413      -1.000      -1.000      -1.000       0.097      -0.011      -1.000       0.257      -1.000      -1.000       0.101      -0.183      -0.184      -0.051
      -0.750       0.000       0.083       0.714       0.043      -1.000       0.250       0.000       0.800      -0.600      -1.000      -0.200       0.143      -1.000      -1.000      -1.000       0.030      -1.000      -0.794      -1.000      -0.439      -1.000      -1.000      -0.372      -0.361      -1.000      -1.000      -1.000      -0.254       0.424      -0.099
       0.583       0.429       0.833       0.786      -0.304      -1.000       1.000       0.500       0.800      -0.600       0.600      -1.000      -0.714       0.429      -1.000      -1.000       0.292      -1.000      -1.000      -1.000      -1.000      -0.206       0.193      -1.000      -0.386      -1.000      -1.000      -0.078       0.334       0.385      -0.063
       1.000       0.214       0.333       0.214      -0.739      -0.333      -0.500       0.500      -1.000      -1.000      -0.200      -0.200       0.143       0.143      -0.808       0.404      -1.000      -0.163      -1.000      -1.000      -1.000      -1.000      -0.763      -1.000      -0.079      -0.502      -0.377      -1.000       0.084       0.463      -0.065
       1.000       0.000       0.750       1.000       0.478       0.778      -0.750       0.000       0.600      -1.000       0.600       0.600      -1.000      -0.429       0.611       0.599      -0.615      -1.000      -1.000      -1.000      -1.000       0.674      -1.000      -1.000      -0.795      -1.000      -0.468      -0.313      -0.725       0.435      -0.092
       0.750       0.500       0.333      -0.857       0.043      -0.333       0.000       0.500      -0.200      -1.000       0.600      -0.600       0.714       0.714      -0.523      -1.000      -0.977       0.390      -1.000      -1.000      -1.000      -0.957       0.785      -0.625       0.214      -0.255      -0.069      -1.000      -0.120      -0.201      -0.043
       1.000       1.000       0.333       1.000       0.043      -1.000       0.500       0.500       0.800       1.000       0.600       0.600       0.429       1.000      -1.000       0.625      -0.599       0.670      -1.000      -1.000      -1.000      -1.000      -1.000      -1.000       0.492      -1.000      -0.368      -0.185      -0.177       0.334      -0.096
